"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM01","quantile",0.35,18872,"GM01"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM01","quantile",0.35,25133,"GM01"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM01","quantile",0.35,32887,"GM01"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM01","quantile",0.4,14373,"GM01"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM01","quantile",0.4,19627,"GM01"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM01","quantile",0.4,26772,"GM01"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM01","quantile",0.4,35249,"GM01"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM01","quantile",0.45,14771.8,"GM01"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM01","quantile",0.45,20519,"GM01"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM01","quantile",0.45,28162.4892312497,"GM01"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM01","quantile",0.45,36837.5479578108,"GM01"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM01","quantile",0.5,15013,"GM01"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM01","quantile",0.5,21331,"GM01"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM01","quantile",0.5,28966.106293694,"GM01"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM01","quantile",0.5,38039.6838095862,"GM01"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM01","quantile",0.55,15432,"GM01"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM01","quantile",0.55,22051,"GM01"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM01","quantile",0.55,29767.7052646586,"GM01"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM01","quantile",0.55,39315.1046050263,"GM01"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM01","quantile",0.6,16114,"GM01"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM01","quantile",0.6,22956,"GM01"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM01","quantile",0.6,30549.1153702566,"GM01"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM01","quantile",0.6,40658.0743629898,"GM01"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM01","quantile",0.65,16202,"GM01"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM01","quantile",0.65,23481.5078597267,"GM01"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM01","quantile",0.65,31422.6960862741,"GM01"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM01","quantile",0.65,42902,"GM01"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM01","quantile",0.7,16438,"GM01"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM01","quantile",0.7,24154.2008527849,"GM01"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM01","quantile",0.7,32664,"GM01"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM01","quantile",0.7,48454,"GM01"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM01","quantile",0.75,16937,"GM01"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM01","quantile",0.75,24908.2445485501,"GM01"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM01","quantile",0.75,35375,"GM01"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM01","quantile",0.75,54357,"GM01"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM01","quantile",0.8,17433,"GM01"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM01","quantile",0.8,25560.8752054633,"GM01"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM01","quantile",0.8,38684,"GM01"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM01","quantile",0.8,61606,"GM01"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM01","quantile",0.85,17960,"GM01"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM01","quantile",0.85,26311.394216138,"GM01"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM01","quantile",0.85,42950,"GM01"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM01","quantile",0.85,70238,"GM01"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM01","quantile",0.9,18512,"GM01"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM01","quantile",0.9,28243,"GM01"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM01","quantile",0.9,48747,"GM01"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM01","quantile",0.9,78841.0000000001,"GM01"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM01","quantile",0.95,19172,"GM01"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM01","quantile",0.95,31499,"GM01"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM01","quantile",0.95,55928,"GM01"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM01","quantile",0.95,89863,"GM01"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM01","quantile",0.975,20303,"GM01"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM01","quantile",0.975,34488,"GM01"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM01","quantile",0.975,59953,"GM01"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM01","quantile",0.975,96763,"GM01"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM01","quantile",0.99,21320,"GM01"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM01","quantile",0.99,35493,"GM01"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM01","quantile",0.99,62194,"GM01"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM01","quantile",0.99,100939,"GM01"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","point",NA,17923,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","point",NA,22498,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","point",NA,28073,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","point",NA,33571,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.01,10313.6,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.01,12127.3949386008,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.01,11295.8999983236,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.01,10995.4115133441,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.025,11755,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.025,13743.3614499787,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.025,13576.3218870544,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.025,14020.8311386886,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.05,13177.3,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.05,14880,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.05,15179,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.05,15750,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.1,14279,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.1,15813,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.1,16803,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.1,17630,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.15,14901,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.15,16699,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.15,18190,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.15,19736,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.2,15339,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.2,17549,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.2,19430,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.2,21710,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.25,15826,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.25,18218,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.25,20536,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.25,23523,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.3,16173,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.3,19085,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.3,21985,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.3,25665,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.35,16616,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.35,19867,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.35,23208,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.35,27363,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.4,17122,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.4,20709,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.4,24796,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.4,29209,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.45,17516,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.45,21599,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.45,26460,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.45,31188,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.5,17923,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.5,22498,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.5,28073,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.5,33571,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.55,19818,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.55,23305,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.55,29618,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.55,36380,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.6,19955,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.6,24238,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.6,31276,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.6,39429,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.65,20331,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.65,25454,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.65,33413,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.65,42925,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.7,20609,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.7,26585,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.7,35659,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.7,47849,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.75,22379,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.75,27840,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.75,38191,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.75,54184,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.8,23069,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.8,29228,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.8,41257,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.8,59007.200983923,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.85,23375,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.85,30863,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.85,45172.6824950435,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.85,62459.9588248755,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.9,24623,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.9,32511,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.9,48529,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.9,68715,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.95,26188.1139134709,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.95,35985,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.95,53613,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.95,78053,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.975,27491,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.975,39200.0163477672,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.975,56328,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.975,83578,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.99,29777.942150024,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.99,41746.9064349869,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.99,62018.0629131729,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.99,92252.4772602658,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","point",NA,868.5,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","point",NA,917,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","point",NA,1082,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","point",NA,1270,"GM03"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","quantile",0.01,424,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","quantile",0.01,467,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","quantile",0.01,464,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","quantile",0.01,442,"GM03"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","quantile",0.025,482,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","quantile",0.025,583,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","quantile",0.025,473,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","quantile",0.025,456,"GM03"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","quantile",0.05,526.9,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","quantile",0.05,627,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","quantile",0.05,488,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","quantile",0.05,529,"GM03"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","quantile",0.1,587.9,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","quantile",0.1,735,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","quantile",0.1,866,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","quantile",0.1,776,"GM03"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","quantile",0.15,635.7,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","quantile",0.15,747,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","quantile",0.15,939,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","quantile",0.15,914,"GM03"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","quantile",0.2,668.8,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","quantile",0.2,808,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","quantile",0.2,945,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","quantile",0.2,1084,"GM03"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","quantile",0.25,707.8,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","quantile",0.25,822,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","quantile",0.25,997,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","quantile",0.25,1133,"GM03"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","quantile",0.3,737.7,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","quantile",0.3,856,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","quantile",0.3,1015,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","quantile",0.3,1171,"GM03"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","quantile",0.35,767,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","quantile",0.35,871,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","quantile",0.35,1045,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","quantile",0.35,1193,"GM03"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","quantile",0.4,804,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","quantile",0.4,885,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","quantile",0.4,1057,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","quantile",0.4,1224,"GM03"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","quantile",0.45,841,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","quantile",0.45,894,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","quantile",0.45,1080,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","quantile",0.45,1249,"GM03"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","quantile",0.5,868.5,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","quantile",0.5,917,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","quantile",0.5,1082,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","quantile",0.5,1270,"GM03"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","quantile",0.55,901,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","quantile",0.55,940,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","quantile",0.55,1099,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","quantile",0.55,1287,"GM03"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","quantile",0.6,908,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","quantile",0.6,943,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","quantile",0.6,1106,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","quantile",0.6,1298,"GM03"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","quantile",0.65,925,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","quantile",0.65,960,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","quantile",0.65,1153,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","quantile",0.65,1319,"GM03"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","quantile",0.7,951,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","quantile",0.7,973,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","quantile",0.7,1199,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","quantile",0.7,1384,"GM03"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","quantile",0.75,977,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","quantile",0.75,1014,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","quantile",0.75,1211,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","quantile",0.75,1413,"GM03"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","quantile",0.8,1022.66872243128,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","quantile",0.8,1062,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","quantile",0.8,1251,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","quantile",0.8,1447,"GM03"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","quantile",0.85,1045.44814707449,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","quantile",0.85,1082,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","quantile",0.85,1280,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","quantile",0.85,1572,"GM03"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","quantile",0.9,1069.1828547966,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","quantile",0.9,1138,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","quantile",0.9,1340,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","quantile",0.9,1726,"GM03"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","quantile",0.95,1103.89059041047,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","quantile",0.95,1241,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","quantile",0.95,1544,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","quantile",0.95,1972,"GM03"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","quantile",0.975,1151.67488991569,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","quantile",0.975,1324,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","quantile",0.975,1620,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","quantile",0.975,2160,"GM03"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","quantile",0.99,1188.67726868353,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","quantile",0.99,1395,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","quantile",0.99,1762,"GM03"
