"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL72","quantile",0.6,16687.5,"PL72"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL72","quantile",0.6,24651.5,"PL72"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL72","quantile",0.6,33796.9,"PL72"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","quantile",0.6,42051.5,"PL72"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL72","quantile",0.65,17108.5,"PL72"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL72","quantile",0.65,25904,"PL72"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL72","quantile",0.65,34818.3,"PL72"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","quantile",0.65,43443.15,"PL72"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL72","quantile",0.7,17535,"PL72"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL72","quantile",0.7,26878.35,"PL72"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL72","quantile",0.7,35845.65,"PL72"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","quantile",0.7,44855.3,"PL72"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL72","quantile",0.75,17976.5,"PL72"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL72","quantile",0.75,27508.375,"PL72"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL72","quantile",0.75,36970,"PL72"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","quantile",0.75,46634.375,"PL72"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL72","quantile",0.8,18495,"PL72"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL72","quantile",0.8,28183.6,"PL72"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL72","quantile",0.8,38262.7,"PL72"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","quantile",0.8,48300.5,"PL72"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL72","quantile",0.85,19063,"PL72"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL72","quantile",0.85,29076.75,"PL72"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL72","quantile",0.85,39777.075,"PL72"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","quantile",0.85,50296.525,"PL72"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL72","quantile",0.9,19800.5,"PL72"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL72","quantile",0.9,30031.8,"PL72"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL72","quantile",0.9,41489.3,"PL72"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","quantile",0.9,52989.55,"PL72"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL72","quantile",0.95,20731.5,"PL72"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL72","quantile",0.95,31366.05,"PL72"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL72","quantile",0.95,43648.25,"PL72"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","quantile",0.95,56130.775,"PL72"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL72","quantile",0.975,21661.5,"PL72"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL72","quantile",0.975,32434.15,"PL72"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL72","quantile",0.975,45516.0375,"PL72"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","quantile",0.975,58556.95,"PL72"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL72","quantile",0.99,22730,"PL72"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL72","quantile",0.99,33166.895,"PL72"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL72","quantile",0.99,46603.135,"PL72"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","quantile",0.99,60299.195,"PL72"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","point",NA,10786.5,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","point",NA,14069.5,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","point",NA,17257.5,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","point",NA,20216,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.01,7595.75,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.01,7911.935,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.01,7479.5,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.01,6216,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.025,8109.6,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.025,8688.7375,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.025,8255,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.025,7000,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.05,8562.5,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.05,9363.5,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.05,9092.5,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.05,8017,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.1,9013,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.1,10214,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.1,10448.5,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.1,9639.5,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.15,9330,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.15,10872,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.15,11484.5,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.15,11062,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.2,9582,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.2,11372,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.2,12339,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.2,12427,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.25,9804.5,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.25,11863.5,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.25,13212.5,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.25,13670,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.3,10022.5,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.3,12318,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.3,14033.5,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.3,14944.5,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.35,10219.5,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.35,12753,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.35,14866.5,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.35,16213,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.4,10413,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.4,13159.5,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.4,15654.5,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.4,17472.5,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.45,10583.5,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.45,13623,"PL73"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.45,16453,"PL73"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","quantile",0.45,18813,"PL73"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.5,10786.5,"PL73"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.5,14069.5,"PL73"
