forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-03-22,2 day ahead inc death,2021-03-24,PL,Poland,quantile,0.15,0.0
2021-03-22,2 day ahead inc death,2021-03-24,PL,Poland,quantile,0.2,0.0
2021-03-22,2 day ahead inc death,2021-03-24,PL,Poland,quantile,0.25,73.45216357372914
2021-03-22,2 day ahead inc death,2021-03-24,PL,Poland,quantile,0.3,153.40121897739363
2021-03-22,2 day ahead inc death,2021-03-24,PL,Poland,quantile,0.35,214.5033887297325
2021-03-22,2 day ahead inc death,2021-03-24,PL,Poland,quantile,0.4,288.7722089508322
2021-03-22,2 day ahead inc death,2021-03-24,PL,Poland,quantile,0.45,347.30978951959656
2021-03-22,2 day ahead inc death,2021-03-24,PL,Poland,quantile,0.5,402.13870114245157
2021-03-22,2 day ahead inc death,2021-03-24,PL,Poland,quantile,0.55,463.9206275223921
2021-03-22,2 day ahead inc death,2021-03-24,PL,Poland,quantile,0.6,516.7787930317836
2021-03-22,2 day ahead inc death,2021-03-24,PL,Poland,quantile,0.65,557.930637290869
2021-03-22,2 day ahead inc death,2021-03-24,PL,Poland,quantile,0.7,635.8433676244838
2021-03-22,2 day ahead inc death,2021-03-24,PL,Poland,quantile,0.75,700.954314431382
2021-03-22,2 day ahead inc death,2021-03-24,PL,Poland,quantile,0.8,782.1590885965122
2021-03-22,2 day ahead inc death,2021-03-24,PL,Poland,quantile,0.85,836.1441857409752
2021-03-22,2 day ahead inc death,2021-03-24,PL,Poland,quantile,0.9,952.7611284090773
2021-03-22,2 day ahead inc death,2021-03-24,PL,Poland,quantile,0.95,1122.0512078352358
2021-03-22,2 day ahead inc death,2021-03-24,PL,Poland,quantile,0.975,1243.597334472017
2021-03-22,2 day ahead inc death,2021-03-24,PL,Poland,quantile,0.99,1446.7008699267146
2021-03-22,2 day ahead cum death,2021-03-24,PL,Poland,point,NA,49997
2021-03-22,2 day ahead cum death,2021-03-24,PL,Poland,quantile,0.01,49293.0
2021-03-22,2 day ahead cum death,2021-03-24,PL,Poland,quantile,0.025,49293.0
2021-03-22,2 day ahead cum death,2021-03-24,PL,Poland,quantile,0.05,49293.0
2021-03-22,2 day ahead cum death,2021-03-24,PL,Poland,quantile,0.1,49293.0
2021-03-22,2 day ahead cum death,2021-03-24,PL,Poland,quantile,0.15,49293.0
2021-03-22,2 day ahead cum death,2021-03-24,PL,Poland,quantile,0.2,49293.0
2021-03-22,2 day ahead cum death,2021-03-24,PL,Poland,quantile,0.25,49450.235983990184
2021-03-22,2 day ahead cum death,2021-03-24,PL,Poland,quantile,0.3,49592.86337088578
2021-03-22,2 day ahead cum death,2021-03-24,PL,Poland,quantile,0.35,49702.21580886278
2021-03-22,2 day ahead cum death,2021-03-24,PL,Poland,quantile,0.4,49831.87768050258
2021-03-22,2 day ahead cum death,2021-03-24,PL,Poland,quantile,0.45,49940.91505932229
2021-03-22,2 day ahead cum death,2021-03-24,PL,Poland,quantile,0.5,50041.26141250662
2021-03-22,2 day ahead cum death,2021-03-24,PL,Poland,quantile,0.55,50157.70503966874
2021-03-22,2 day ahead cum death,2021-03-24,PL,Poland,quantile,0.6,50276.33184014723
2021-03-22,2 day ahead cum death,2021-03-24,PL,Poland,quantile,0.65,50375.99007233951
2021-03-22,2 day ahead cum death,2021-03-24,PL,Poland,quantile,0.7,50504.71906343165
2021-03-22,2 day ahead cum death,2021-03-24,PL,Poland,quantile,0.75,50646.445507171054
2021-03-22,2 day ahead cum death,2021-03-24,PL,Poland,quantile,0.8,50793.74649048716
2021-03-22,2 day ahead cum death,2021-03-24,PL,Poland,quantile,0.85,50968.904668822935
2021-03-22,2 day ahead cum death,2021-03-24,PL,Poland,quantile,0.9,51162.314772610815
2021-03-22,2 day ahead cum death,2021-03-24,PL,Poland,quantile,0.95,51494.29383724198
2021-03-22,2 day ahead cum death,2021-03-24,PL,Poland,quantile,0.975,51699.1328942387
2021-03-22,2 day ahead cum death,2021-03-24,PL,Poland,quantile,0.99,52072.85273356851
2021-03-22,3 day ahead inc death,2021-03-25,PL,Poland,point,NA,391
2021-03-22,3 day ahead inc death,2021-03-25,PL,Poland,quantile,0.01,0.0
2021-03-22,3 day ahead inc death,2021-03-25,PL,Poland,quantile,0.025,0.0
2021-03-22,3 day ahead inc death,2021-03-25,PL,Poland,quantile,0.05,0.0
2021-03-22,3 day ahead inc death,2021-03-25,PL,Poland,quantile,0.1,0.0
2021-03-22,3 day ahead inc death,2021-03-25,PL,Poland,quantile,0.15,0.0
2021-03-22,3 day ahead inc death,2021-03-25,PL,Poland,quantile,0.2,3.063590773279585
2021-03-22,3 day ahead inc death,2021-03-25,PL,Poland,quantile,0.25,92.24535766691324
2021-03-22,3 day ahead inc death,2021-03-25,PL,Poland,quantile,0.3,144.47194925329694
2021-03-22,3 day ahead inc death,2021-03-25,PL,Poland,quantile,0.35,200.9911528978438
2021-03-22,3 day ahead inc death,2021-03-25,PL,Poland,quantile,0.4,260.60955379923024
2021-03-22,3 day ahead inc death,2021-03-25,PL,Poland,quantile,0.45,326.57229634345134
2021-03-22,3 day ahead inc death,2021-03-25,PL,Poland,quantile,0.5,374.2263824552057
2021-03-22,3 day ahead inc death,2021-03-25,PL,Poland,quantile,0.55,441.8692354717965
2021-03-22,3 day ahead inc death,2021-03-25,PL,Poland,quantile,0.6,500.4364993493557
2021-03-22,3 day ahead inc death,2021-03-25,PL,Poland,quantile,0.65,552.4961286009252
2021-03-22,3 day ahead inc death,2021-03-25,PL,Poland,quantile,0.7,622.8795312380907
2021-03-22,3 day ahead inc death,2021-03-25,PL,Poland,quantile,0.75,699.2561369279648
2021-03-22,3 day ahead inc death,2021-03-25,PL,Poland,quantile,0.8,764.2190368144442
2021-03-22,3 day ahead inc death,2021-03-25,PL,Poland,quantile,0.85,848.9962920657294
2021-03-22,3 day ahead inc death,2021-03-25,PL,Poland,quantile,0.9,980.926282638426
2021-03-22,3 day ahead inc death,2021-03-25,PL,Poland,quantile,0.95,1144.6452319092562
2021-03-22,3 day ahead inc death,2021-03-25,PL,Poland,quantile,0.975,1264.2252004056072
2021-03-22,3 day ahead inc death,2021-03-25,PL,Poland,quantile,0.99,1387.1826122578232
2021-03-22,3 day ahead cum death,2021-03-25,PL,Poland,point,NA,50370
2021-03-22,3 day ahead cum death,2021-03-25,PL,Poland,quantile,0.01,49293.0
2021-03-22,3 day ahead cum death,2021-03-25,PL,Poland,quantile,0.025,49293.0
2021-03-22,3 day ahead cum death,2021-03-25,PL,Poland,quantile,0.05,49293.0
2021-03-22,3 day ahead cum death,2021-03-25,PL,Poland,quantile,0.1,49293.0
2021-03-22,3 day ahead cum death,2021-03-25,PL,Poland,quantile,0.15,49293.0
2021-03-22,3 day ahead cum death,2021-03-25,PL,Poland,quantile,0.2,49296.06359077328
2021-03-22,3 day ahead cum death,2021-03-25,PL,Poland,quantile,0.25,49542.4813416571
2021-03-22,3 day ahead cum death,2021-03-25,PL,Poland,quantile,0.3,49737.33532013908
2021-03-22,3 day ahead cum death,2021-03-25,PL,Poland,quantile,0.35,49903.20696176062
2021-03-22,3 day ahead cum death,2021-03-25,PL,Poland,quantile,0.4,50092.48723430181
2021-03-22,3 day ahead cum death,2021-03-25,PL,Poland,quantile,0.45,50267.48735566574
2021-03-22,3 day ahead cum death,2021-03-25,PL,Poland,quantile,0.5,50415.487794961824
2021-03-22,3 day ahead cum death,2021-03-25,PL,Poland,quantile,0.55,50599.57427514054
2021-03-22,3 day ahead cum death,2021-03-25,PL,Poland,quantile,0.6,50776.768339496586
2021-03-22,3 day ahead cum death,2021-03-25,PL,Poland,quantile,0.65,50928.48620094043
2021-03-22,3 day ahead cum death,2021-03-25,PL,Poland,quantile,0.7,51127.59859466974
