"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-03-22,"2 day ahead cum case",2021-03-24,"GM","Germany","quantile","0.7",2699325.132404
2021-03-22,"3 day ahead cum case",2021-03-25,"GM","Germany","quantile","0.7",2720293.712633
2021-03-22,"4 day ahead cum case",2021-03-26,"GM","Germany","quantile","0.7",2744487.789747
2021-03-22,"5 day ahead cum case",2021-03-27,"GM","Germany","quantile","0.7",2766524.426086
2021-03-22,"6 day ahead cum case",2021-03-28,"GM","Germany","quantile","0.7",2782634.654796
2021-03-22,"7 day ahead cum case",2021-03-29,"GM","Germany","quantile","0.7",2797251.764955
2021-03-22,"8 day ahead cum case",2021-03-30,"GM","Germany","quantile","0.7",2814926.408484
2021-03-22,"9 day ahead cum case",2021-03-31,"GM","Germany","quantile","0.7",2837661.524033
2021-03-22,"10 day ahead cum case",2021-04-01,"GM","Germany","quantile","0.7",2866001.435433
2021-03-22,"11 day ahead cum case",2021-04-02,"GM","Germany","quantile","0.7",2897632.294033
2021-03-22,"12 day ahead cum case",2021-04-03,"GM","Germany","quantile","0.7",2926254.063470
2021-03-22,"13 day ahead cum case",2021-04-04,"GM","Germany","quantile","0.7",2947330.655581
2021-03-22,"14 day ahead cum case",2021-04-05,"GM","Germany","quantile","0.7",2967052.416508
2021-03-22,"15 day ahead cum case",2021-04-06,"GM","Germany","quantile","0.7",2991338.320899
2021-03-22,"16 day ahead cum case",2021-04-07,"GM","Germany","quantile","0.7",3022323.413397
2021-03-22,"17 day ahead cum case",2021-04-08,"GM","Germany","quantile","0.7",3059632.105436
2021-03-22,"18 day ahead cum case",2021-04-09,"GM","Germany","quantile","0.7",3100458.730137
2021-03-22,"19 day ahead cum case",2021-04-10,"GM","Germany","quantile","0.7",3137252.894032
2021-03-22,"20 day ahead cum case",2021-04-11,"GM","Germany","quantile","0.7",3164683.136081
2021-03-22,"21 day ahead cum case",2021-04-12,"GM","Germany","quantile","0.7",3191101.868967
2021-03-22,"22 day ahead cum case",2021-04-13,"GM","Germany","quantile","0.7",3223931.116338
2021-03-22,"23 day ahead cum case",2021-04-14,"GM","Germany","quantile","0.7",3265057.651821
2021-03-22,"24 day ahead cum case",2021-04-15,"GM","Germany","quantile","0.7",3313003.682011
2021-03-22,"25 day ahead cum case",2021-04-16,"GM","Germany","quantile","0.7",3364816.448898
2021-03-22,"26 day ahead cum case",2021-04-17,"GM","Germany","quantile","0.7",3411452.124793
2021-03-22,"27 day ahead cum case",2021-04-18,"GM","Germany","quantile","0.7",3446804.102491
2021-03-22,"28 day ahead cum case",2021-04-19,"GM","Germany","quantile","0.7",3481679.965072
2021-03-22,"29 day ahead cum case",2021-04-20,"GM","Germany","quantile","0.7",3524985.473114
2021-03-22,"30 day ahead cum case",2021-04-21,"GM","Germany","quantile","0.7",3577931.807680
2021-03-22,"1 day ahead cum case",2021-03-23,"GM","Germany","quantile","0.75",2683484.295147
2021-03-22,"2 day ahead cum case",2021-03-24,"GM","Germany","quantile","0.75",2700015.751284
2021-03-22,"3 day ahead cum case",2021-03-25,"GM","Germany","quantile","0.75",2721268.243423
2021-03-22,"4 day ahead cum case",2021-03-26,"GM","Germany","quantile","0.75",2745533.000243
2021-03-22,"5 day ahead cum case",2021-03-27,"GM","Germany","quantile","0.75",2767740.003023
2021-03-22,"6 day ahead cum case",2021-03-28,"GM","Germany","quantile","0.75",2784079.682594
2021-03-22,"7 day ahead cum case",2021-03-29,"GM","Germany","quantile","0.75",2798923.453854
2021-03-22,"8 day ahead cum case",2021-03-30,"GM","Germany","quantile","0.75",2816928.237334
2021-03-22,"9 day ahead cum case",2021-03-31,"GM","Germany","quantile","0.75",2840130.481531
2021-03-22,"10 day ahead cum case",2021-04-01,"GM","Germany","quantile","0.75",2868989.313812
2021-03-22,"11 day ahead cum case",2021-04-02,"GM","Germany","quantile","0.75",2900928.666715
2021-03-22,"12 day ahead cum case",2021-04-03,"GM","Germany","quantile","0.75",2930035.029826
2021-03-22,"13 day ahead cum case",2021-04-04,"GM","Germany","quantile","0.75",2951557.328285
2021-03-22,"14 day ahead cum case",2021-04-05,"GM","Germany","quantile","0.75",2971705.018129
2021-03-22,"15 day ahead cum case",2021-04-06,"GM","Germany","quantile","0.75",2996584.484135
2021-03-22,"16 day ahead cum case",2021-04-07,"GM","Germany","quantile","0.75",3028366.885148
2021-03-22,"17 day ahead cum case",2021-04-08,"GM","Germany","quantile","0.75",3066514.953745
2021-03-22,"18 day ahead cum case",2021-04-09,"GM","Germany","quantile","0.75",3108040.389409
2021-03-22,"19 day ahead cum case",2021-04-10,"GM","Germany","quantile","0.75",3145753.357899
2021-03-22,"20 day ahead cum case",2021-04-11,"GM","Germany","quantile","0.75",3173926.897748
2021-03-22,"21 day ahead cum case",2021-04-12,"GM","Germany","quantile","0.75",3201061.702472
2021-03-22,"22 day ahead cum case",2021-04-13,"GM","Germany","quantile","0.75",3234862.381565
2021-03-22,"23 day ahead cum case",2021-04-14,"GM","Germany","quantile","0.75",3277229.688838
2021-03-22,"24 day ahead cum case",2021-04-15,"GM","Germany","quantile","0.75",3326458.338857
2021-03-22,"25 day ahead cum case",2021-04-16,"GM","Germany","quantile","0.75",3379526.792892
2021-03-22,"26 day ahead cum case",2021-04-17,"GM","Germany","quantile","0.75",3427640.829841
2021-03-22,"27 day ahead cum case",2021-04-18,"GM","Germany","quantile","0.75",3464131.103788
2021-03-22,"28 day ahead cum case",2021-04-19,"GM","Germany","quantile","0.75",3500121.211585
2021-03-22,"29 day ahead cum case",2021-04-20,"GM","Germany","quantile","0.75",3544899.641720
2021-03-22,"30 day ahead cum case",2021-04-21,"GM","Germany","quantile","0.75",3599645.287220
2021-03-22,"1 day ahead cum case",2021-03-23,"GM","Germany","quantile","0.8",2684002.775088
2021-03-22,"2 day ahead cum case",2021-03-24,"GM","Germany","quantile","0.8",2700784.788157
2021-03-22,"3 day ahead cum case",2021-03-25,"GM","Germany","quantile","0.8",2722353.429670
2021-03-22,"4 day ahead cum case",2021-03-26,"GM","Germany","quantile","0.8",2746696.891695
2021-03-22,"5 day ahead cum case",2021-03-27,"GM","Germany","quantile","0.8",2769093.605586
2021-03-22,"6 day ahead cum case",2021-03-28,"GM","Germany","quantile","0.8",2785688.789572
2021-03-22,"7 day ahead cum case",2021-03-29,"GM","Germany","quantile","0.8",2800784.958717
2021-03-22,"8 day ahead cum case",2021-03-30,"GM","Germany","quantile","0.8",2819157.368687
2021-03-22,"9 day ahead cum case",2021-03-31,"GM","Germany","quantile","0.8",2842879.782787
2021-03-22,"10 day ahead cum case",2021-04-01,"GM","Germany","quantile","0.8",2872316.458076
2021-03-22,"11 day ahead cum case",2021-04-02,"GM","Germany","quantile","0.8",2904599.334014
2021-03-22,"12 day ahead cum case",2021-04-03,"GM","Germany","quantile","0.8",2934245.315162
2021-03-22,"13 day ahead cum case",2021-04-04,"GM","Germany","quantile","0.8",2956263.928776
2021-03-22,"14 day ahead cum case",2021-04-05,"GM","Germany","quantile","0.8",2976885.910668
2021-03-22,"15 day ahead cum case",2021-04-06,"GM","Germany","quantile","0.8",3002426.335679
2021-03-22,"16 day ahead cum case",2021-04-07,"GM","Germany","quantile","0.8",3035096.577532
2021-03-22,"17 day ahead cum case",2021-04-08,"GM","Germany","quantile","0.8",3074179.331731
2021-03-22,"18 day ahead cum case",2021-04-09,"GM","Germany","quantile","0.8",3116482.926541
2021-03-22,"19 day ahead cum case",2021-04-10,"GM","Germany","quantile","0.8",3155219.027518
2021-03-22,"20 day ahead cum case",2021-04-11,"GM","Germany","quantile","0.8",3184220.264716
2021-03-22,"21 day ahead cum case",2021-04-12,"GM","Germany","quantile","0.8",3212152.449390
2021-03-22,"22 day ahead cum case",2021-04-13,"GM","Germany","quantile","0.8",3247034.863770
2021-03-22,"23 day ahead cum case",2021-04-14,"GM","Germany","quantile","0.8",3290783.829270
2021-03-22,"24 day ahead cum case",2021-04-15,"GM","Germany","quantile","0.8",3341440.737293
2021-03-22,"25 day ahead cum case",2021-04-16,"GM","Germany","quantile","0.8",3395907.458514
2021-03-22,"26 day ahead cum case",2021-04-17,"GM","Germany","quantile","0.8",3445667.720601
2021-03-22,"27 day ahead cum case",2021-04-18,"GM","Germany","quantile","0.8",3483425.541402
2021-03-22,"28 day ahead cum case",2021-04-19,"GM","Germany","quantile","0.8",3520656.414085
2021-03-22,"29 day ahead cum case",2021-04-20,"GM","Germany","quantile","0.8",3567075.012820
2021-03-22,"30 day ahead cum case",2021-04-21,"GM","Germany","quantile","0.8",3623824.276371
2021-03-22,"1 day ahead cum case",2021-03-23,"GM","Germany","quantile","0.85",2684607.126781
2021-03-22,"2 day ahead cum case",2021-03-24,"GM","Germany","quantile","0.85",2701681.194556
2021-03-22,"3 day ahead cum case",2021-03-25,"GM","Germany","quantile","0.85",2723618.346778
2021-03-22,"4 day ahead cum case",2021-03-26,"GM","Germany","quantile","0.85",2748053.549330
2021-03-22,"5 day ahead cum case",2021-03-27,"GM","Germany","quantile","0.85",2770671.394692
2021-03-22,"6 day ahead cum case",2021-03-28,"GM","Germany","quantile","0.85",2787564.400278
2021-03-22,"7 day ahead cum case",2021-03-29,"GM","Germany","quantile","0.85",2802954.769983
2021-03-22,"8 day ahead cum case",2021-03-30,"GM","Germany","quantile","0.85",2821755.693527
2021-03-22,"9 day ahead cum case",2021-03-31,"GM","Germany","quantile","0.85",2846084.429178
2021-03-22,"10 day ahead cum case",2021-04-01,"GM","Germany","quantile","0.85",2876194.651066
2021-03-22,"11 day ahead cum case",2021-04-02,"GM","Germany","quantile","0.85",2908877.945057
2021-03-22,"12 day ahead cum case",2021-04-03,"GM","Germany","quantile","0.85",2939152.916930
2021-03-22,"13 day ahead cum case",2021-04-04,"GM","Germany","quantile","0.85",2961750.046474
2021-03-22,"14 day ahead cum case",2021-04-05,"GM","Germany","quantile","0.85",2982924.873672
2021-03-22,"15 day ahead cum case",2021-04-06,"GM","Germany","quantile","0.85",3009235.727128
2021-03-22,"16 day ahead cum case",2021-04-07,"GM","Germany","quantile","0.85",3042940.855914
2021-03-22,"17 day ahead cum case",2021-04-08,"GM","Germany","quantile","0.85",3083113.100338
2021-03-22,"18 day ahead cum case",2021-04-09,"GM","Germany","quantile","0.85",3126323.734669
2021-03-22,"19 day ahead cum case",2021-04-10,"GM","Germany","quantile","0.85",3166252.421517
2021-03-22,"20 day ahead cum case",2021-04-11,"GM","Germany","quantile","0.85",3196218.441063
2021-03-22,"21 day ahead cum case",2021-04-12,"GM","Germany","quantile","0.85",3225080.069453
2021-03-22,"22 day ahead cum case",2021-04-13,"GM","Germany","quantile","0.85",3261223.378425
2021-03-22,"23 day ahead cum case",2021-04-14,"GM","Germany","quantile","0.85",3306582.835334
2021-03-22,"24 day ahead cum case",2021-04-15,"GM","Germany","quantile","0.85",3358904.552495
2021-03-22,"25 day ahead cum case",2021-04-16,"GM","Germany","quantile","0.85",3415001.124893
2021-03-22,"26 day ahead cum case",2021-04-17,"GM","Germany","quantile","0.85",3466680.263437
2021-03-22,"27 day ahead cum case",2021-04-18,"GM","Germany","quantile","0.85",3505915.564903
2021-03-22,"28 day ahead cum case",2021-04-19,"GM","Germany","quantile","0.85",3544592.700598
2021-03-22,"29 day ahead cum case",2021-04-20,"GM","Germany","quantile","0.85",3592923.116152
2021-03-22,"30 day ahead cum case",2021-04-21,"GM","Germany","quantile","0.85",3652007.841245
2021-03-22,"1 day ahead cum case",2021-03-23,"GM","Germany","quantile","0.9",2685367.539210
2021-03-22,"2 day ahead cum case",2021-03-24,"GM","Germany","quantile","0.9",2702809.078494
2021-03-22,"3 day ahead cum case",2021-03-25,"GM","Germany","quantile","0.9",2725209.901334
2021-03-22,"4 day ahead cum case",2021-03-26,"GM","Germany","quantile","0.9",2749760.534418
2021-03-22,"5 day ahead cum case",2021-03-27,"GM","Germany","quantile","0.9",2772656.613663
2021-03-22,"6 day ahead cum case",2021-03-28,"GM","Germany","quantile","0.9",2789924.346828
2021-03-22,"7 day ahead cum case",2021-03-29,"GM","Germany","quantile","0.9",2805684.888016
2021-03-22,"8 day ahead cum case",2021-03-30,"GM","Germany","quantile","0.9",2825024.979483
2021-03-22,"9 day ahead cum case",2021-03-31,"GM","Germany","quantile","0.9",2850116.606094
2021-03-22,"10 day ahead cum case",2021-04-01,"GM","Germany","quantile","0.9",2881074.303403
2021-03-22,"11 day ahead cum case",2021-04-02,"GM","Germany","quantile","0.9",2914261.414737
2021-03-22,"12 day ahead cum case",2021-04-03,"GM","Germany","quantile","0.9",2945327.800568
2021-03-22,"13 day ahead cum case",2021-04-04,"GM","Germany","quantile","0.9",2968652.835251
2021-03-22,"14 day ahead cum case",2021-04-05,"GM","Germany","quantile","0.9",2990523.268084
2021-03-22,"15 day ahead cum case",2021-04-06,"GM","Germany","quantile","0.9",3017803.496444
2021-03-22,"16 day ahead cum case",2021-04-07,"GM","Germany","quantile","0.9",3052810.749301
2021-03-22,"17 day ahead cum case",2021-04-08,"GM","Germany","quantile","0.9",3094353.821204
2021-03-22,"18 day ahead cum case",2021-04-09,"GM","Germany","quantile","0.9",3138705.718369
2021-03-22,"19 day ahead cum case",2021-04-10,"GM","Germany","quantile","0.9",3180134.950560
2021-03-22,"20 day ahead cum case",2021-04-11,"GM","Germany","quantile","0.9",3211314.886601
2021-03-22,"21 day ahead cum case",2021-04-12,"GM","Germany","quantile","0.9",3241345.967418
2021-03-22,"22 day ahead cum case",2021-04-13,"GM","Germany","quantile","0.9",3279075.769703
2021-03-22,"23 day ahead cum case",2021-04-14,"GM","Germany","quantile","0.9",3326461.592547
2021-03-22,"24 day ahead cum case",2021-04-15,"GM","Germany","quantile","0.9",3380878.019751
2021-03-22,"25 day ahead cum case",2021-04-16,"GM","Germany","quantile","0.9",3439025.317095
2021-03-22,"26 day ahead cum case",2021-04-17,"GM","Germany","quantile","0.9",3493118.840382
2021-03-22,"27 day ahead cum case",2021-04-18,"GM","Germany","quantile","0.9",3534213.149897
2021-03-22,"28 day ahead cum case",2021-04-19,"GM","Germany","quantile","0.9",3574710.014704
2021-03-22,"29 day ahead cum case",2021-04-20,"GM","Germany","quantile","0.9",3625445.932365
2021-03-22,"30 day ahead cum case",2021-04-21,"GM","Germany","quantile","0.9",3687469.201364
2021-03-22,"1 day ahead cum case",2021-03-23,"GM","Germany","quantile","0.95",2686494.584978
2021-03-22,"2 day ahead cum case",2021-03-24,"GM","Germany","quantile","0.95",2704480.772394
2021-03-22,"3 day ahead cum case",2021-03-25,"GM","Germany","quantile","0.95",2727568.824936
2021-03-22,"4 day ahead cum case",2021-03-26,"GM","Germany","quantile","0.95",2752290.543458
2021-03-22,"5 day ahead cum case",2021-03-27,"GM","Germany","quantile","0.95",2775599.007231
2021-03-22,"6 day ahead cum case",2021-03-28,"GM","Germany","quantile","0.95",2793422.143116
2021-03-22,"7 day ahead cum case",2021-03-29,"GM","Germany","quantile","0.95",2809731.334205
2021-03-22,"8 day ahead cum case",2021-03-30,"GM","Germany","quantile","0.95",2829870.553754
2021-03-22,"9 day ahead cum case",2021-03-31,"GM","Germany","quantile","0.95",2856092.899689
2021-03-22,"10 day ahead cum case",2021-04-01,"GM","Germany","quantile","0.95",2888306.683236
2021-03-22,"11 day ahead cum case",2021-04-02,"GM","Germany","quantile","0.95",2922240.527767
2021-03-22,"12 day ahead cum case",2021-04-03,"GM","Germany","quantile","0.95",2954479.908302
2021-03-22,"13 day ahead cum case",2021-04-04,"GM","Germany","quantile","0.95",2978883.808052
2021-03-22,"14 day ahead cum case",2021-04-05,"GM","Germany","quantile","0.95",3001785.233221
2021-03-22,"15 day ahead cum case",2021-04-06,"GM","Germany","quantile","0.95",3030502.221216
2021-03-22,"16 day ahead cum case",2021-04-07,"GM","Germany","quantile","0.95",3067439.418098
2021-03-22,"17 day ahead cum case",2021-04-08,"GM","Germany","quantile","0.95",3111014.262825
2021-03-22,"18 day ahead cum case",2021-04-09,"GM","Germany","quantile","0.95",3157057.683429
2021-03-22,"19 day ahead cum case",2021-04-10,"GM","Germany","quantile","0.95",3200710.949862
2021-03-22,"20 day ahead cum case",2021-04-11,"GM","Germany","quantile","0.95",3233690.093012
2021-03-22,"21 day ahead cum case",2021-04-12,"GM","Germany","quantile","0.95",3265454.478490
2021-03-22,"22 day ahead cum case",2021-04-13,"GM","Germany","quantile","0.95",3305535.702853
2021-03-22,"23 day ahead cum case",2021-04-14,"GM","Germany","quantile","0.95",3355924.905264
2021-03-22,"24 day ahead cum case",2021-04-15,"GM","Germany","quantile","0.95",3413446.008299
2021-03-22,"25 day ahead cum case",2021-04-16,"GM","Germany","quantile","0.95",3474632.788933
2021-03-22,"26 day ahead cum case",2021-04-17,"GM","Germany","quantile","0.95",3532304.794110
2021-03-22,"27 day ahead cum case",2021-04-18,"GM","Germany","quantile","0.95",3576154.433593
2021-03-22,"28 day ahead cum case",2021-04-19,"GM","Germany","quantile","0.95",3619348.411069
2021-03-22,"29 day ahead cum case",2021-04-20,"GM","Germany","quantile","0.95",3673649.645216
2021-03-22,"30 day ahead cum case",2021-04-21,"GM","Germany","quantile","0.95",3740028.278945
2021-03-22,"1 day ahead cum case",2021-03-23,"GM","Germany","quantile","0.975",2687472.129102
2021-03-22,"2 day ahead cum case",2021-03-24,"GM","Germany","quantile","0.975",2705930.717545
2021-03-22,"3 day ahead cum case",2021-03-25,"GM","Germany","quantile","0.975",2729614.839366
2021-03-22,"4 day ahead cum case",2021-03-26,"GM","Germany","quantile","0.975",2754484.948989
2021-03-22,"5 day ahead cum case",2021-03-27,"GM","Germany","quantile","0.975",2778151.094840
2021-03-22,"6 day ahead cum case",2021-03-28,"GM","Germany","quantile","0.975",2796455.959755
2021-03-22,"7 day ahead cum case",2021-03-29,"GM","Germany","quantile","0.975",2813241.022811
2021-03-22,"8 day ahead cum case",2021-03-30,"GM","Germany","quantile","0.975",2834073.366795
2021-03-22,"9 day ahead cum case",2021-03-31,"GM","Germany","quantile","0.975",2861276.443115
2021-03-22,"10 day ahead cum case",2021-04-01,"GM","Germany","quantile","0.975",2894579.694147
2021-03-22,"11 day ahead cum case",2021-04-02,"GM","Germany","quantile","0.975",2929161.218364
2021-03-22,"12 day ahead cum case",2021-04-03,"GM","Germany","quantile","0.975",2962417.996871
2021-03-22,"13 day ahead cum case",2021-04-04,"GM","Germany","quantile","0.975",2987757.651171
2021-03-22,"14 day ahead cum case",2021-04-05,"GM","Germany","quantile","0.975",3011553.308436
2021-03-22,"15 day ahead cum case",2021-04-06,"GM","Germany","quantile","0.975",3041516.471145
2021-03-22,"16 day ahead cum case",2021-04-07,"GM","Germany","quantile","0.975",3080127.606647
2021-03-22,"17 day ahead cum case",2021-04-08,"GM","Germany","quantile","0.975",3125464.711294
2021-03-22,"18 day ahead cum case",2021-04-09,"GM","Germany","quantile","0.975",3172975.276218
2021-03-22,"19 day ahead cum case",2021-04-10,"GM","Germany","quantile","0.975",3218557.560675
2021-03-22,"20 day ahead cum case",2021-04-11,"GM","Germany","quantile","0.975",3253097.247669
2021-03-22,"21 day ahead cum case",2021-04-12,"GM","Germany","quantile","0.975",3286365.016447
2021-03-22,"22 day ahead cum case",2021-04-13,"GM","Germany","quantile","0.975",3328485.748786
2021-03-22,"23 day ahead cum case",2021-04-14,"GM","Germany","quantile","0.975",3381479.935065
2021-03-22,"24 day ahead cum case",2021-04-15,"GM","Germany","quantile","0.975",3441693.881371
2021-03-22,"25 day ahead cum case",2021-04-16,"GM","Germany","quantile","0.975",3505516.960468
2021-03-22,"26 day ahead cum case",2021-04-17,"GM","Germany","quantile","0.975",3566292.765012
2021-03-22,"27 day ahead cum case",2021-04-18,"GM","Germany","quantile","0.975",3612532.242329
2021-03-22,"28 day ahead cum case",2021-04-19,"GM","Germany","quantile","0.975",3658065.562813
2021-03-22,"29 day ahead cum case",2021-04-20,"GM","Germany","quantile","0.975",3715459.177303
2021-03-22,"30 day ahead cum case",2021-04-21,"GM","Germany","quantile","0.975",3785615.440403
2021-03-22,"1 day ahead cum case",2021-03-23,"GM","Germany","quantile","0.99",2688608.735403
2021-03-22,"2 day ahead cum case",2021-03-24,"GM","Germany","quantile","0.99",2707616.592133
2021-03-22,"3 day ahead cum case",2021-03-25,"GM","Germany","quantile","0.99",2731993.773306
2021-03-22,"4 day ahead cum case",2021-03-26,"GM","Germany","quantile","0.99",2757036.419655
2021-03-22,"5 day ahead cum case",2021-03-27,"GM","Germany","quantile","0.99",2781118.448220
2021-03-22,"6 day ahead cum case",2021-03-28,"GM","Germany","quantile","0.99",2799983.427240
2021-03-22,"7 day ahead cum case",2021-03-29,"GM","Germany","quantile","0.99",2817321.794298
2021-03-22,"8 day ahead cum case",2021-03-30,"GM","Germany","quantile","0.99",2838960.045228
2021-03-22,"9 day ahead cum case",2021-03-31,"GM","Germany","quantile","0.99",2867303.432568
2021-03-22,"10 day ahead cum case",2021-04-01,"GM","Germany","quantile","0.99",2901873.424998
2021-03-22,"11 day ahead cum case",2021-04-02,"GM","Germany","quantile","0.99",2937208.016819
2021-03-22,"12 day ahead cum case",2021-04-03,"GM","Germany","quantile","0.99",2971647.740341
2021-03-22,"13 day ahead cum case",2021-04-04,"GM","Germany","quantile","0.99",2998075.411532
2021-03-22,"14 day ahead cum case",2021-04-05,"GM","Germany","quantile","0.99",3022910.806862
2021-03-22,"15 day ahead cum case",2021-04-06,"GM","Germany","quantile","0.99",3054322.916987
2021-03-22,"16 day ahead cum case",2021-04-07,"GM","Germany","quantile","0.99",3094880.367892
2021-03-22,"17 day ahead cum case",2021-04-08,"GM","Germany","quantile","0.99",3142266.480538
2021-03-22,"18 day ahead cum case",2021-04-09,"GM","Germany","quantile","0.99",3191482.917801
2021-03-22,"19 day ahead cum case",2021-04-10,"GM","Germany","quantile","0.99",3239308.102594
2021-03-22,"20 day ahead cum case",2021-04-11,"GM","Germany","quantile","0.99",3275662.259058
2021-03-22,"21 day ahead cum case",2021-04-12,"GM","Germany","quantile","0.99",3310678.035819
2021-03-22,"22 day ahead cum case",2021-04-13,"GM","Germany","quantile","0.99",3355170.136940
2021-03-22,"23 day ahead cum case",2021-04-14,"GM","Germany","quantile","0.99",3411193.179931
2021-03-22,"24 day ahead cum case",2021-04-15,"GM","Germany","quantile","0.99",3474538.138492
2021-03-22,"25 day ahead cum case",2021-04-16,"GM","Germany","quantile","0.99",3541426.484285
2021-03-22,"26 day ahead cum case",2021-04-17,"GM","Germany","quantile","0.99",3605811.126359
2021-03-22,"27 day ahead cum case",2021-04-18,"GM","Germany","quantile","0.99",3654829.306628
2021-03-22,"28 day ahead cum case",2021-04-19,"GM","Germany","quantile","0.99",3703082.618917
2021-03-22,"29 day ahead cum case",2021-04-20,"GM","Germany","quantile","0.99",3764071.793852
2021-03-22,"30 day ahead cum case",2021-04-21,"GM","Germany","quantile","0.99",3838620.367482
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM","Germany","point",NA,115596.254048
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM","Germany","point",NA,150766.359610
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM","Germany","point",NA,194509.261051
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM","Germany","point",NA,247337.094045
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM","Germany","quantile","0.01",96503.153076
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM","Germany","quantile","0.01",89208.025991
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM","Germany","quantile","0.01",50308.465548
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM","Germany","quantile","0.01",-36072.218841
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM","Germany","quantile","0.025",99510.185977
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM","Germany","quantile","0.025",98903.042783
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM","Germany","quantile","0.025",73019.105223
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM","Germany","quantile","0.025",8562.810827
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM","Germany","quantile","0.05",102096.400163
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM","Germany","quantile","0.05",107241.292077
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM","Germany","quantile","0.05",92551.508240
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM","Germany","quantile","0.05",46951.398761
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM","Germany","quantile","0.1",105078.139489
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM","Germany","quantile","0.1",116854.759500
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM","Germany","quantile","0.1",115071.117989
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM","Germany","quantile","0.1",91210.982094
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM","Germany","quantile","0.15",107089.904857
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM","Germany","quantile","0.15",123340.920329
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM","Germany","quantile","0.15",130264.991774
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM","Germany","quantile","0.15",121072.712847
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM","Germany","quantile","0.2",108688.792196
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM","Germany","quantile","0.2",128495.915342
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM","Germany","quantile","0.2",142340.601003
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM","Germany","quantile","0.2",144805.869812
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM","Germany","quantile","0.25",110060.495166
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM","Germany","quantile","0.25",132918.442053
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM","Germany","quantile","0.25",152700.398489
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM","Germany","quantile","0.25",165166.805248
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM","Germany","quantile","0.3",111292.326827
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM","Germany","quantile","0.3",136890.007723
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM","Germany","quantile","0.3",162003.816814
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM","Germany","quantile","0.3",183451.554551
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM","Germany","quantile","0.35",112433.802441
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM","Germany","quantile","0.35",140570.255198
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM","Germany","quantile","0.35",170624.820379
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM","Germany","quantile","0.35",200395.099753
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM","Germany","quantile","0.4",113516.951173
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM","Germany","quantile","0.4",144062.450160
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM","Germany","quantile","0.4",178805.309712
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM","Germany","quantile","0.4",216472.867236
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM","Germany","quantile","0.45",114564.910107
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM","Germany","quantile","0.45",147441.189200
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM","Germany","quantile","0.45",186720.027814
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM","Germany","quantile","0.45",232028.293342
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM","Germany","quantile","0.5",115596.254048
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM","Germany","quantile","0.5",150766.359610
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM","Germany","quantile","0.5",194509.261051
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM","Germany","quantile","0.5",247337.094045
