"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM01","quantile",0.6,30523.0423902,"GM01"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM01","quantile",0.6,42552.1904379698,"GM01"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM01","quantile",0.65,16737.4230858523,"GM01"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM01","quantile",0.65,22757.2026220772,"GM01"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM01","quantile",0.65,31912.2854015964,"GM01"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM01","quantile",0.65,44816.0692192244,"GM01"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM01","quantile",0.7,17113.9099774974,"GM01"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM01","quantile",0.7,23670.7565396503,"GM01"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM01","quantile",0.7,33698.226494591,"GM01"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM01","quantile",0.7,47452.5438924442,"GM01"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM01","quantile",0.75,17630.8843379805,"GM01"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM01","quantile",0.75,24657.1263784766,"GM01"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM01","quantile",0.75,35492.1354399048,"GM01"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM01","quantile",0.75,50306.5762478726,"GM01"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM01","quantile",0.8,18175.6408459394,"GM01"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM01","quantile",0.8,25589.6652377429,"GM01"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM01","quantile",0.8,37323.0927430925,"GM01"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM01","quantile",0.8,53873.3702129365,"GM01"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM01","quantile",0.85,18736.2048956817,"GM01"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM01","quantile",0.85,26888.3778009665,"GM01"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM01","quantile",0.85,39717.7426769448,"GM01"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM01","quantile",0.85,58327.1914561403,"GM01"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM01","quantile",0.9,19390.835287664,"GM01"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM01","quantile",0.9,28327.66778606,"GM01"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM01","quantile",0.9,43081.7739278211,"GM01"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM01","quantile",0.9,64513.5181648826,"GM01"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM01","quantile",0.95,20626.0235430232,"GM01"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM01","quantile",0.95,30630.4001189856,"GM01"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM01","quantile",0.95,47444.845171532,"GM01"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM01","quantile",0.95,75081.6005013537,"GM01"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM01","quantile",0.975,21900.4019990595,"GM01"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM01","quantile",0.975,32706.6846460764,"GM01"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM01","quantile",0.975,51926.6779963248,"GM01"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM01","quantile",0.975,82670.3241554743,"GM01"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM01","quantile",0.99,23261.2366729341,"GM01"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM01","quantile",0.99,34360.6277957255,"GM01"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM01","quantile",0.99,58164.6253411383,"GM01"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM01","quantile",0.99,97231.2208161854,"GM01"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","point",NA,18848.5296395379,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","point",NA,24253.1811406274,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","point",NA,31987.9699638072,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","point",NA,42261.736317398,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.01,10678.936130672,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.01,10975.5816935202,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.01,11195.8996167505,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.01,12350.4476469675,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.025,11539.1380608695,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.025,12252.0191288812,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.025,12981.4838502515,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.025,14502.2749207435,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.05,12641.2460482556,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.05,13685.2460829618,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.05,15497.7047861146,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.05,17553.0245776427,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.1,13557.9065704215,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.1,15577.9239615972,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.1,17870.4658089729,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.1,21273.8988501026,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.15,14235.2009283732,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.15,17381.3081518526,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.15,20307.1528412063,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.15,24131.8042262333,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.2,15103.3757859347,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.2,18849.4000517172,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.2,22177.8705223086,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.2,27015.0851868371,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.25,15740.7676034152,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.25,19845.7596888842,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.25,23849.1293820732,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.25,29659.2741942037,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.3,16625.9776615366,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.3,20755.354324961,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.3,25404.8399386857,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.3,32025.7887937093,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.35,17320.6796179041,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.35,21658.3410222781,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.35,26943.9105702143,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.35,34570.4365264962,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.4,17802.3142207289,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.4,22593.4790864871,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.4,28872.7148608401,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.4,36766.7010981279,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.45,18358.7581169565,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.45,23434.0442992501,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.45,30391.6295835028,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.45,39636.8002229016,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.5,18848.5296395379,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.5,24253.1811406274,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.5,31987.9699638072,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.5,42261.736317398,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.55,19511.0080283173,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.55,25080.6204760005,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.55,33509.7843204195,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.55,44849.3341012956,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.6,19937.5711227481,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.6,26002.230075195,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.6,35263.1530103386,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.6,47693.1410510168,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.65,20498.4869991244,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.65,27092.0298117821,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.65,37290.3027984909,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.65,50653.6238161932,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.7,21027.1137509689,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.7,28333.8584195698,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.7,39441.7129522807,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.7,54106.7971499424,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.75,21917.982092548,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.75,29769.268688864,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.75,41911.6936867624,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.75,58204.1814936304,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.8,22662.4127242167,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.8,31376.5311614478,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.8,44599.9491624857,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.8,63177.7168760345,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.85,23424.9542683329,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.85,33245.6011490392,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.85,47577.8938856816,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.85,69043.5370296689,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.9,24426.3576220719,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.9,35387.0497096006,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.9,51416.3989328512,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.9,77170.6362984021,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.95,26062.6941460639,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.95,38599.3760829833,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.95,58411.3126645694,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.95,89510.7043927465,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.975,27486.6295076496,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.975,41285.5874434593,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.975,64086.7518450563,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.975,100375.763601858,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM02","quantile",0.99,29298.4354919466,"GM02"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM02","quantile",0.99,44811.1493960359,"GM02"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM02","quantile",0.99,71380.3500586635,"GM02"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM02","quantile",0.99,119290.423775417,"GM02"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","point",NA,765.730547388191,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","point",NA,939.175672553036,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","point",NA,1208.52073640234,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","point",NA,1625.87991618515,"GM03"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","quantile",0.01,432.189584565233,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","quantile",0.01,439.070662779982,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","quantile",0.01,445.936899263379,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","quantile",0.01,504.011054952773,"GM03"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","quantile",0.025,531.872637827502,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","quantile",0.025,554.055402225249,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","quantile",0.025,512.405030554213,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","quantile",0.025,577.002236951513,"GM03"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","quantile",0.05,575.150573631304,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","quantile",0.05,603.314398547594,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","quantile",0.05,639.472494230553,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","quantile",0.05,743.737783868379,"GM03"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","quantile",0.1,606.440904650051,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","quantile",0.1,665.076079231393,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","quantile",0.1,784.088906550072,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","quantile",0.1,891.780311975311,"GM03"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","quantile",0.15,637.840552964458,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","quantile",0.15,706.207217266846,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","quantile",0.15,863.128401717294,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","quantile",0.15,1028.37668413119,"GM03"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","quantile",0.2,657.55807762248,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","quantile",0.2,750.549544550923,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","quantile",0.2,918.807517501315,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","quantile",0.2,1143.31783935704,"GM03"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","quantile",0.25,676.198065186097,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","quantile",0.25,787.358645848706,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","quantile",0.25,973.07575181103,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","quantile",0.25,1224.77246206725,"GM03"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","quantile",0.3,695.719796055397,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","quantile",0.3,817.981513719969,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","quantile",0.3,1025.34585530381,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","quantile",0.3,1319.08347871595,"GM03"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","quantile",0.35,711.566497413707,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","quantile",0.35,849.406590281392,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","quantile",0.35,1073.22241975892,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","quantile",0.35,1401.25918214097,"GM03"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","quantile",0.4,730.1277663187,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","quantile",0.4,876.307505972699,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","quantile",0.4,1118.43630242085,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","quantile",0.4,1477.15515086287,"GM03"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","quantile",0.45,748.871612309228,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","quantile",0.45,909.262160218384,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","quantile",0.45,1165.39212842364,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","quantile",0.45,1559.61886396891,"GM03"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","quantile",0.5,765.730547388191,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","quantile",0.5,939.175672553036,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","quantile",0.5,1208.52073640234,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","quantile",0.5,1625.87991618515,"GM03"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","quantile",0.55,785.753491297282,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","quantile",0.55,971.76059100918,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","quantile",0.55,1256.51095183691,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","quantile",0.55,1698.20056985196,"GM03"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","quantile",0.6,801.676769384895,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","quantile",0.6,997.409771863996,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","quantile",0.6,1303.87772915671,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","quantile",0.6,1779.93357106179,"GM03"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","quantile",0.65,821.052359868205,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","quantile",0.65,1030.76123666591,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","quantile",0.65,1359.54898977697,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","quantile",0.65,1869.73686628034,"GM03"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","quantile",0.7,841.784680798649,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","quantile",0.7,1064.7526270092,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","quantile",0.7,1421.67223426086,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","quantile",0.7,1983.37736422745,"GM03"
2021-03-22,"1 wk ahead inc case",2021-03-27,"GM03","quantile",0.75,865.879730746608,"GM03"
2021-03-22,"2 wk ahead inc case",2021-04-03,"GM03","quantile",0.75,1106.36504982784,"GM03"
2021-03-22,"3 wk ahead inc case",2021-04-10,"GM03","quantile",0.75,1481.6898877205,"GM03"
2021-03-22,"4 wk ahead inc case",2021-04-17,"GM03","quantile",0.75,2086.66943075095,"GM03"
