forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-03-11,26 day ahead cum death,2021-04-06,PL,Poland,point,NA,58661.8961090478
2021-03-11,26 day ahead inc death,2021-04-06,PL,Poland,point,NA,652.015801341992
2021-03-11,27 day ahead cum death,2021-04-07,PL,Poland,point,NA,59289.7719898863
2021-03-11,27 day ahead inc death,2021-04-07,PL,Poland,point,NA,627.875880838575
2021-03-11,28 day ahead cum death,2021-04-08,PL,Poland,point,NA,59881.8914398492
2021-03-11,28 day ahead inc death,2021-04-08,PL,Poland,point,NA,592.119449962954
2021-03-11,29 day ahead cum death,2021-04-09,PL,Poland,point,NA,60444.1014982716
2021-03-11,29 day ahead inc death,2021-04-09,PL,Poland,point,NA,562.210058422391
2021-03-11,3 day ahead cum death,2021-03-14,PL,Poland,point,NA,47123.7278206366
2021-03-11,3 day ahead inc death,2021-03-14,PL,Poland,point,NA,305.01404469982
2021-03-11,3 wk ahead cum death,2021-04-03,PL,Poland,point,NA,56704.3336511732
2021-03-11,30 day ahead cum death,2021-04-10,PL,Poland,point,NA,60986.6726369252
2021-03-11,30 day ahead inc death,2021-04-10,PL,Poland,point,NA,542.571138653478
2021-03-11,31 day ahead cum death,2021-04-11,PL,Poland,point,NA,61514.1987089589
2021-03-11,31 day ahead inc death,2021-04-11,PL,Poland,point,NA,527.52607203387
2021-03-11,32 day ahead cum death,2021-04-12,PL,Poland,point,NA,62027.9819862247
2021-03-11,32 day ahead inc death,2021-04-12,PL,Poland,point,NA,513.783277265818
2021-03-11,33 day ahead cum death,2021-04-13,PL,Poland,point,NA,62527.6842802201
2021-03-11,33 day ahead inc death,2021-04-13,PL,Poland,point,NA,499.702293995332
2021-03-11,34 day ahead cum death,2021-04-14,PL,Poland,point,NA,63012.8693661543
2021-03-11,34 day ahead inc death,2021-04-14,PL,Poland,point,NA,485.185085934189
2021-03-11,35 day ahead cum death,2021-04-15,PL,Poland,point,NA,63484.0616048403
2021-03-11,35 day ahead inc death,2021-04-15,PL,Poland,point,NA,471.192238686012
2021-03-11,36 day ahead cum death,2021-04-16,PL,Poland,point,NA,63940.0240916498
2021-03-11,36 day ahead inc death,2021-04-16,PL,Poland,point,NA,455.962486809499
2021-03-11,37 day ahead cum death,2021-04-17,PL,Poland,point,NA,64379.928229785
2021-03-11,37 day ahead inc death,2021-04-17,PL,Poland,point,NA,439.904138135173
2021-03-11,38 day ahead cum death,2021-04-18,PL,Poland,point,NA,64804.0573167913
2021-03-11,38 day ahead inc death,2021-04-18,PL,Poland,point,NA,424.129087006282
2021-03-11,39 day ahead cum death,2021-04-19,PL,Poland,point,NA,65212.3442342591
2021-03-11,39 day ahead inc death,2021-04-19,PL,Poland,point,NA,408.286917467791
2021-03-11,4 day ahead cum death,2021-03-15,PL,Poland,point,NA,47443.6545301475
2021-03-11,4 day ahead inc death,2021-03-15,PL,Poland,point,NA,319.926709510906
2021-03-11,4 wk ahead cum death,2021-04-10,PL,Poland,point,NA,60986.6726369252
2021-03-11,40 day ahead cum death,2021-04-20,PL,Poland,point,NA,65605.1359358855
2021-03-11,40 day ahead inc death,2021-04-20,PL,Poland,point,NA,392.791701626502
2021-03-11,41 day ahead cum death,2021-04-21,PL,Poland,point,NA,65982.4917995554
2021-03-11,41 day ahead inc death,2021-04-21,PL,Poland,point,NA,377.355863669781
2021-03-11,42 day ahead cum death,2021-04-22,PL,Poland,point,NA,66343.9807193019
2021-03-11,42 day ahead inc death,2021-04-22,PL,Poland,point,NA,361.48891974656
2021-03-11,43 day ahead cum death,2021-04-23,PL,Poland,point,NA,66690.0317200765
2021-03-11,43 day ahead inc death,2021-04-23,PL,Poland,point,NA,346.05100077458
2021-03-11,44 day ahead cum death,2021-04-24,PL,Poland,point,NA,67020.6637027705
2021-03-11,44 day ahead inc death,2021-04-24,PL,Poland,point,NA,330.631982693968
2021-03-11,45 day ahead cum death,2021-04-25,PL,Poland,point,NA,67335.9805528832
2021-03-11,45 day ahead inc death,2021-04-25,PL,Poland,point,NA,315.316850112862
2021-03-11,46 day ahead cum death,2021-04-26,PL,Poland,point,NA,67636.6936831567
2021-03-11,46 day ahead inc death,2021-04-26,PL,Poland,point,NA,300.713130273348
2021-03-11,47 day ahead cum death,2021-04-27,PL,Poland,point,NA,67923.2936598735
2021-03-11,47 day ahead inc death,2021-04-27,PL,Poland,point,NA,286.599976716751
2021-03-11,48 day ahead cum death,2021-04-28,PL,Poland,point,NA,68195.6740289456
2021-03-11,48 day ahead inc death,2021-04-28,PL,Poland,point,NA,272.38036907214
2021-03-11,49 day ahead cum death,2021-04-29,PL,Poland,point,NA,68454.2649718519
2021-03-11,49 day ahead inc death,2021-04-29,PL,Poland,point,NA,258.59094290625
2021-03-11,5 day ahead cum death,2021-03-16,PL,Poland,point,NA,47779.8315187561
2021-03-11,5 day ahead inc death,2021-03-16,PL,Poland,point,NA,336.176988608622
2021-03-11,5 wk ahead cum death,2021-04-17,PL,Poland,point,NA,64379.928229785
2021-03-11,50 day ahead cum death,2021-04-30,PL,Poland,point,NA,68699.6730585387
2021-03-11,50 day ahead inc death,2021-04-30,PL,Poland,point,NA,245.408086686779
2021-03-11,51 day ahead cum death,2021-05-01,PL,Poland,point,NA,68932.6600922899
2021-03-11,51 day ahead inc death,2021-05-01,PL,Poland,point,NA,232.987033751217
2021-03-11,52 day ahead cum death,2021-05-02,PL,Poland,point,NA,69153.582437639
2021-03-11,52 day ahead inc death,2021-05-02,PL,Poland,point,NA,220.922345349175
2021-03-11,53 day ahead cum death,2021-05-03,PL,Poland,point,NA,69363.2419450404
2021-03-11,53 day ahead inc death,2021-05-03,PL,Poland,point,NA,209.659507401424
2021-03-11,54 day ahead cum death,2021-05-04,PL,Poland,point,NA,69562.2608967955
2021-03-11,54 day ahead inc death,2021-05-04,PL,Poland,point,NA,199.018951755071
2021-03-11,55 day ahead cum death,2021-05-05,PL,Poland,point,NA,69750.8095035843
2021-03-11,55 day ahead inc death,2021-05-05,PL,Poland,point,NA,188.548606788885
2021-03-11,56 day ahead cum death,2021-05-06,PL,Poland,point,NA,69928.715268209
2021-03-11,56 day ahead inc death,2021-05-06,PL,Poland,point,NA,177.905764624635
2021-03-11,57 day ahead cum death,2021-05-07,PL,Poland,point,NA,70096.3497152714
2021-03-11,57 day ahead inc death,2021-05-07,PL,Poland,point,NA,167.634447062421
2021-03-11,58 day ahead cum death,2021-05-08,PL,Poland,point,NA,70254.0786568012
2021-03-11,58 day ahead inc death,2021-05-08,PL,Poland,point,NA,157.728941529748
2021-03-11,59 day ahead cum death,2021-05-09,PL,Poland,point,NA,70402.2747932376
2021-03-11,59 day ahead inc death,2021-05-09,PL,Poland,point,NA,148.196136436397
2021-03-11,6 day ahead cum death,2021-03-17,PL,Poland,point,NA,48133.5912585328
2021-03-11,6 day ahead inc death,2021-03-17,PL,Poland,point,NA,353.759739776637
2021-03-11,6 wk ahead cum death,2021-04-24,PL,Poland,point,NA,67020.6637027705
2021-03-11,60 day ahead cum death,2021-05-10,PL,Poland,point,NA,70541.4694455371
2021-03-11,60 day ahead inc death,2021-05-10,PL,Poland,point,NA,139.194652299563
2021-03-11,61 day ahead cum death,2021-05-11,PL,Poland,point,NA,70672.1893517896
2021-03-11,61 day ahead inc death,2021-05-11,PL,Poland,point,NA,130.719906252413
2021-03-11,62 day ahead cum death,2021-05-12,PL,Poland,point,NA,70794.7025778589
2021-03-11,62 day ahead inc death,2021-05-12,PL,Poland,point,NA,122.513226069405
2021-03-11,63 day ahead cum death,2021-05-13,PL,Poland,point,NA,70909.2897634331
2021-03-11,63 day ahead inc death,2021-05-13,PL,Poland,point,NA,114.587185574219
2021-03-11,64 day ahead cum death,2021-05-14,PL,Poland,point,NA,71016.3338876847
2021-03-11,64 day ahead inc death,2021-05-14,PL,Poland,point,NA,107.044124251548
2021-03-11,65 day ahead cum death,2021-05-15,PL,Poland,point,NA,71116.2014608201
2021-03-11,65 day ahead inc death,2021-05-15,PL,Poland,point,NA,99.8675731353763
2021-03-11,66 day ahead cum death,2021-05-16,PL,Poland,point,NA,71209.3667498952
2021-03-11,66 day ahead inc death,2021-05-16,PL,Poland,point,NA,93.1652890751805
2021-03-11,67 day ahead cum death,2021-05-17,PL,Poland,point,NA,71296.8646998604
2021-03-11,67 day ahead inc death,2021-05-17,PL,Poland,point,NA,87.4979499651245
2021-03-11,68 day ahead cum death,2021-05-18,PL,Poland,point,NA,71379.4473451585
2021-03-11,68 day ahead inc death,2021-05-18,PL,Poland,point,NA,82.5826452980513
2021-03-11,69 day ahead cum death,2021-05-19,PL,Poland,point,NA,71457.3821833435
2021-03-11,69 day ahead inc death,2021-05-19,PL,Poland,point,NA,77.9348381851076
2021-03-11,7 day ahead cum death,2021-03-18,PL,Poland,point,NA,48506.1274864258
2021-03-11,7 day ahead inc death,2021-03-18,PL,Poland,point,NA,372.536227892964
2021-03-11,7 wk ahead cum death,2021-05-01,PL,Poland,point,NA,68932.6600922899
2021-03-11,70 day ahead cum death,2021-05-20,PL,Poland,point,NA,71530.8925529654
2021-03-11,70 day ahead inc death,2021-05-20,PL,Poland,point,NA,73.5103696218628
2021-03-11,71 day ahead cum death,2021-05-21,PL,Poland,point,NA,71600.2217473107
2021-03-11,71 day ahead inc death,2021-05-21,PL,Poland,point,NA,69.3291943452975
2021-03-11,72 day ahead cum death,2021-05-22,PL,Poland,point,NA,71665.5262386952
2021-03-11,72 day ahead inc death,2021-05-22,PL,Poland,point,NA,65.3044913845379
2021-03-11,73 day ahead cum death,2021-05-23,PL,Poland,point,NA,71726.9410107729
2021-03-11,73 day ahead inc death,2021-05-23,PL,Poland,point,NA,61.4147720776265
2021-03-11,74 day ahead cum death,2021-05-24,PL,Poland,point,NA,71784.670718036
2021-03-11,74 day ahead inc death,2021-05-24,PL,Poland,point,NA,57.7297072630738
2021-03-11,75 day ahead cum death,2021-05-25,PL,Poland,point,NA,71838.9290794886
2021-03-11,75 day ahead inc death,2021-05-25,PL,Poland,point,NA,54.2583614526756
2021-03-11,76 day ahead cum death,2021-05-26,PL,Poland,point,NA,71889.8487148515
2021-03-11,76 day ahead inc death,2021-05-26,PL,Poland,point,NA,50.9196353628415
2021-03-11,77 day ahead cum death,2021-05-27,PL,Poland,point,NA,71937.5769627066
2021-03-11,77 day ahead inc death,2021-05-27,PL,Poland,point,NA,47.7282478551566
2021-03-11,78 day ahead cum death,2021-05-28,PL,Poland,point,NA,71982.2960709299
2021-03-11,78 day ahead inc death,2021-05-28,PL,Poland,point,NA,44.7191082232799
2021-03-11,79 day ahead cum death,2021-05-29,PL,Poland,point,NA,72024.1741263716
2021-03-11,79 day ahead inc death,2021-05-29,PL,Poland,point,NA,41.8780554416602
2021-03-11,8 day ahead cum death,2021-03-19,PL,Poland,point,NA,48889.9285364619
2021-03-11,8 day ahead inc death,2021-03-19,PL,Poland,point,NA,383.801050036115
2021-03-11,8 wk ahead cum death,2021-05-08,PL,Poland,point,NA,70254.0786568012
2021-03-11,80 day ahead cum death,2021-05-30,PL,Poland,point,NA,72063.4134430158
2021-03-11,80 day ahead inc death,2021-05-30,PL,Poland,point,NA,39.2393166442362
2021-03-11,81 day ahead cum death,2021-05-31,PL,Poland,point,NA,72100.3837278556
2021-03-11,81 day ahead inc death,2021-05-31,PL,Poland,point,NA,36.9702848398364
2021-03-11,82 day ahead cum death,2021-06-01,PL,Poland,point,NA,72135.3477926004
2021-03-11,82 day ahead inc death,2021-06-01,PL,Poland,point,NA,34.9640647448469
2021-03-11,83 day ahead cum death,2021-06-02,PL,Poland,point,NA,72168.3986145827
2021-03-11,83 day ahead inc death,2021-06-02,PL,Poland,point,NA,33.0508219822269
2021-03-11,84 day ahead cum death,2021-06-03,PL,Poland,point,NA,72199.607828464
2021-03-11,84 day ahead inc death,2021-06-03,PL,Poland,point,NA,31.2092138813939
2021-03-11,85 day ahead cum death,2021-06-04,PL,Poland,point,NA,72229.0712683709
2021-03-11,85 day ahead inc death,2021-06-04,PL,Poland,point,NA,29.4634399067409
2021-03-11,86 day ahead cum death,2021-06-05,PL,Poland,point,NA,72256.8823493583
2021-03-11,86 day ahead inc death,2021-06-05,PL,Poland,point,NA,27.8110809874639
2021-03-11,87 day ahead cum death,2021-06-06,PL,Poland,point,NA,72283.1309809807
2021-03-11,87 day ahead inc death,2021-06-06,PL,Poland,point,NA,26.2486316222773
2021-03-11,88 day ahead cum death,2021-06-07,PL,Poland,point,NA,72307.9212897626
2021-03-11,88 day ahead inc death,2021-06-07,PL,Poland,point,NA,24.790308781948
2021-03-11,89 day ahead cum death,2021-06-08,PL,Poland,point,NA,72331.3507260932
2021-03-11,89 day ahead inc death,2021-06-08,PL,Poland,point,NA,23.4294363306252
2021-03-11,9 day ahead cum death,2021-03-20,PL,Poland,point,NA,49290.9227464759
2021-03-11,9 day ahead inc death,2021-03-20,PL,Poland,point,NA,400.994210014017
2021-03-11,9 wk ahead cum death,2021-05-15,PL,Poland,point,NA,71116.2014608201
2021-03-11,90 day ahead cum death,2021-06-09,PL,Poland,point,NA,72353.4765778107
2021-03-11,90 day ahead inc death,2021-06-09,PL,Poland,point,NA,22.1258517174883
2021-03-11,91 day ahead cum death,2021-06-10,PL,Poland,point,NA,72374.3562558323
2021-03-11,91 day ahead inc death,2021-06-10,PL,Poland,point,NA,20.8796780216621
2021-03-11,92 day ahead cum death,2021-06-11,PL,Poland,point,NA,72394.0623047869
2021-03-11,92 day ahead inc death,2021-06-11,PL,Poland,point,NA,19.7060489545915
2021-03-11,93 day ahead cum death,2021-06-12,PL,Poland,point,NA,72412.6624466274
2021-03-11,93 day ahead inc death,2021-06-12,PL,Poland,point,NA,18.6001418405396
2021-03-11,94 day ahead cum death,2021-06-13,PL,Poland,point,NA,72430.2187882715
2021-03-11,94 day ahead inc death,2021-06-13,PL,Poland,point,NA,17.5563416441599
2021-03-11,95 day ahead cum death,2021-06-14,PL,Poland,point,NA,72446.8019126237
2021-03-11,95 day ahead inc death,2021-06-14,PL,Poland,point,NA,16.5831243521079
2021-03-11,96 day ahead cum death,2021-06-15,PL,Poland,point,NA,72462.4790632614
2021-03-11,96 day ahead inc death,2021-06-15,PL,Poland,point,NA,15.6771506377219
2021-03-11,97 day ahead cum death,2021-06-16,PL,Poland,point,NA,72477.2927440329
2021-03-11,97 day ahead inc death,2021-06-16,PL,Poland,point,NA,14.8136807714026
2021-03-11,98 day ahead cum death,2021-06-17,PL,Poland,point,NA,72491.2862331765
2021-03-11,98 day ahead inc death,2021-06-17,PL,Poland,point,NA,13.9934891436788
2021-03-11,99 day ahead cum death,2021-06-18,PL,Poland,point,NA,72504.5081998062
2021-03-11,99 day ahead inc death,2021-06-18,PL,Poland,point,NA,13.2219666295745
2021-03-11,0 wk ahead cum death,2021-03-13,PL,Poland,quantile,0.025,46668.9499972129
2021-03-11,1 day ahead cum death,2021-03-12,PL,Poland,quantile,0.025,46411.6137580696
2021-03-11,1 day ahead inc death,2021-03-12,PL,Poland,quantile,0.025,247.424301524018
2021-03-11,1 wk ahead cum death,2021-03-20,PL,Poland,quantile,0.025,48675.3373247523
2021-03-11,10 day ahead cum death,2021-03-21,PL,Poland,quantile,0.025,48990.4418021614
2021-03-11,10 day ahead inc death,2021-03-21,PL,Poland,quantile,0.025,295.84592029233
2021-03-11,10 wk ahead cum death,2021-05-22,PL,Poland,quantile,0.025,63888.4886549451
2021-03-11,100 day ahead cum death,2021-06-19,PL,Poland,quantile,0.025,64594.7290046984
2021-03-11,100 day ahead inc death,2021-06-19,PL,Poland,quantile,0.025,6.73551925337658
2021-03-11,101 day ahead cum death,2021-06-20,PL,Poland,quantile,0.025,64620.7608083732
2021-03-11,101 day ahead inc death,2021-06-20,PL,Poland,quantile,0.025,6.32264491672499
2021-03-11,102 day ahead cum death,2021-06-21,PL,Poland,quantile,0.025,64645.7561091083
2021-03-11,102 day ahead inc death,2021-06-21,PL,Poland,quantile,0.025,5.95851594971031
2021-03-11,103 day ahead cum death,2021-06-22,PL,Poland,quantile,0.025,64664.6015538936
2021-03-11,103 day ahead inc death,2021-06-22,PL,Poland,quantile,0.025,5.62776513652634
2021-03-11,104 day ahead cum death,2021-06-23,PL,Poland,quantile,0.025,64675.3239432715
2021-03-11,104 day ahead inc death,2021-06-23,PL,Poland,quantile,0.025,5.31899271252149
2021-03-11,105 day ahead cum death,2021-06-24,PL,Poland,quantile,0.025,64685.5977842883
2021-03-11,105 day ahead inc death,2021-06-24,PL,Poland,quantile,0.025,5.01894974547585
2021-03-11,106 day ahead cum death,2021-06-25,PL,Poland,quantile,0.025,64695.4504281187
2021-03-11,106 day ahead inc death,2021-06-25,PL,Poland,quantile,0.025,4.74886372096171
2021-03-11,107 day ahead cum death,2021-06-26,PL,Poland,quantile,0.025,64704.9057648234
2021-03-11,107 day ahead inc death,2021-06-26,PL,Poland,quantile,0.025,4.49420201467169
2021-03-11,108 day ahead cum death,2021-06-27,PL,Poland,quantile,0.025,64712.6355792546
2021-03-11,108 day ahead inc death,2021-06-27,PL,Poland,quantile,0.025,4.26490719998647
2021-03-11,109 day ahead cum death,2021-06-28,PL,Poland,quantile,0.025,64719.670615992
2021-03-11,109 day ahead inc death,2021-06-28,PL,Poland,quantile,0.025,4.05577707833486
2021-03-11,11 day ahead cum death,2021-03-22,PL,Poland,quantile,0.025,49294.7211534251
2021-03-11,11 day ahead inc death,2021-03-22,PL,Poland,quantile,0.025,301.326237689017
2021-03-11,11 wk ahead cum death,2021-05-29,PL,Poland,quantile,0.025,64178.0768717848
2021-03-11,110 day ahead cum death,2021-06-29,PL,Poland,quantile,0.025,64726.411250685
2021-03-11,110 day ahead inc death,2021-06-29,PL,Poland,quantile,0.025,3.86733859178319
2021-03-11,111 day ahead cum death,2021-06-30,PL,Poland,quantile,0.025,64732.8731801832
2021-03-11,111 day ahead inc death,2021-06-30,PL,Poland,quantile,0.025,3.69387141616865
2021-03-11,112 day ahead cum death,2021-07-01,PL,Poland,quantile,0.025,64739.0740302531
2021-03-11,112 day ahead inc death,2021-07-01,PL,Poland,quantile,0.025,3.53463910580051
2021-03-11,12 day ahead cum death,2021-03-23,PL,Poland,quantile,0.025,49601.0227578476
2021-03-11,12 day ahead inc death,2021-03-23,PL,Poland,quantile,0.025,306.868658569428
2021-03-11,12 wk ahead cum death,2021-06-05,PL,Poland,quantile,0.025,64379.585023439
2021-03-11,13 day ahead cum death,2021-03-24,PL,Poland,quantile,0.025,49914.6026552333
2021-03-11,13 day ahead inc death,2021-03-24,PL,Poland,quantile,0.025,310.110621909675
2021-03-11,13 wk ahead cum death,2021-06-12,PL,Poland,quantile,0.025,64514.21799213
2021-03-11,14 day ahead cum death,2021-03-25,PL,Poland,quantile,0.025,50233.1709545651
2021-03-11,14 day ahead inc death,2021-03-25,PL,Poland,quantile,0.025,314.33586306442203
2021-03-11,14 wk ahead cum death,2021-06-19,PL,Poland,quantile,0.025,64594.7290046984
2021-03-11,15 day ahead cum death,2021-03-26,PL,Poland,quantile,0.025,50570.2953790787
2021-03-11,15 day ahead inc death,2021-03-26,PL,Poland,quantile,0.025,317.554438612557
2021-03-11,15 wk ahead cum death,2021-06-26,PL,Poland,quantile,0.025,64704.9057648234
2021-03-11,16 day ahead cum death,2021-03-27,PL,Poland,quantile,0.025,50877.6465784754
2021-03-11,16 day ahead inc death,2021-03-27,PL,Poland,quantile,0.025,321.405206931401
2021-03-11,17 day ahead cum death,2021-03-28,PL,Poland,quantile,0.025,51188.8399654096
2021-03-11,17 day ahead inc death,2021-03-28,PL,Poland,quantile,0.025,325.282186727458
2021-03-11,18 day ahead cum death,2021-03-29,PL,Poland,quantile,0.025,51526.4125921245
2021-03-11,18 day ahead inc death,2021-03-29,PL,Poland,quantile,0.025,330.023284155087
2021-03-11,19 day ahead cum death,2021-03-30,PL,Poland,quantile,0.025,51832.1044887585
2021-03-11,19 day ahead inc death,2021-03-30,PL,Poland,quantile,0.025,335.176994556282
2021-03-11,2 day ahead cum death,2021-03-13,PL,Poland,quantile,0.025,46668.9499972129
2021-03-11,2 day ahead inc death,2021-03-13,PL,Poland,quantile,0.025,254.998911095971
2021-03-11,2 wk ahead cum death,2021-03-27,PL,Poland,quantile,0.025,50877.6465784754
2021-03-11,20 day ahead cum death,2021-03-31,PL,Poland,quantile,0.025,52171.5677155435
2021-03-11,20 day ahead inc death,2021-03-31,PL,Poland,quantile,0.025,339.796577923738
2021-03-11,21 day ahead cum death,2021-04-01,PL,Poland,quantile,0.025,52513.2376099202
2021-03-11,21 day ahead inc death,2021-04-01,PL,Poland,quantile,0.025,344.44647295114
2021-03-11,22 day ahead cum death,2021-04-02,PL,Poland,quantile,0.025,52864.3687082936
2021-03-11,22 day ahead inc death,2021-04-02,PL,Poland,quantile,0.025,348.342625145721
2021-03-11,23 day ahead cum death,2021-04-03,PL,Poland,quantile,0.025,53215.8440438763
2021-03-11,23 day ahead inc death,2021-04-03,PL,Poland,quantile,0.025,351.696134922322
2021-03-11,24 day ahead cum death,2021-04-04,PL,Poland,quantile,0.025,53570.9362721288
2021-03-11,24 day ahead inc death,2021-04-04,PL,Poland,quantile,0.025,354.537496333659
