forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-03-11,105 day ahead inc death,2021-06-24,GM,Germany,point,NA,19.2292678560859
2021-03-11,106 day ahead cum death,2021-06-25,GM,Germany,point,NA,93045.5132477956
2021-03-11,106 day ahead inc death,2021-06-25,GM,Germany,point,NA,18.2484253499422
2021-03-11,107 day ahead cum death,2021-06-26,GM,Germany,point,NA,93062.8273337211
2021-03-11,107 day ahead inc death,2021-06-26,GM,Germany,point,NA,17.3140859255771
2021-03-11,108 day ahead cum death,2021-06-27,GM,Germany,point,NA,93079.2520568723
2021-03-11,108 day ahead inc death,2021-06-27,GM,Germany,point,NA,16.4247231511952
2021-03-11,109 day ahead cum death,2021-06-28,GM,Germany,point,NA,93094.8392797491
2021-03-11,109 day ahead inc death,2021-06-28,GM,Germany,point,NA,15.5872228767282
2021-03-11,11 day ahead cum death,2021-03-22,GM,Germany,point,NA,75818.4651629438
2021-03-11,11 day ahead inc death,2021-03-22,GM,Germany,point,NA,293.78000165049
2021-03-11,11 wk ahead cum death,2021-05-29,GM,Germany,point,NA,92037.1479538719
2021-03-11,110 day ahead cum death,2021-06-29,GM,Germany,point,NA,93109.6446066872
2021-03-11,110 day ahead inc death,2021-06-29,GM,Germany,point,NA,14.8053269381042
2021-03-11,111 day ahead cum death,2021-06-30,GM,Germany,point,NA,93123.6987188809
2021-03-11,111 day ahead inc death,2021-06-30,GM,Germany,point,NA,14.0541121938913
2021-03-11,112 day ahead cum death,2021-07-01,GM,Germany,point,NA,93137.0276078184
2021-03-11,112 day ahead inc death,2021-07-01,GM,Germany,point,NA,13.3288889374087
2021-03-11,12 day ahead cum death,2021-03-23,GM,Germany,point,NA,76116.5231007212
2021-03-11,12 day ahead inc death,2021-03-23,GM,Germany,point,NA,298.057937777264
2021-03-11,12 wk ahead cum death,2021-06-05,GM,Germany,point,NA,92435.6651698589
2021-03-11,13 day ahead cum death,2021-03-24,GM,Germany,point,NA,76418.5591303942
2021-03-11,13 day ahead inc death,2021-03-24,GM,Germany,point,NA,302.036029673072
2021-03-11,13 wk ahead cum death,2021-06-12,GM,Germany,point,NA,92717.9846440295
2021-03-11,14 day ahead cum death,2021-03-25,GM,Germany,point,NA,76724.2711190484
2021-03-11,14 day ahead inc death,2021-03-25,GM,Germany,point,NA,305.711988654318
2021-03-11,14 wk ahead cum death,2021-06-19,GM,Germany,point,NA,92920.4641042687
2021-03-11,15 day ahead cum death,2021-03-26,GM,Germany,point,NA,77033.3747658712
2021-03-11,15 day ahead inc death,2021-03-26,GM,Germany,point,NA,309.103646822723
2021-03-11,15 wk ahead cum death,2021-06-26,GM,Germany,point,NA,93062.8273337211
2021-03-11,16 day ahead cum death,2021-03-27,GM,Germany,point,NA,77345.9380007079
2021-03-11,16 day ahead inc death,2021-03-27,GM,Germany,point,NA,312.563234836687
2021-03-11,17 day ahead cum death,2021-03-28,GM,Germany,point,NA,77661.8238705321
2021-03-11,17 day ahead inc death,2021-03-28,GM,Germany,point,NA,315.885869824281
2021-03-11,18 day ahead cum death,2021-03-29,GM,Germany,point,NA,77981.3050422504
2021-03-11,18 day ahead inc death,2021-03-29,GM,Germany,point,NA,319.481171718266
2021-03-11,19 day ahead cum death,2021-03-30,GM,Germany,point,NA,78304.182281827
2021-03-11,19 day ahead inc death,2021-03-30,GM,Germany,point,NA,322.877239576626
2021-03-11,2 day ahead cum death,2021-03-13,GM,Germany,point,NA,73311.1372707544
2021-03-11,2 day ahead inc death,2021-03-13,GM,Germany,point,NA,258.733311548202
2021-03-11,2 wk ahead cum death,2021-03-27,GM,Germany,point,NA,77345.9380007079
2021-03-11,20 day ahead cum death,2021-03-31,GM,Germany,point,NA,78629.8415291068
2021-03-11,20 day ahead inc death,2021-03-31,GM,Germany,point,NA,325.659247279725
2021-03-11,21 day ahead cum death,2021-04-01,GM,Germany,point,NA,78957.9642887775
2021-03-11,21 day ahead inc death,2021-04-01,GM,Germany,point,NA,328.1227596707
2021-03-11,22 day ahead cum death,2021-04-02,GM,Germany,point,NA,79288.0298619628
2021-03-11,22 day ahead inc death,2021-04-02,GM,Germany,point,NA,330.065573185269
2021-03-11,23 day ahead cum death,2021-04-03,GM,Germany,point,NA,79619.8758793143
2021-03-11,23 day ahead inc death,2021-04-03,GM,Germany,point,NA,331.846017351617
2021-03-11,24 day ahead cum death,2021-04-04,GM,Germany,point,NA,79953.2026990925
2021-03-11,24 day ahead inc death,2021-04-04,GM,Germany,point,NA,333.326819778043
2021-03-11,25 day ahead cum death,2021-04-05,GM,Germany,point,NA,80287.9129417056
2021-03-11,25 day ahead inc death,2021-04-05,GM,Germany,point,NA,334.710242613053
2021-03-11,26 day ahead cum death,2021-04-06,GM,Germany,point,NA,80623.8664537173
2021-03-11,26 day ahead inc death,2021-04-06,GM,Germany,point,NA,335.953512011914
2021-03-11,27 day ahead cum death,2021-04-07,GM,Germany,point,NA,80960.3344569828
2021-03-11,27 day ahead inc death,2021-04-07,GM,Germany,point,NA,336.468003265447
2021-03-11,28 day ahead cum death,2021-04-08,GM,Germany,point,NA,81296.8126938056
2021-03-11,28 day ahead inc death,2021-04-08,GM,Germany,point,NA,336.478236822781
2021-03-11,29 day ahead cum death,2021-04-09,GM,Germany,point,NA,81632.9025557074
2021-03-11,29 day ahead inc death,2021-04-09,GM,Germany,point,NA,336.089861901908
2021-03-11,3 day ahead cum death,2021-03-14,GM,Germany,point,NA,73573.2155992635
2021-03-11,3 day ahead inc death,2021-03-14,GM,Germany,point,NA,262.078328508924
2021-03-11,3 wk ahead cum death,2021-04-03,GM,Germany,point,NA,79619.8758793143
2021-03-11,30 day ahead cum death,2021-04-10,GM,Germany,point,NA,81968.39619938
2021-03-11,30 day ahead inc death,2021-04-10,GM,Germany,point,NA,335.493643672495
2021-03-11,31 day ahead cum death,2021-04-11,GM,Germany,point,NA,82302.8477082682
2021-03-11,31 day ahead inc death,2021-04-11,GM,Germany,point,NA,334.451508888147
2021-03-11,32 day ahead cum death,2021-04-12,GM,Germany,point,NA,82635.7736968283
2021-03-11,32 day ahead inc death,2021-04-12,GM,Germany,point,NA,332.925988560059
2021-03-11,33 day ahead cum death,2021-04-13,GM,Germany,point,NA,82967.011092655
2021-03-11,33 day ahead inc death,2021-04-13,GM,Germany,point,NA,331.237395826609
2021-03-11,34 day ahead cum death,2021-04-14,GM,Germany,point,NA,83296.1768666753
2021-03-11,34 day ahead inc death,2021-04-14,GM,Germany,point,NA,329.165774020533
2021-03-11,35 day ahead cum death,2021-04-15,GM,Germany,point,NA,83622.9029668189
2021-03-11,35 day ahead inc death,2021-04-15,GM,Germany,point,NA,326.726100143544
2021-03-11,36 day ahead cum death,2021-04-16,GM,Germany,point,NA,83946.2748032158
2021-03-11,36 day ahead inc death,2021-04-16,GM,Germany,point,NA,323.371836396911
2021-03-11,37 day ahead cum death,2021-04-17,GM,Germany,point,NA,84265.6052253101
2021-03-11,37 day ahead inc death,2021-04-17,GM,Germany,point,NA,319.330422094417
2021-03-11,38 day ahead cum death,2021-04-18,GM,Germany,point,NA,84580.4163732508
2021-03-11,38 day ahead inc death,2021-04-18,GM,Germany,point,NA,314.811147940477
2021-03-11,39 day ahead cum death,2021-04-19,GM,Germany,point,NA,84890.4986951315
2021-03-11,39 day ahead inc death,2021-04-19,GM,Germany,point,NA,310.082321880793
2021-03-11,4 day ahead cum death,2021-03-15,GM,Germany,point,NA,73839.2626474183
2021-03-11,4 day ahead inc death,2021-03-15,GM,Germany,point,NA,266.047048154894
2021-03-11,4 wk ahead cum death,2021-04-10,GM,Germany,point,NA,81968.39619938
2021-03-11,40 day ahead cum death,2021-04-20,GM,Germany,point,NA,85195.6591981022
2021-03-11,40 day ahead inc death,2021-04-20,GM,Germany,point,NA,305.160502970782
2021-03-11,41 day ahead cum death,2021-04-21,GM,Germany,point,NA,85495.2403663982
2021-03-11,41 day ahead inc death,2021-04-21,GM,Germany,point,NA,299.581168295964
2021-03-11,42 day ahead cum death,2021-04-22,GM,Germany,point,NA,85788.7196300816
2021-03-11,42 day ahead inc death,2021-04-22,GM,Germany,point,NA,293.479263683313
2021-03-11,43 day ahead cum death,2021-04-23,GM,Germany,point,NA,86075.8023980452
2021-03-11,43 day ahead inc death,2021-04-23,GM,Germany,point,NA,287.082767963607
2021-03-11,44 day ahead cum death,2021-04-24,GM,Germany,point,NA,86356.2238579002
2021-03-11,44 day ahead inc death,2021-04-24,GM,Germany,point,NA,280.421459855042
2021-03-11,45 day ahead cum death,2021-04-25,GM,Germany,point,NA,86629.7127878163
2021-03-11,45 day ahead inc death,2021-04-25,GM,Germany,point,NA,273.488929916032
2021-03-11,46 day ahead cum death,2021-04-26,GM,Germany,point,NA,86896.4690445718
2021-03-11,46 day ahead inc death,2021-04-26,GM,Germany,point,NA,266.756256755482
2021-03-11,47 day ahead cum death,2021-04-27,GM,Germany,point,NA,87156.3819949928
2021-03-11,47 day ahead inc death,2021-04-27,GM,Germany,point,NA,259.912950421089
2021-03-11,48 day ahead cum death,2021-04-28,GM,Germany,point,NA,87409.166666756
2021-03-11,48 day ahead inc death,2021-04-28,GM,Germany,point,NA,252.784671763128
2021-03-11,49 day ahead cum death,2021-04-29,GM,Germany,point,NA,87654.6193214179
2021-03-11,49 day ahead inc death,2021-04-29,GM,Germany,point,NA,245.452654661955
2021-03-11,5 day ahead cum death,2021-03-16,GM,Germany,point,NA,74109.8404027554
2021-03-11,5 day ahead inc death,2021-03-16,GM,Germany,point,NA,270.577755337119
2021-03-11,5 wk ahead cum death,2021-04-17,GM,Germany,point,NA,84265.6052253101
2021-03-11,50 day ahead cum death,2021-04-30,GM,Germany,point,NA,87893.1173176389
2021-03-11,50 day ahead inc death,2021-04-30,GM,Germany,point,NA,238.49799622113
2021-03-11,51 day ahead cum death,2021-05-01,GM,Germany,point,NA,88125.1843148765
2021-03-11,51 day ahead inc death,2021-05-01,GM,Germany,point,NA,232.066997237329
2021-03-11,52 day ahead cum death,2021-05-02,GM,Germany,point,NA,88350.6592708095
2021-03-11,52 day ahead inc death,2021-05-02,GM,Germany,point,NA,225.474955933165
2021-03-11,53 day ahead cum death,2021-05-03,GM,Germany,point,NA,88569.6603633646
2021-03-11,53 day ahead inc death,2021-05-03,GM,Germany,point,NA,219.001092555221
2021-03-11,54 day ahead cum death,2021-05-04,GM,Germany,point,NA,88782.3354049852
2021-03-11,54 day ahead inc death,2021-05-04,GM,Germany,point,NA,212.675041620386
2021-03-11,55 day ahead cum death,2021-05-05,GM,Germany,point,NA,88988.514646352
2021-03-11,55 day ahead inc death,2021-05-05,GM,Germany,point,NA,206.17924136687
2021-03-11,56 day ahead cum death,2021-05-06,GM,Germany,point,NA,89187.6667472222
2021-03-11,56 day ahead inc death,2021-05-06,GM,Germany,point,NA,199.15210087017
2021-03-11,57 day ahead cum death,2021-05-07,GM,Germany,point,NA,89379.8741677891
2021-03-11,57 day ahead inc death,2021-05-07,GM,Germany,point,NA,192.207420566987
2021-03-11,58 day ahead cum death,2021-05-08,GM,Germany,point,NA,89565.1896859334
2021-03-11,58 day ahead inc death,2021-05-08,GM,Germany,point,NA,185.315518144214
2021-03-11,59 day ahead cum death,2021-05-09,GM,Germany,point,NA,89743.6141777106
2021-03-11,59 day ahead inc death,2021-05-09,GM,Germany,point,NA,178.424491777238
2021-03-11,6 day ahead cum death,2021-03-17,GM,Germany,point,NA,74385.3996226597
2021-03-11,6 day ahead inc death,2021-03-17,GM,Germany,point,NA,275.5592199043
2021-03-11,6 wk ahead cum death,2021-04-24,GM,Germany,point,NA,86356.2238579002
2021-03-11,60 day ahead cum death,2021-05-10,GM,Germany,point,NA,89915.2341551313
2021-03-11,60 day ahead inc death,2021-05-10,GM,Germany,point,NA,171.61997742056
2021-03-11,61 day ahead cum death,2021-05-11,GM,Germany,point,NA,90080.2010866892
2021-03-11,61 day ahead inc death,2021-05-11,GM,Germany,point,NA,164.966931558117
2021-03-11,62 day ahead cum death,2021-05-12,GM,Germany,point,NA,90238.4610709538
2021-03-11,62 day ahead inc death,2021-05-12,GM,Germany,point,NA,158.259984264548
2021-03-11,63 day ahead cum death,2021-05-13,GM,Germany,point,NA,90389.9992928777
2021-03-11,63 day ahead inc death,2021-05-13,GM,Germany,point,NA,151.538221923882
2021-03-11,64 day ahead cum death,2021-05-14,GM,Germany,point,NA,90534.8920117948
2021-03-11,64 day ahead inc death,2021-05-14,GM,Germany,point,NA,144.892718917235
2021-03-11,65 day ahead cum death,2021-05-15,GM,Germany,point,NA,90673.202049395
2021-03-11,65 day ahead inc death,2021-05-15,GM,Germany,point,NA,138.310037600175
2021-03-11,66 day ahead cum death,2021-05-16,GM,Germany,point,NA,90805.015579761
2021-03-11,66 day ahead inc death,2021-05-16,GM,Germany,point,NA,131.813530365896
2021-03-11,67 day ahead cum death,2021-05-17,GM,Germany,point,NA,90930.5390340159
2021-03-11,67 day ahead inc death,2021-05-17,GM,Germany,point,NA,125.523454254767
2021-03-11,68 day ahead cum death,2021-05-18,GM,Germany,point,NA,91050.0070990821
2021-03-11,68 day ahead inc death,2021-05-18,GM,Germany,point,NA,119.468065066269
2021-03-11,69 day ahead cum death,2021-05-19,GM,Germany,point,NA,91163.5746359007
2021-03-11,69 day ahead inc death,2021-05-19,GM,Germany,point,NA,113.567536818701
2021-03-11,7 day ahead cum death,2021-03-18,GM,Germany,point,NA,74666.12077004
2021-03-11,7 day ahead inc death,2021-03-18,GM,Germany,point,NA,280.721147380153
2021-03-11,7 wk ahead cum death,2021-05-01,GM,Germany,point,NA,88125.1843148765
2021-03-11,70 day ahead cum death,2021-05-20,GM,Germany,point,NA,91271.6008629893
2021-03-11,70 day ahead inc death,2021-05-20,GM,Germany,point,NA,108.026227088617
2021-03-11,71 day ahead cum death,2021-05-21,GM,Germany,point,NA,91374.4527056521
2021-03-11,71 day ahead inc death,2021-05-21,GM,Germany,point,NA,102.85184266277
2021-03-11,72 day ahead cum death,2021-05-22,GM,Germany,point,NA,91472.3709221156
2021-03-11,72 day ahead inc death,2021-05-22,GM,Germany,point,NA,97.9182164634944
2021-03-11,73 day ahead cum death,2021-05-23,GM,Germany,point,NA,91565.5214904517
2021-03-11,73 day ahead inc death,2021-05-23,GM,Germany,point,NA,93.150568336082
2021-03-11,74 day ahead cum death,2021-05-24,GM,Germany,point,NA,91654.1540129564
2021-03-11,74 day ahead inc death,2021-05-24,GM,Germany,point,NA,88.6325225046201
2021-03-11,75 day ahead cum death,2021-05-25,GM,Germany,point,NA,91738.4648299658
2021-03-11,75 day ahead inc death,2021-05-25,GM,Germany,point,NA,84.3108170095343
2021-03-11,76 day ahead cum death,2021-05-26,GM,Germany,point,NA,91818.6545220861
2021-03-11,76 day ahead inc death,2021-05-26,GM,Germany,point,NA,80.1896921202525
2021-03-11,77 day ahead cum death,2021-05-27,GM,Germany,point,NA,91895.0517856886
2021-03-11,77 day ahead inc death,2021-05-27,GM,Germany,point,NA,76.3972636023754
2021-03-11,78 day ahead cum death,2021-05-28,GM,Germany,point,NA,91967.8515762684
2021-03-11,78 day ahead inc death,2021-05-28,GM,Germany,point,NA,72.7997905800134
2021-03-11,79 day ahead cum death,2021-05-29,GM,Germany,point,NA,92037.1479538719
2021-03-11,79 day ahead inc death,2021-05-29,GM,Germany,point,NA,69.2963776033244
2021-03-11,8 day ahead cum death,2021-03-19,GM,Germany,point,NA,74948.9298696261
2021-03-11,8 day ahead inc death,2021-03-19,GM,Germany,point,NA,282.809099586229
2021-03-11,8 wk ahead cum death,2021-05-08,GM,Germany,point,NA,89565.1896859334
2021-03-11,80 day ahead cum death,2021-05-30,GM,Germany,point,NA,92103.0322300756
2021-03-11,80 day ahead inc death,2021-05-30,GM,Germany,point,NA,65.8842762036946
2021-03-11,81 day ahead cum death,2021-05-31,GM,Germany,point,NA,92165.6525407816
2021-03-11,81 day ahead inc death,2021-05-31,GM,Germany,point,NA,62.6203107060012
2021-03-11,82 day ahead cum death,2021-06-01,GM,Germany,point,NA,92225.2311746929
2021-03-11,82 day ahead inc death,2021-06-01,GM,Germany,point,NA,59.578633911216
2021-03-11,83 day ahead cum death,2021-06-02,GM,Germany,point,NA,92281.8689766821
2021-03-11,83 day ahead inc death,2021-06-02,GM,Germany,point,NA,56.6378019893688
2021-03-11,84 day ahead cum death,2021-06-03,GM,Germany,point,NA,92335.7005869731
2021-03-11,84 day ahead inc death,2021-06-03,GM,Germany,point,NA,53.8316102908822
2021-03-11,85 day ahead cum death,2021-06-04,GM,Germany,point,NA,92386.9189120839
2021-03-11,85 day ahead inc death,2021-06-04,GM,Germany,point,NA,51.2183251108191
2021-03-11,86 day ahead cum death,2021-06-05,GM,Germany,point,NA,92435.6651698589
2021-03-11,86 day ahead inc death,2021-06-05,GM,Germany,point,NA,48.7462577749414
2021-03-11,87 day ahead cum death,2021-06-06,GM,Germany,point,NA,92482.0504264492
2021-03-11,87 day ahead inc death,2021-06-06,GM,Germany,point,NA,46.3852565905604
2021-03-11,88 day ahead cum death,2021-06-07,GM,Germany,point,NA,92526.1983645942
2021-03-11,88 day ahead inc death,2021-06-07,GM,Germany,point,NA,44.1479381450105
2021-03-11,89 day ahead cum death,2021-06-08,GM,Germany,point,NA,92568.2426619531
2021-03-11,89 day ahead inc death,2021-06-08,GM,Germany,point,NA,42.0442973586559
2021-03-11,9 day ahead cum death,2021-03-20,GM,Germany,point,NA,75234.9751436656
2021-03-11,9 day ahead inc death,2021-03-20,GM,Germany,point,NA,286.045274039524
2021-03-11,9 wk ahead cum death,2021-05-15,GM,Germany,point,NA,90673.202049395
2021-03-11,90 day ahead cum death,2021-06-09,GM,Germany,point,NA,92608.3173874135
2021-03-11,90 day ahead inc death,2021-06-09,GM,Germany,point,NA,40.0747254604385
2021-03-11,91 day ahead cum death,2021-06-10,GM,Germany,point,NA,92646.5736817794
2021-03-11,91 day ahead inc death,2021-06-10,GM,Germany,point,NA,38.2562943660396
2021-03-11,92 day ahead cum death,2021-06-11,GM,Germany,point,NA,92683.1102270239
2021-03-11,92 day ahead inc death,2021-06-11,GM,Germany,point,NA,36.5365452443607
2021-03-11,93 day ahead cum death,2021-06-12,GM,Germany,point,NA,92717.9846440295
2021-03-11,93 day ahead inc death,2021-06-12,GM,Germany,point,NA,34.874417005741
2021-03-11,94 day ahead cum death,2021-06-13,GM,Germany,point,NA,92751.2489525683
2021-03-11,94 day ahead inc death,2021-06-13,GM,Germany,point,NA,33.2643085386987
2021-03-11,95 day ahead cum death,2021-06-14,GM,Germany,point,NA,92782.9794950591
2021-03-11,95 day ahead inc death,2021-06-14,GM,Germany,point,NA,31.7305424907941
2021-03-11,96 day ahead cum death,2021-06-15,GM,Germany,point,NA,92813.2514733909
2021-03-11,96 day ahead inc death,2021-06-15,GM,Germany,point,NA,30.2719783319255
2021-03-11,97 day ahead cum death,2021-06-16,GM,Germany,point,NA,92842.0957556231
2021-03-11,97 day ahead inc death,2021-06-16,GM,Germany,point,NA,28.8442822320995
2021-03-11,98 day ahead cum death,2021-06-17,GM,Germany,point,NA,92869.5437420209
2021-03-11,98 day ahead inc death,2021-06-17,GM,Germany,point,NA,27.4479863978327
2021-03-11,99 day ahead cum death,2021-06-18,GM,Germany,point,NA,92895.6487311076
2021-03-11,99 day ahead inc death,2021-06-18,GM,Germany,point,NA,26.1049890867882
2021-03-11,0 wk ahead cum death,2021-03-13,GM,Germany,quantile,0.025,73203.7115801826
2021-03-11,1 day ahead cum death,2021-03-12,GM,Germany,quantile,0.025,72971.9079832983
2021-03-11,1 day ahead inc death,2021-03-12,GM,Germany,quantile,0.025,234.754109879603
2021-03-11,1 wk ahead cum death,2021-03-20,GM,Germany,quantile,0.025,74886.6811760363
2021-03-11,10 day ahead cum death,2021-03-21,GM,Germany,quantile,0.025,75124.0730207409
2021-03-11,10 day ahead inc death,2021-03-21,GM,Germany,quantile,0.025,229.91572223465
2021-03-11,10 wk ahead cum death,2021-05-22,GM,Germany,quantile,0.025,85668.8398081621
2021-03-11,100 day ahead cum death,2021-06-19,GM,Germany,quantile,0.025,86726.6155710597
2021-03-11,100 day ahead inc death,2021-06-19,GM,Germany,quantile,0.025,13.8060739784155
2021-03-11,101 day ahead cum death,2021-06-20,GM,Germany,quantile,0.025,86748.5707286452
2021-03-11,101 day ahead inc death,2021-06-20,GM,Germany,quantile,0.025,12.9173194356524
2021-03-11,102 day ahead cum death,2021-06-21,GM,Germany,quantile,0.025,86769.5285229478
2021-03-11,102 day ahead inc death,2021-06-21,GM,Germany,quantile,0.025,12.1349746180856
2021-03-11,103 day ahead cum death,2021-06-22,GM,Germany,quantile,0.025,86789.5429130644
2021-03-11,103 day ahead inc death,2021-06-22,GM,Germany,quantile,0.025,11.3734203822505
2021-03-11,104 day ahead cum death,2021-06-23,GM,Germany,quantile,0.025,86808.630947845
2021-03-11,104 day ahead inc death,2021-06-23,GM,Germany,quantile,0.025,10.6832023694311
2021-03-11,105 day ahead cum death,2021-06-24,GM,Germany,quantile,0.025,86826.8180687695
2021-03-11,105 day ahead inc death,2021-06-24,GM,Germany,quantile,0.025,10.0132241955067
2021-03-11,106 day ahead cum death,2021-06-25,GM,Germany,quantile,0.025,86844.1413031303
2021-03-11,106 day ahead inc death,2021-06-25,GM,Germany,quantile,0.025,9.34251304314724
2021-03-11,107 day ahead cum death,2021-06-26,GM,Germany,quantile,0.025,86860.6375827186
2021-03-11,107 day ahead inc death,2021-06-26,GM,Germany,quantile,0.025,8.71370979377734
2021-03-11,108 day ahead cum death,2021-06-27,GM,Germany,quantile,0.025,86876.3430112249
2021-03-11,108 day ahead inc death,2021-06-27,GM,Germany,quantile,0.025,8.12754222946456
2021-03-11,109 day ahead cum death,2021-06-28,GM,Germany,quantile,0.025,86891.3013176372
2021-03-11,109 day ahead inc death,2021-06-28,GM,Germany,quantile,0.025,7.5972804812118
2021-03-11,11 day ahead cum death,2021-03-22,GM,Germany,quantile,0.025,75360.1033861524
2021-03-11,11 day ahead inc death,2021-03-22,GM,Germany,quantile,0.025,229.467764120081
2021-03-11,11 wk ahead cum death,2021-05-29,GM,Germany,quantile,0.025,86141.2345692345
2021-03-11,110 day ahead cum death,2021-06-29,GM,Germany,quantile,0.025,86905.560837631
2021-03-11,110 day ahead inc death,2021-06-29,GM,Germany,quantile,0.025,7.10783337273632
2021-03-11,111 day ahead cum death,2021-06-30,GM,Germany,quantile,0.025,86919.1458905789
2021-03-11,111 day ahead inc death,2021-06-30,GM,Germany,quantile,0.025,6.6486875241934
2021-03-11,112 day ahead cum death,2021-07-01,GM,Germany,quantile,0.025,86932.0758846059
2021-03-11,112 day ahead inc death,2021-07-01,GM,Germany,quantile,0.025,6.21852516026875
2021-03-11,12 day ahead cum death,2021-03-23,GM,Germany,quantile,0.025,75582.0165346119
2021-03-11,12 day ahead inc death,2021-03-23,GM,Germany,quantile,0.025,228.9158132414
2021-03-11,12 wk ahead cum death,2021-06-05,GM,Germany,quantile,0.025,86414.1659435232
2021-03-11,13 day ahead cum death,2021-03-24,GM,Germany,quantile,0.025,75815.2863285592
2021-03-11,13 day ahead inc death,2021-03-24,GM,Germany,quantile,0.025,227.669384956161
2021-03-11,13 wk ahead cum death,2021-06-12,GM,Germany,quantile,0.025,86589.915364121
2021-03-11,14 day ahead cum death,2021-03-25,GM,Germany,quantile,0.025,76043.7952652826
2021-03-11,14 day ahead inc death,2021-03-25,GM,Germany,quantile,0.025,226.786393587652
2021-03-11,14 wk ahead cum death,2021-06-19,GM,Germany,quantile,0.025,86726.6155710597
2021-03-11,15 day ahead cum death,2021-03-26,GM,Germany,quantile,0.025,76271.2350008146
2021-03-11,15 day ahead inc death,2021-03-26,GM,Germany,quantile,0.025,225.794701249875
2021-03-11,15 wk ahead cum death,2021-06-26,GM,Germany,quantile,0.025,86860.6375827186
2021-03-11,16 day ahead cum death,2021-03-27,GM,Germany,quantile,0.025,76497.6032483592
2021-03-11,16 day ahead inc death,2021-03-27,GM,Germany,quantile,0.025,224.953468051915
2021-03-11,17 day ahead cum death,2021-03-28,GM,Germany,quantile,0.025,76722.8811002618
2021-03-11,17 day ahead inc death,2021-03-28,GM,Germany,quantile,0.025,224.132134576454
2021-03-11,18 day ahead cum death,2021-03-29,GM,Germany,quantile,0.025,76947.3080505402
2021-03-11,18 day ahead inc death,2021-03-29,GM,Germany,quantile,0.025,223.660814944556
2021-03-11,19 day ahead cum death,2021-03-30,GM,Germany,quantile,0.025,77170.8530429543
2021-03-11,19 day ahead inc death,2021-03-30,GM,Germany,quantile,0.025,223.163635063891
2021-03-11,2 day ahead cum death,2021-03-13,GM,Germany,quantile,0.025,73203.7115801826
2021-03-11,2 day ahead inc death,2021-03-13,GM,Germany,quantile,0.025,235.018468655278
2021-03-11,2 wk ahead cum death,2021-03-27,GM,Germany,quantile,0.025,76497.6032483592
2021-03-11,20 day ahead cum death,2021-03-31,GM,Germany,quantile,0.025,77393.2485417332
2021-03-11,20 day ahead inc death,2021-03-31,GM,Germany,quantile,0.025,222.269841529379
2021-03-11,21 day ahead cum death,2021-04-01,GM,Germany,quantile,0.025,77614.4743592739
2021-03-11,21 day ahead inc death,2021-04-01,GM,Germany,quantile,0.025,221.162395947951
2021-03-11,22 day ahead cum death,2021-04-02,GM,Germany,quantile,0.025,77832.7408793053
2021-03-11,22 day ahead inc death,2021-04-02,GM,Germany,quantile,0.025,220.135144848204
2021-03-11,23 day ahead cum death,2021-04-03,GM,Germany,quantile,0.025,78039.8802121644
2021-03-11,23 day ahead inc death,2021-04-03,GM,Germany,quantile,0.025,219.027135000531
2021-03-11,24 day ahead cum death,2021-04-04,GM,Germany,quantile,0.025,78269.2545095391
2021-03-11,24 day ahead inc death,2021-04-04,GM,Germany,quantile,0.025,217.875544813436
