"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-03-15,"0 day ahead inc case",2021-03-15,"GM","Germany","observed",NA,10093.7142857143
2021-03-15,"0 day ahead cum case",2021-03-15,"GM","Germany","observed",NA,2575849
2021-03-15,"1 day ahead inc case",2021-03-16,"GM","Germany","point",NA,10523.7691839253
2021-03-15,"2 day ahead inc case",2021-03-17,"GM","Germany","point",NA,10988.486503076
2021-03-15,"3 day ahead inc case",2021-03-18,"GM","Germany","point",NA,11492.9001121694
2021-03-15,"4 day ahead inc case",2021-03-19,"GM","Germany","point",NA,12037.978154212
2021-03-15,"5 day ahead inc case",2021-03-20,"GM","Germany","point",NA,12607.0739801338
2021-03-15,"6 day ahead inc case",2021-03-21,"GM","Germany","point",NA,13198.8858656852
2021-03-15,"7 day ahead inc case",2021-03-22,"GM","Germany","point",NA,13850.8715078755
2021-03-15,"8 day ahead inc case",2021-03-23,"GM","Germany","point",NA,14497.163340414
2021-03-15,"9 day ahead inc case",2021-03-24,"GM","Germany","point",NA,15203.9199689739
2021-03-15,"10 day ahead inc case",2021-03-25,"GM","Germany","point",NA,15986.6386133712
2021-03-15,"11 day ahead inc case",2021-03-26,"GM","Germany","point",NA,16745.9615453019
2021-03-15,"12 day ahead inc case",2021-03-27,"GM","Germany","point",NA,17629.2098462104
2021-03-15,"13 day ahead inc case",2021-03-28,"GM","Germany","point",NA,18627.5574798869
2021-03-15,"14 day ahead inc case",2021-03-29,"GM","Germany","point",NA,19549.7101894387
2021-03-15,"15 day ahead inc case",2021-03-30,"GM","Germany","point",NA,20595.0396380406
2021-03-15,"16 day ahead inc case",2021-03-31,"GM","Germany","point",NA,21766.7398300443
2021-03-15,"17 day ahead inc case",2021-04-01,"GM","Germany","point",NA,22998.4846729881
2021-03-15,"18 day ahead inc case",2021-04-02,"GM","Germany","point",NA,24295.7662192785
2021-03-15,"19 day ahead inc case",2021-04-03,"GM","Germany","point",NA,25665.2567831032
2021-03-15,"20 day ahead inc case",2021-04-04,"GM","Germany","point",NA,27315.2671328052
2021-03-15,"21 day ahead inc case",2021-04-05,"GM","Germany","point",NA,28806.5676334395
2021-03-15,"22 day ahead inc case",2021-04-06,"GM","Germany","point",NA,30409.5188509534
2021-03-15,"23 day ahead inc case",2021-04-07,"GM","Germany","point",NA,32442.7628311218
2021-03-15,"24 day ahead inc case",2021-04-08,"GM","Germany","point",NA,34331.1445197896
2021-03-15,"25 day ahead inc case",2021-04-09,"GM","Germany","point",NA,36292.9444338471
2021-03-15,"26 day ahead inc case",2021-04-10,"GM","Germany","point",NA,38338.9916355381
2021-03-15,"27 day ahead inc case",2021-04-11,"GM","Germany","point",NA,40795.8761829328
2021-03-15,"28 day ahead inc case",2021-04-12,"GM","Germany","point",NA,43008.1536131781
2021-03-15,"29 day ahead inc case",2021-04-13,"GM","Germany","point",NA,45669.6402031915
2021-03-15,"30 day ahead inc case",2021-04-14,"GM","Germany","point",NA,48733.8382299918
2021-03-15,"1 day ahead inc case",2021-03-16,"GM","Germany","quantile",0.01,9336.42935192867
2021-03-15,"2 day ahead inc case",2021-03-17,"GM","Germany","quantile",0.01,9754.35420178023
2021-03-15,"3 day ahead inc case",2021-03-18,"GM","Germany","quantile",0.01,10145.2546279769
2021-03-15,"4 day ahead inc case",2021-03-19,"GM","Germany","quantile",0.01,10480.208900415
2021-03-15,"5 day ahead inc case",2021-03-20,"GM","Germany","quantile",0.01,10699.5601893942
2021-03-15,"6 day ahead inc case",2021-03-21,"GM","Germany","quantile",0.01,10831.5418356517
2021-03-15,"7 day ahead inc case",2021-03-22,"GM","Germany","quantile",0.01,10870.8349847296
2021-03-15,"8 day ahead inc case",2021-03-23,"GM","Germany","quantile",0.01,10798.4223807525
2021-03-15,"9 day ahead inc case",2021-03-24,"GM","Germany","quantile",0.01,10722.6514993154
2021-03-15,"10 day ahead inc case",2021-03-25,"GM","Germany","quantile",0.01,10681.3345926163
2021-03-15,"11 day ahead inc case",2021-03-26,"GM","Germany","quantile",0.01,10642.569459882
2021-03-15,"12 day ahead inc case",2021-03-27,"GM","Germany","quantile",0.01,10479.7833180285
2021-03-15,"13 day ahead inc case",2021-03-28,"GM","Germany","quantile",0.01,10425.4800708536
2021-03-15,"14 day ahead inc case",2021-03-29,"GM","Germany","quantile",0.01,10211.6139880054
2021-03-15,"15 day ahead inc case",2021-03-30,"GM","Germany","quantile",0.01,10085.5523191345
2021-03-15,"16 day ahead inc case",2021-03-31,"GM","Germany","quantile",0.01,9933.88134966689
2021-03-15,"17 day ahead inc case",2021-04-01,"GM","Germany","quantile",0.01,9890.24101080041
2021-03-15,"18 day ahead inc case",2021-04-02,"GM","Germany","quantile",0.01,9772.60149300361
2021-03-15,"19 day ahead inc case",2021-04-03,"GM","Germany","quantile",0.01,9719.30126185445
2021-03-15,"20 day ahead inc case",2021-04-04,"GM","Germany","quantile",0.01,9607.08260431668
2021-03-15,"21 day ahead inc case",2021-04-05,"GM","Germany","quantile",0.01,9497.32537039924
2021-03-15,"22 day ahead inc case",2021-04-06,"GM","Germany","quantile",0.01,9439.79048443979
2021-03-15,"23 day ahead inc case",2021-04-07,"GM","Germany","quantile",0.01,9381.87631724547
2021-03-15,"24 day ahead inc case",2021-04-08,"GM","Germany","quantile",0.01,9222.36973541192
2021-03-15,"25 day ahead inc case",2021-04-09,"GM","Germany","quantile",0.01,9206.40299943981
2021-03-15,"26 day ahead inc case",2021-04-10,"GM","Germany","quantile",0.01,9161.05543694127
2021-03-15,"27 day ahead inc case",2021-04-11,"GM","Germany","quantile",0.01,9127.88420801921
2021-03-15,"28 day ahead inc case",2021-04-12,"GM","Germany","quantile",0.01,9067.15726732298
2021-03-15,"29 day ahead inc case",2021-04-13,"GM","Germany","quantile",0.01,9011.57912863474
2021-03-15,"30 day ahead inc case",2021-04-14,"GM","Germany","quantile",0.01,8968.49026974625
2021-03-15,"1 day ahead inc case",2021-03-16,"GM","Germany","quantile",0.025,9521.42256344838
2021-03-15,"2 day ahead inc case",2021-03-17,"GM","Germany","quantile",0.025,9938.8519559224
2021-03-15,"3 day ahead inc case",2021-03-18,"GM","Germany","quantile",0.025,10343.8216970493
2021-03-15,"4 day ahead inc case",2021-03-19,"GM","Germany","quantile",0.025,10712.1357317048
2021-03-15,"5 day ahead inc case",2021-03-20,"GM","Germany","quantile",0.025,10983.5693238109
2021-03-15,"6 day ahead inc case",2021-03-21,"GM","Germany","quantile",0.025,11170.0572581291
2021-03-15,"7 day ahead inc case",2021-03-22,"GM","Germany","quantile",0.025,11279.1191858106
2021-03-15,"8 day ahead inc case",2021-03-23,"GM","Germany","quantile",0.025,11316.8243864267
2021-03-15,"9 day ahead inc case",2021-03-24,"GM","Germany","quantile",0.025,11337.6354698912
2021-03-15,"10 day ahead inc case",2021-03-25,"GM","Germany","quantile",0.025,11380.739815667
2021-03-15,"11 day ahead inc case",2021-03-26,"GM","Germany","quantile",0.025,11438.102614435
2021-03-15,"12 day ahead inc case",2021-03-27,"GM","Germany","quantile",0.025,11403.081433839
2021-03-15,"13 day ahead inc case",2021-03-28,"GM","Germany","quantile",0.025,11404.1514972224
2021-03-15,"14 day ahead inc case",2021-03-29,"GM","Germany","quantile",0.025,11368.2020765906
2021-03-15,"15 day ahead inc case",2021-03-30,"GM","Germany","quantile",0.025,11399.2801516065
2021-03-15,"16 day ahead inc case",2021-03-31,"GM","Germany","quantile",0.025,11370.9606869027
2021-03-15,"17 day ahead inc case",2021-04-01,"GM","Germany","quantile",0.025,11498.3063595772
2021-03-15,"18 day ahead inc case",2021-04-02,"GM","Germany","quantile",0.025,11530.8211513075
2021-03-15,"19 day ahead inc case",2021-04-03,"GM","Germany","quantile",0.025,11525.2225524331
2021-03-15,"20 day ahead inc case",2021-04-04,"GM","Germany","quantile",0.025,11623.395246744
2021-03-15,"21 day ahead inc case",2021-04-05,"GM","Germany","quantile",0.025,11637.0706179723
2021-03-15,"22 day ahead inc case",2021-04-06,"GM","Germany","quantile",0.025,11563.9598168761
2021-03-15,"23 day ahead inc case",2021-04-07,"GM","Germany","quantile",0.025,11707.2570168912
2021-03-15,"24 day ahead inc case",2021-04-08,"GM","Germany","quantile",0.025,11663.7594756847
2021-03-15,"25 day ahead inc case",2021-04-09,"GM","Germany","quantile",0.025,11726.4339280092
2021-03-15,"26 day ahead inc case",2021-04-10,"GM","Germany","quantile",0.025,11852.9988659581
2021-03-15,"27 day ahead inc case",2021-04-11,"GM","Germany","quantile",0.025,11932.8759379036
2021-03-15,"28 day ahead inc case",2021-04-12,"GM","Germany","quantile",0.025,11996.7703354691
2021-03-15,"29 day ahead inc case",2021-04-13,"GM","Germany","quantile",0.025,11978.3406924686
2021-03-15,"30 day ahead inc case",2021-04-14,"GM","Germany","quantile",0.025,12071.1065757548
2021-03-15,"1 day ahead inc case",2021-03-16,"GM","Germany","quantile",0.05,9674.04254825812
2021-03-15,"2 day ahead inc case",2021-03-17,"GM","Germany","quantile",0.05,10102.8957969025
2021-03-15,"3 day ahead inc case",2021-03-18,"GM","Germany","quantile",0.05,10518.2223614492
2021-03-15,"4 day ahead inc case",2021-03-19,"GM","Germany","quantile",0.05,10912.180155328
2021-03-15,"5 day ahead inc case",2021-03-20,"GM","Germany","quantile",0.05,11230.2561899738
2021-03-15,"6 day ahead inc case",2021-03-21,"GM","Germany","quantile",0.05,11476.1352262774
2021-03-15,"7 day ahead inc case",2021-03-22,"GM","Germany","quantile",0.05,11675.8015782557
2021-03-15,"8 day ahead inc case",2021-03-23,"GM","Germany","quantile",0.05,11827.3529529499
2021-03-15,"9 day ahead inc case",2021-03-24,"GM","Germany","quantile",0.05,11945.800051596
2021-03-15,"10 day ahead inc case",2021-03-25,"GM","Germany","quantile",0.05,12086.8298039773
2021-03-15,"11 day ahead inc case",2021-03-26,"GM","Germany","quantile",0.05,12252.6886052779
2021-03-15,"12 day ahead inc case",2021-03-27,"GM","Germany","quantile",0.05,12347.7617032749
2021-03-15,"13 day ahead inc case",2021-03-28,"GM","Germany","quantile",0.05,12452.4126448787
2021-03-15,"14 day ahead inc case",2021-03-29,"GM","Germany","quantile",0.05,12479.1022759237
2021-03-15,"15 day ahead inc case",2021-03-30,"GM","Germany","quantile",0.05,12603.1813667159
2021-03-15,"16 day ahead inc case",2021-03-31,"GM","Germany","quantile",0.05,12657.0339207165
2021-03-15,"17 day ahead inc case",2021-04-01,"GM","Germany","quantile",0.05,12877.2845164998
2021-03-15,"18 day ahead inc case",2021-04-02,"GM","Germany","quantile",0.05,12981.7720328213
2021-03-15,"19 day ahead inc case",2021-04-03,"GM","Germany","quantile",0.05,13078.4890672744
2021-03-15,"20 day ahead inc case",2021-04-04,"GM","Germany","quantile",0.05,13250.3633201698
2021-03-15,"21 day ahead inc case",2021-04-05,"GM","Germany","quantile",0.05,13449.7791893041
2021-03-15,"22 day ahead inc case",2021-04-06,"GM","Germany","quantile",0.05,13475.0076664616
2021-03-15,"23 day ahead inc case",2021-04-07,"GM","Germany","quantile",0.05,13657.2323656864
2021-03-15,"24 day ahead inc case",2021-04-08,"GM","Germany","quantile",0.05,13803.6385678408
2021-03-15,"25 day ahead inc case",2021-04-09,"GM","Germany","quantile",0.05,13887.9539478198
2021-03-15,"26 day ahead inc case",2021-04-10,"GM","Germany","quantile",0.05,14158.4903367166
2021-03-15,"27 day ahead inc case",2021-04-11,"GM","Germany","quantile",0.05,14264.1318488701
2021-03-15,"28 day ahead inc case",2021-04-12,"GM","Germany","quantile",0.05,14452.9114001068
2021-03-15,"29 day ahead inc case",2021-04-13,"GM","Germany","quantile",0.05,14623.4790592326
2021-03-15,"30 day ahead inc case",2021-04-14,"GM","Germany","quantile",0.05,14795.6057768273
2021-03-15,"1 day ahead inc case",2021-03-16,"GM","Germany","quantile",0.1,9857.82487729652
2021-03-15,"2 day ahead inc case",2021-03-17,"GM","Germany","quantile",0.1,10289.8617917362
2021-03-15,"3 day ahead inc case",2021-03-18,"GM","Germany","quantile",0.1,10729.0116741518
2021-03-15,"4 day ahead inc case",2021-03-19,"GM","Germany","quantile",0.1,11148.2658304435
2021-03-15,"5 day ahead inc case",2021-03-20,"GM","Germany","quantile",0.1,11520.0729478779
2021-03-15,"6 day ahead inc case",2021-03-21,"GM","Germany","quantile",0.1,11834.2353887446
2021-03-15,"7 day ahead inc case",2021-03-22,"GM","Germany","quantile",0.1,12125.0491038431
2021-03-15,"8 day ahead inc case",2021-03-23,"GM","Germany","quantile",0.1,12377.2883030926
2021-03-15,"9 day ahead inc case",2021-03-24,"GM","Germany","quantile",0.1,12612.8746038927
2021-03-15,"10 day ahead inc case",2021-03-25,"GM","Germany","quantile",0.1,12861.4227737571
2021-03-15,"11 day ahead inc case",2021-03-26,"GM","Germany","quantile",0.1,13109.7732407994
2021-03-15,"12 day ahead inc case",2021-03-27,"GM","Germany","quantile",0.1,13350.0308195565
2021-03-15,"13 day ahead inc case",2021-03-28,"GM","Germany","quantile",0.1,13586.8848988986
2021-03-15,"14 day ahead inc case",2021-03-29,"GM","Germany","quantile",0.1,13802.2588567278
2021-03-15,"15 day ahead inc case",2021-03-30,"GM","Germany","quantile",0.1,14061.3028120928
2021-03-15,"16 day ahead inc case",2021-03-31,"GM","Germany","quantile",0.1,14294.6890699701
2021-03-15,"17 day ahead inc case",2021-04-01,"GM","Germany","quantile",0.1,14550.5126044554
2021-03-15,"18 day ahead inc case",2021-04-02,"GM","Germany","quantile",0.1,14837.3909578747
2021-03-15,"19 day ahead inc case",2021-04-03,"GM","Germany","quantile",0.1,15052.7391615133
2021-03-15,"20 day ahead inc case",2021-04-04,"GM","Germany","quantile",0.1,15443.1289960845
2021-03-15,"21 day ahead inc case",2021-04-05,"GM","Germany","quantile",0.1,15698.5990873606
2021-03-15,"22 day ahead inc case",2021-04-06,"GM","Germany","quantile",0.1,15960.5943549789
2021-03-15,"23 day ahead inc case",2021-04-07,"GM","Germany","quantile",0.1,16413.0936471344
2021-03-15,"24 day ahead inc case",2021-04-08,"GM","Germany","quantile",0.1,16762.7094228559
2021-03-15,"25 day ahead inc case",2021-04-09,"GM","Germany","quantile",0.1,17105.8930928637
2021-03-15,"26 day ahead inc case",2021-04-10,"GM","Germany","quantile",0.1,17552.3400022236
2021-03-15,"27 day ahead inc case",2021-04-11,"GM","Germany","quantile",0.1,17926.8169541439
2021-03-15,"28 day ahead inc case",2021-04-12,"GM","Germany","quantile",0.1,18370.3109960497
2021-03-15,"29 day ahead inc case",2021-04-13,"GM","Germany","quantile",0.1,18757.9268266901
2021-03-15,"30 day ahead inc case",2021-04-14,"GM","Germany","quantile",0.1,19234.9489434607
2021-03-15,"1 day ahead inc case",2021-03-16,"GM","Germany","quantile",0.15,9982.29530890649
2021-03-15,"2 day ahead inc case",2021-03-17,"GM","Germany","quantile",0.15,10419.6676341102
2021-03-15,"3 day ahead inc case",2021-03-18,"GM","Germany","quantile",0.15,10872.6920919593
2021-03-15,"4 day ahead inc case",2021-03-19,"GM","Germany","quantile",0.15,11315.1888543619
2021-03-15,"5 day ahead inc case",2021-03-20,"GM","Germany","quantile",0.15,11717.7781408161
2021-03-15,"6 day ahead inc case",2021-03-21,"GM","Germany","quantile",0.15,12077.161946271
2021-03-15,"7 day ahead inc case",2021-03-22,"GM","Germany","quantile",0.15,12418.1995121966
2021-03-15,"8 day ahead inc case",2021-03-23,"GM","Germany","quantile",0.15,12716.1101038268
2021-03-15,"9 day ahead inc case",2021-03-24,"GM","Germany","quantile",0.15,13016.766863857
2021-03-15,"10 day ahead inc case",2021-03-25,"GM","Germany","quantile",0.15,13308.8341549163
2021-03-15,"11 day ahead inc case",2021-03-26,"GM","Germany","quantile",0.15,13603.5987097286
2021-03-15,"12 day ahead inc case",2021-03-27,"GM","Germany","quantile",0.15,13879.8542640924
2021-03-15,"13 day ahead inc case",2021-03-28,"GM","Germany","quantile",0.15,14163.4087589654
2021-03-15,"14 day ahead inc case",2021-03-29,"GM","Germany","quantile",0.15,14429.5561774319
2021-03-15,"15 day ahead inc case",2021-03-30,"GM","Germany","quantile",0.15,14758.8562400357
2021-03-15,"16 day ahead inc case",2021-03-31,"GM","Germany","quantile",0.15,15058.6637385115
2021-03-15,"17 day ahead inc case",2021-04-01,"GM","Germany","quantile",0.15,15429.8731975247
2021-03-15,"18 day ahead inc case",2021-04-02,"GM","Germany","quantile",0.15,15800.2383611121
2021-03-15,"19 day ahead inc case",2021-04-03,"GM","Germany","quantile",0.15,16162.8402969114
2021-03-15,"20 day ahead inc case",2021-04-04,"GM","Germany","quantile",0.15,16590.121500056
2021-03-15,"21 day ahead inc case",2021-04-05,"GM","Germany","quantile",0.15,16975.6933893391
2021-03-15,"22 day ahead inc case",2021-04-06,"GM","Germany","quantile",0.15,17449.1958160565
2021-03-15,"23 day ahead inc case",2021-04-07,"GM","Germany","quantile",0.15,17965.4374407542
2021-03-15,"24 day ahead inc case",2021-04-08,"GM","Germany","quantile",0.15,18421.9838887342
2021-03-15,"25 day ahead inc case",2021-04-09,"GM","Germany","quantile",0.15,18882.7189539825
2021-03-15,"26 day ahead inc case",2021-04-10,"GM","Germany","quantile",0.15,19469.8122396921
2021-03-15,"27 day ahead inc case",2021-04-11,"GM","Germany","quantile",0.15,19992.9360199621
2021-03-15,"28 day ahead inc case",2021-04-12,"GM","Germany","quantile",0.15,20596.4249595202
2021-03-15,"29 day ahead inc case",2021-04-13,"GM","Germany","quantile",0.15,21115.2550864349
2021-03-15,"30 day ahead inc case",2021-04-14,"GM","Germany","quantile",0.15,21810.2891406984
2021-03-15,"1 day ahead inc case",2021-03-16,"GM","Germany","quantile",0.2,10081.275075922
2021-03-15,"2 day ahead inc case",2021-03-17,"GM","Germany","quantile",0.2,10521.9097980609
2021-03-15,"3 day ahead inc case",2021-03-18,"GM","Germany","quantile",0.2,10987.0258267171
2021-03-15,"4 day ahead inc case",2021-03-19,"GM","Germany","quantile",0.2,11450.1023423083
2021-03-15,"5 day ahead inc case",2021-03-20,"GM","Germany","quantile",0.2,11879.7711272727
2021-03-15,"6 day ahead inc case",2021-03-21,"GM","Germany","quantile",0.2,12271.0800253261
2021-03-15,"7 day ahead inc case",2021-03-22,"GM","Germany","quantile",0.2,12647.7940539983
2021-03-15,"8 day ahead inc case",2021-03-23,"GM","Germany","quantile",0.2,12989.1418054004
2021-03-15,"9 day ahead inc case",2021-03-24,"GM","Germany","quantile",0.2,13334.864067652
2021-03-15,"10 day ahead inc case",2021-03-25,"GM","Germany","quantile",0.2,13684.9868346253
2021-03-15,"11 day ahead inc case",2021-03-26,"GM","Germany","quantile",0.2,14016.8370687688
2021-03-15,"12 day ahead inc case",2021-03-27,"GM","Germany","quantile",0.2,14372.5992235817
2021-03-15,"13 day ahead inc case",2021-03-28,"GM","Germany","quantile",0.2,14719.82103733
2021-03-15,"14 day ahead inc case",2021-03-29,"GM","Germany","quantile",0.2,15041.453427818
2021-03-15,"15 day ahead inc case",2021-03-30,"GM","Germany","quantile",0.2,15451.4500619246
2021-03-15,"16 day ahead inc case",2021-03-31,"GM","Germany","quantile",0.2,15836.8016622961
2021-03-15,"17 day ahead inc case",2021-04-01,"GM","Germany","quantile",0.2,16264.8704210654
2021-03-15,"18 day ahead inc case",2021-04-02,"GM","Germany","quantile",0.2,16684.4164223911
2021-03-15,"19 day ahead inc case",2021-04-03,"GM","Germany","quantile",0.2,17130.4278042598
2021-03-15,"20 day ahead inc case",2021-04-04,"GM","Germany","quantile",0.2,17631.9585297408
2021-03-15,"21 day ahead inc case",2021-04-05,"GM","Germany","quantile",0.2,18073.7584610321
2021-03-15,"22 day ahead inc case",2021-04-06,"GM","Germany","quantile",0.2,18597.8325402267
2021-03-15,"23 day ahead inc case",2021-04-07,"GM","Germany","quantile",0.2,19279.8336076437
2021-03-15,"24 day ahead inc case",2021-04-08,"GM","Germany","quantile",0.2,19749.5829160105
2021-03-15,"25 day ahead inc case",2021-04-09,"GM","Germany","quantile",0.2,20288.5281766313
2021-03-15,"26 day ahead inc case",2021-04-10,"GM","Germany","quantile",0.2,20979.861932434
2021-03-15,"27 day ahead inc case",2021-04-11,"GM","Germany","quantile",0.2,21648.7260533146
2021-03-15,"28 day ahead inc case",2021-04-12,"GM","Germany","quantile",0.2,22257.9449303873
2021-03-15,"29 day ahead inc case",2021-04-13,"GM","Germany","quantile",0.2,22949.2120526024
2021-03-15,"30 day ahead inc case",2021-04-14,"GM","Germany","quantile",0.2,23776.566529273
2021-03-15,"1 day ahead inc case",2021-03-16,"GM","Germany","quantile",0.25,10166.6893228075
2021-03-15,"2 day ahead inc case",2021-03-17,"GM","Germany","quantile",0.25,10611.4916217761
2021-03-15,"3 day ahead inc case",2021-03-18,"GM","Germany","quantile",0.25,11085.6506716312
2021-03-15,"4 day ahead inc case",2021-03-19,"GM","Germany","quantile",0.25,11562.6122565676
2021-03-15,"5 day ahead inc case",2021-03-20,"GM","Germany","quantile",0.25,12018.5648026671
2021-03-15,"6 day ahead inc case",2021-03-21,"GM","Germany","quantile",0.25,12437.4702218475
2021-03-15,"7 day ahead inc case",2021-03-22,"GM","Germany","quantile",0.25,12854.8060743264
2021-03-15,"8 day ahead inc case",2021-03-23,"GM","Germany","quantile",0.25,13230.0069990133
2021-03-15,"9 day ahead inc case",2021-03-24,"GM","Germany","quantile",0.25,13616.0991208914
2021-03-15,"10 day ahead inc case",2021-03-25,"GM","Germany","quantile",0.25,14027.0603650688
2021-03-15,"11 day ahead inc case",2021-03-26,"GM","Germany","quantile",0.25,14427.6494126912
2021-03-15,"12 day ahead inc case",2021-03-27,"GM","Germany","quantile",0.25,14873.1066727246
2021-03-15,"13 day ahead inc case",2021-03-28,"GM","Germany","quantile",0.25,15324.778876017
2021-03-15,"14 day ahead inc case",2021-03-29,"GM","Germany","quantile",0.25,15788.5760052187
2021-03-15,"15 day ahead inc case",2021-03-30,"GM","Germany","quantile",0.25,16343.9090735877
2021-03-15,"16 day ahead inc case",2021-03-31,"GM","Germany","quantile",0.25,16902.5617711087
2021-03-15,"17 day ahead inc case",2021-04-01,"GM","Germany","quantile",0.25,17476.8484339577
2021-03-15,"18 day ahead inc case",2021-04-02,"GM","Germany","quantile",0.25,18091.2571612453
2021-03-15,"19 day ahead inc case",2021-04-03,"GM","Germany","quantile",0.25,18756.0476898579
2021-03-15,"20 day ahead inc case",2021-04-04,"GM","Germany","quantile",0.25,19508.8368278213
2021-03-15,"21 day ahead inc case",2021-04-05,"GM","Germany","quantile",0.25,20221.8939504496
2021-03-15,"22 day ahead inc case",2021-04-06,"GM","Germany","quantile",0.25,20974.5706589564
2021-03-15,"23 day ahead inc case",2021-04-07,"GM","Germany","quantile",0.25,21972.4461035681
2021-03-15,"24 day ahead inc case",2021-04-08,"GM","Germany","quantile",0.25,22670.108601784
2021-03-15,"25 day ahead inc case",2021-04-09,"GM","Germany","quantile",0.25,23467.2591308678
2021-03-15,"26 day ahead inc case",2021-04-10,"GM","Germany","quantile",0.25,24458.8823202011
2021-03-15,"27 day ahead inc case",2021-04-11,"GM","Germany","quantile",0.25,25568.0459671736
2021-03-15,"28 day ahead inc case",2021-04-12,"GM","Germany","quantile",0.25,26473.2018831657
2021-03-15,"29 day ahead inc case",2021-04-13,"GM","Germany","quantile",0.25,27493.7621000735
2021-03-15,"30 day ahead inc case",2021-04-14,"GM","Germany","quantile",0.25,28702.2017574167
2021-03-15,"1 day ahead inc case",2021-03-16,"GM","Germany","quantile",0.3,10245.9400719514
2021-03-15,"2 day ahead inc case",2021-03-17,"GM","Germany","quantile",0.3,10692.9372596029
2021-03-15,"3 day ahead inc case",2021-03-18,"GM","Germany","quantile",0.3,11173.8100732009
2021-03-15,"4 day ahead inc case",2021-03-19,"GM","Germany","quantile",0.3,11664.6093718199
2021-03-15,"5 day ahead inc case",2021-03-20,"GM","Germany","quantile",0.3,12144.744089242
2021-03-15,"6 day ahead inc case",2021-03-21,"GM","Germany","quantile",0.3,12596.7663403672
2021-03-15,"7 day ahead inc case",2021-03-22,"GM","Germany","quantile",0.3,13048.1345672131
2021-03-15,"8 day ahead inc case",2021-03-23,"GM","Germany","quantile",0.3,13465.2683235724
2021-03-15,"9 day ahead inc case",2021-03-24,"GM","Germany","quantile",0.3,13904.6058233689
2021-03-15,"10 day ahead inc case",2021-03-25,"GM","Germany","quantile",0.3,14364.8055525188
2021-03-15,"11 day ahead inc case",2021-03-26,"GM","Germany","quantile",0.3,14833.0544410007
2021-03-15,"12 day ahead inc case",2021-03-27,"GM","Germany","quantile",0.3,15362.5067924013
2021-03-15,"13 day ahead inc case",2021-03-28,"GM","Germany","quantile",0.3,15895.1746214135
2021-03-15,"14 day ahead inc case",2021-03-29,"GM","Germany","quantile",0.3,16460.5454237841
2021-03-15,"15 day ahead inc case",2021-03-30,"GM","Germany","quantile",0.3,17094.1556923032
2021-03-15,"16 day ahead inc case",2021-03-31,"GM","Germany","quantile",0.3,17775.6366837218
2021-03-15,"17 day ahead inc case",2021-04-01,"GM","Germany","quantile",0.3,18456.6396190109
2021-03-15,"18 day ahead inc case",2021-04-02,"GM","Germany","quantile",0.3,19173.3798857859
2021-03-15,"19 day ahead inc case",2021-04-03,"GM","Germany","quantile",0.3,19915.5772085188
2021-03-15,"20 day ahead inc case",2021-04-04,"GM","Germany","quantile",0.3,20788.8019242334
2021-03-15,"21 day ahead inc case",2021-04-05,"GM","Germany","quantile",0.3,21624.936415686
2021-03-15,"22 day ahead inc case",2021-04-06,"GM","Germany","quantile",0.3,22491.7672496953
2021-03-15,"23 day ahead inc case",2021-04-07,"GM","Germany","quantile",0.3,23507.8780952186
2021-03-15,"24 day ahead inc case",2021-04-08,"GM","Germany","quantile",0.3,24442.5581856272
2021-03-15,"25 day ahead inc case",2021-04-09,"GM","Germany","quantile",0.3,25407.8868830271
2021-03-15,"26 day ahead inc case",2021-04-10,"GM","Germany","quantile",0.3,26539.5790366794
2021-03-15,"27 day ahead inc case",2021-04-11,"GM","Germany","quantile",0.3,27721.5927532105
2021-03-15,"28 day ahead inc case",2021-04-12,"GM","Germany","quantile",0.3,28861.9095433272
2021-03-15,"29 day ahead inc case",2021-04-13,"GM","Germany","quantile",0.3,30110.6314516649
2021-03-15,"30 day ahead inc case",2021-04-14,"GM","Germany","quantile",0.3,31434.5013044968
2021-03-15,"1 day ahead inc case",2021-03-16,"GM","Germany","quantile",0.35,10317.9492146993
2021-03-15,"2 day ahead inc case",2021-03-17,"GM","Germany","quantile",0.35,10772.3664747171
2021-03-15,"3 day ahead inc case",2021-03-18,"GM","Germany","quantile",0.35,11257.8099602773
2021-03-15,"4 day ahead inc case",2021-03-19,"GM","Germany","quantile",0.35,11760.8501747628
2021-03-15,"5 day ahead inc case",2021-03-20,"GM","Germany","quantile",0.35,12262.069437736
2021-03-15,"6 day ahead inc case",2021-03-21,"GM","Germany","quantile",0.35,12745.5626847091
2021-03-15,"7 day ahead inc case",2021-03-22,"GM","Germany","quantile",0.35,13242.944222086
2021-03-15,"8 day ahead inc case",2021-03-23,"GM","Germany","quantile",0.35,13707.510971073
2021-03-15,"9 day ahead inc case",2021-03-24,"GM","Germany","quantile",0.35,14191.7349537948
2021-03-15,"10 day ahead inc case",2021-03-25,"GM","Germany","quantile",0.35,14703.8516794907
2021-03-15,"11 day ahead inc case",2021-03-26,"GM","Germany","quantile",0.35,15238.6769171359
2021-03-15,"12 day ahead inc case",2021-03-27,"GM","Germany","quantile",0.35,15831.5943243021
2021-03-15,"13 day ahead inc case",2021-03-28,"GM","Germany","quantile",0.35,16453.4120316306
2021-03-15,"14 day ahead inc case",2021-03-29,"GM","Germany","quantile",0.35,17091.1229412517
2021-03-15,"15 day ahead inc case",2021-03-30,"GM","Germany","quantile",0.35,17782.3571802552
