"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-03-15,"28 day ahead inc death",2021-04-12,"GM","Germany","quantile",0.01,99.2952403946733
2021-03-15,"29 day ahead inc death",2021-04-13,"GM","Germany","quantile",0.01,101.363943701059
2021-03-15,"30 day ahead inc death",2021-04-14,"GM","Germany","quantile",0.01,99.8253109965134
2021-03-15,"1 day ahead inc death",2021-03-16,"GM","Germany","quantile",0.025,130.414856119759
2021-03-15,"2 day ahead inc death",2021-03-17,"GM","Germany","quantile",0.025,121.885371874448
2021-03-15,"3 day ahead inc death",2021-03-18,"GM","Germany","quantile",0.025,112.775135140165
2021-03-15,"4 day ahead inc death",2021-03-19,"GM","Germany","quantile",0.025,103.925826180149
2021-03-15,"5 day ahead inc death",2021-03-20,"GM","Germany","quantile",0.025,96.6938873638528
2021-03-15,"6 day ahead inc death",2021-03-21,"GM","Germany","quantile",0.025,91.1365020590037
2021-03-15,"7 day ahead inc death",2021-03-22,"GM","Germany","quantile",0.025,88.6471550919783
2021-03-15,"8 day ahead inc death",2021-03-23,"GM","Germany","quantile",0.025,87.1105958348025
2021-03-15,"9 day ahead inc death",2021-03-24,"GM","Germany","quantile",0.025,87.4104917860605
2021-03-15,"10 day ahead inc death",2021-03-25,"GM","Germany","quantile",0.025,88.8992607418868
2021-03-15,"11 day ahead inc death",2021-03-26,"GM","Germany","quantile",0.025,91.7504512865879
2021-03-15,"12 day ahead inc death",2021-03-27,"GM","Germany","quantile",0.025,93.7041266243398
2021-03-15,"13 day ahead inc death",2021-03-28,"GM","Germany","quantile",0.025,97.9464037837012
2021-03-15,"14 day ahead inc death",2021-03-29,"GM","Germany","quantile",0.025,100.817024857314
2021-03-15,"15 day ahead inc death",2021-03-30,"GM","Germany","quantile",0.025,103.62931887751
2021-03-15,"16 day ahead inc death",2021-03-31,"GM","Germany","quantile",0.025,107.721796921614
2021-03-15,"17 day ahead inc death",2021-04-01,"GM","Germany","quantile",0.025,109.534827176383
2021-03-15,"18 day ahead inc death",2021-04-02,"GM","Germany","quantile",0.025,113.877824983615
2021-03-15,"19 day ahead inc death",2021-04-03,"GM","Germany","quantile",0.025,115.8180732472
2021-03-15,"20 day ahead inc death",2021-04-04,"GM","Germany","quantile",0.025,118.07294530233
2021-03-15,"21 day ahead inc death",2021-04-05,"GM","Germany","quantile",0.025,122.609093019477
2021-03-15,"22 day ahead inc death",2021-04-06,"GM","Germany","quantile",0.025,123.544687857779
2021-03-15,"23 day ahead inc death",2021-04-07,"GM","Germany","quantile",0.025,125.853923164755
2021-03-15,"24 day ahead inc death",2021-04-08,"GM","Germany","quantile",0.025,129.252919600547
2021-03-15,"25 day ahead inc death",2021-04-09,"GM","Germany","quantile",0.025,129.641982184477
2021-03-15,"26 day ahead inc death",2021-04-10,"GM","Germany","quantile",0.025,131.54400024725
2021-03-15,"27 day ahead inc death",2021-04-11,"GM","Germany","quantile",0.025,132.579311146412
2021-03-15,"28 day ahead inc death",2021-04-12,"GM","Germany","quantile",0.025,134.469303526981
2021-03-15,"29 day ahead inc death",2021-04-13,"GM","Germany","quantile",0.025,137.701032485457
2021-03-15,"30 day ahead inc death",2021-04-14,"GM","Germany","quantile",0.025,139.424426737126
2021-03-15,"1 day ahead inc death",2021-03-16,"GM","Germany","quantile",0.05,140.64754721146
2021-03-15,"2 day ahead inc death",2021-03-17,"GM","Germany","quantile",0.05,133.127945012715
2021-03-15,"3 day ahead inc death",2021-03-18,"GM","Germany","quantile",0.05,124.842513764151
2021-03-15,"4 day ahead inc death",2021-03-19,"GM","Germany","quantile",0.05,117.229388413749
2021-03-15,"5 day ahead inc death",2021-03-20,"GM","Germany","quantile",0.05,111.266835994378
2021-03-15,"6 day ahead inc death",2021-03-21,"GM","Germany","quantile",0.05,107.260178971474
2021-03-15,"7 day ahead inc death",2021-03-22,"GM","Germany","quantile",0.05,105.370708345511
2021-03-15,"8 day ahead inc death",2021-03-23,"GM","Germany","quantile",0.05,105.139373762186
2021-03-15,"9 day ahead inc death",2021-03-24,"GM","Germany","quantile",0.05,106.865418063146
2021-03-15,"10 day ahead inc death",2021-03-25,"GM","Germany","quantile",0.05,109.466038434496
2021-03-15,"11 day ahead inc death",2021-03-26,"GM","Germany","quantile",0.05,113.114857901496
2021-03-15,"12 day ahead inc death",2021-03-27,"GM","Germany","quantile",0.05,117.224539207403
2021-03-15,"13 day ahead inc death",2021-03-28,"GM","Germany","quantile",0.05,122.900958758425
2021-03-15,"14 day ahead inc death",2021-03-29,"GM","Germany","quantile",0.05,125.855670464577
2021-03-15,"15 day ahead inc death",2021-03-30,"GM","Germany","quantile",0.05,130.388229944387
2021-03-15,"16 day ahead inc death",2021-03-31,"GM","Germany","quantile",0.05,135.469018725008
2021-03-15,"17 day ahead inc death",2021-04-01,"GM","Germany","quantile",0.05,138.580405018783
2021-03-15,"18 day ahead inc death",2021-04-02,"GM","Germany","quantile",0.05,144.645711561888
2021-03-15,"19 day ahead inc death",2021-04-03,"GM","Germany","quantile",0.05,149.348120877729
2021-03-15,"20 day ahead inc death",2021-04-04,"GM","Germany","quantile",0.05,155.016787492099
2021-03-15,"21 day ahead inc death",2021-04-05,"GM","Germany","quantile",0.05,161.538148050656
2021-03-15,"22 day ahead inc death",2021-04-06,"GM","Germany","quantile",0.05,165.797217022168
2021-03-15,"23 day ahead inc death",2021-04-07,"GM","Germany","quantile",0.05,170.56596821594
2021-03-15,"24 day ahead inc death",2021-04-08,"GM","Germany","quantile",0.05,177.827616160177
2021-03-15,"25 day ahead inc death",2021-04-09,"GM","Germany","quantile",0.05,179.577005404347
2021-03-15,"26 day ahead inc death",2021-04-10,"GM","Germany","quantile",0.05,185.715174577036
2021-03-15,"27 day ahead inc death",2021-04-11,"GM","Germany","quantile",0.05,189.629122900104
2021-03-15,"28 day ahead inc death",2021-04-12,"GM","Germany","quantile",0.05,193.229174979589
2021-03-15,"29 day ahead inc death",2021-04-13,"GM","Germany","quantile",0.05,203.23200108537
2021-03-15,"30 day ahead inc death",2021-04-14,"GM","Germany","quantile",0.05,208.724799141686
2021-03-15,"1 day ahead inc death",2021-03-16,"GM","Germany","quantile",0.1,153.357852589229
2021-03-15,"2 day ahead inc death",2021-03-17,"GM","Germany","quantile",0.1,147.525180906985
2021-03-15,"3 day ahead inc death",2021-03-18,"GM","Germany","quantile",0.1,141.016359658272
2021-03-15,"4 day ahead inc death",2021-03-19,"GM","Germany","quantile",0.1,135.258714492001
2021-03-15,"5 day ahead inc death",2021-03-20,"GM","Germany","quantile",0.1,131.44831300041
2021-03-15,"6 day ahead inc death",2021-03-21,"GM","Germany","quantile",0.1,128.737451402044
2021-03-15,"7 day ahead inc death",2021-03-22,"GM","Germany","quantile",0.1,128.470190468397
2021-03-15,"8 day ahead inc death",2021-03-23,"GM","Germany","quantile",0.1,129.741669718156
2021-03-15,"9 day ahead inc death",2021-03-24,"GM","Germany","quantile",0.1,133.142553138032
2021-03-15,"10 day ahead inc death",2021-03-25,"GM","Germany","quantile",0.1,137.377719424782
2021-03-15,"11 day ahead inc death",2021-03-26,"GM","Germany","quantile",0.1,142.861934365452
2021-03-15,"12 day ahead inc death",2021-03-27,"GM","Germany","quantile",0.1,148.997291115791
2021-03-15,"13 day ahead inc death",2021-03-28,"GM","Germany","quantile",0.1,156.324982089364
2021-03-15,"14 day ahead inc death",2021-03-29,"GM","Germany","quantile",0.1,162.016359368489
2021-03-15,"15 day ahead inc death",2021-03-30,"GM","Germany","quantile",0.1,168.917555520196
2021-03-15,"16 day ahead inc death",2021-03-31,"GM","Germany","quantile",0.1,174.706065341285
2021-03-15,"17 day ahead inc death",2021-04-01,"GM","Germany","quantile",0.1,180.196448240096
2021-03-15,"18 day ahead inc death",2021-04-02,"GM","Germany","quantile",0.1,189.149789755539
2021-03-15,"19 day ahead inc death",2021-04-03,"GM","Germany","quantile",0.1,194.578577441353
2021-03-15,"20 day ahead inc death",2021-04-04,"GM","Germany","quantile",0.1,202.833713040221
2021-03-15,"21 day ahead inc death",2021-04-05,"GM","Germany","quantile",0.1,210.127730734983
2021-03-15,"22 day ahead inc death",2021-04-06,"GM","Germany","quantile",0.1,217.570220321974
2021-03-15,"23 day ahead inc death",2021-04-07,"GM","Germany","quantile",0.1,226.04374733194
2021-03-15,"24 day ahead inc death",2021-04-08,"GM","Germany","quantile",0.1,235.430596398142
2021-03-15,"25 day ahead inc death",2021-04-09,"GM","Germany","quantile",0.1,242.45961527367
2021-03-15,"26 day ahead inc death",2021-04-10,"GM","Germany","quantile",0.1,251.694675436077
2021-03-15,"27 day ahead inc death",2021-04-11,"GM","Germany","quantile",0.1,262.25262419821
2021-03-15,"28 day ahead inc death",2021-04-12,"GM","Germany","quantile",0.1,269.683540764824
2021-03-15,"29 day ahead inc death",2021-04-13,"GM","Germany","quantile",0.1,280.407655013899
2021-03-15,"30 day ahead inc death",2021-04-14,"GM","Germany","quantile",0.1,292.090580819345
2021-03-15,"1 day ahead inc death",2021-03-16,"GM","Germany","quantile",0.15,162.990397809786
2021-03-15,"2 day ahead inc death",2021-03-17,"GM","Germany","quantile",0.15,158.858981464506
2021-03-15,"3 day ahead inc death",2021-03-18,"GM","Germany","quantile",0.15,154.024828644698
2021-03-15,"4 day ahead inc death",2021-03-19,"GM","Germany","quantile",0.15,149.840431267535
2021-03-15,"5 day ahead inc death",2021-03-20,"GM","Germany","quantile",0.15,148.401682007577
2021-03-15,"6 day ahead inc death",2021-03-21,"GM","Germany","quantile",0.15,147.060631545178
2021-03-15,"7 day ahead inc death",2021-03-22,"GM","Germany","quantile",0.15,148.4460320189
2021-03-15,"8 day ahead inc death",2021-03-23,"GM","Germany","quantile",0.15,151.351195399044
2021-03-15,"9 day ahead inc death",2021-03-24,"GM","Germany","quantile",0.15,156.107923880902
2021-03-15,"10 day ahead inc death",2021-03-25,"GM","Germany","quantile",0.15,161.119480852539
2021-03-15,"11 day ahead inc death",2021-03-26,"GM","Germany","quantile",0.15,167.930653013295
2021-03-15,"12 day ahead inc death",2021-03-27,"GM","Germany","quantile",0.15,175.361386993385
2021-03-15,"13 day ahead inc death",2021-03-28,"GM","Germany","quantile",0.15,184.167695812885
2021-03-15,"14 day ahead inc death",2021-03-29,"GM","Germany","quantile",0.15,192.243296400857
2021-03-15,"15 day ahead inc death",2021-03-30,"GM","Germany","quantile",0.15,201.759317837936
2021-03-15,"16 day ahead inc death",2021-03-31,"GM","Germany","quantile",0.15,209.673497444039
2021-03-15,"17 day ahead inc death",2021-04-01,"GM","Germany","quantile",0.15,216.543453639997
2021-03-15,"18 day ahead inc death",2021-04-02,"GM","Germany","quantile",0.15,227.917174267597
2021-03-15,"19 day ahead inc death",2021-04-03,"GM","Germany","quantile",0.15,235.194454837547
2021-03-15,"20 day ahead inc death",2021-04-04,"GM","Germany","quantile",0.15,244.481058046239
2021-03-15,"21 day ahead inc death",2021-04-05,"GM","Germany","quantile",0.15,255.176790455404
2021-03-15,"22 day ahead inc death",2021-04-06,"GM","Germany","quantile",0.15,264.930741060306
2021-03-15,"23 day ahead inc death",2021-04-07,"GM","Germany","quantile",0.15,276.359048582335
2021-03-15,"24 day ahead inc death",2021-04-08,"GM","Germany","quantile",0.15,288.310473970007
2021-03-15,"25 day ahead inc death",2021-04-09,"GM","Germany","quantile",0.15,295.96886681495
2021-03-15,"26 day ahead inc death",2021-04-10,"GM","Germany","quantile",0.15,306.759238983036
2021-03-15,"27 day ahead inc death",2021-04-11,"GM","Germany","quantile",0.15,321.086161389564
2021-03-15,"28 day ahead inc death",2021-04-12,"GM","Germany","quantile",0.15,330.749996946478
2021-03-15,"29 day ahead inc death",2021-04-13,"GM","Germany","quantile",0.15,344.819001330857
2021-03-15,"30 day ahead inc death",2021-04-14,"GM","Germany","quantile",0.15,358.194634831963
2021-03-15,"1 day ahead inc death",2021-03-16,"GM","Germany","quantile",0.2,171.505860076242
2021-03-15,"2 day ahead inc death",2021-03-17,"GM","Germany","quantile",0.2,168.631433078414
2021-03-15,"3 day ahead inc death",2021-03-18,"GM","Germany","quantile",0.2,165.589668399228
2021-03-15,"4 day ahead inc death",2021-03-19,"GM","Germany","quantile",0.2,163.132319162599
2021-03-15,"5 day ahead inc death",2021-03-20,"GM","Germany","quantile",0.2,163.560090350961
2021-03-15,"6 day ahead inc death",2021-03-21,"GM","Germany","quantile",0.2,164.425992782945
2021-03-15,"7 day ahead inc death",2021-03-22,"GM","Germany","quantile",0.2,167.624544134625
2021-03-15,"8 day ahead inc death",2021-03-23,"GM","Germany","quantile",0.2,172.819478946119
2021-03-15,"9 day ahead inc death",2021-03-24,"GM","Germany","quantile",0.2,178.099572078016
2021-03-15,"10 day ahead inc death",2021-03-25,"GM","Germany","quantile",0.2,185.409000833477
2021-03-15,"11 day ahead inc death",2021-03-26,"GM","Germany","quantile",0.2,193.723820555826
2021-03-15,"12 day ahead inc death",2021-03-27,"GM","Germany","quantile",0.2,201.823032840837
2021-03-15,"13 day ahead inc death",2021-03-28,"GM","Germany","quantile",0.2,211.947902547264
2021-03-15,"14 day ahead inc death",2021-03-29,"GM","Germany","quantile",0.2,223.502936170761
2021-03-15,"15 day ahead inc death",2021-03-30,"GM","Germany","quantile",0.2,234.7010968165
2021-03-15,"16 day ahead inc death",2021-03-31,"GM","Germany","quantile",0.2,245.104817376172
2021-03-15,"17 day ahead inc death",2021-04-01,"GM","Germany","quantile",0.2,252.80628798808
2021-03-15,"18 day ahead inc death",2021-04-02,"GM","Germany","quantile",0.2,267.551010166551
2021-03-15,"19 day ahead inc death",2021-04-03,"GM","Germany","quantile",0.2,276.880824845088
2021-03-15,"20 day ahead inc death",2021-04-04,"GM","Germany","quantile",0.2,289.718882330628
2021-03-15,"21 day ahead inc death",2021-04-05,"GM","Germany","quantile",0.2,304.962271693664
2021-03-15,"22 day ahead inc death",2021-04-06,"GM","Germany","quantile",0.2,318.346599668759
2021-03-15,"23 day ahead inc death",2021-04-07,"GM","Germany","quantile",0.2,334.980785905766
2021-03-15,"24 day ahead inc death",2021-04-08,"GM","Germany","quantile",0.2,349.010849641899
2021-03-15,"25 day ahead inc death",2021-04-09,"GM","Germany","quantile",0.2,360.025125688711
2021-03-15,"26 day ahead inc death",2021-04-10,"GM","Germany","quantile",0.2,374.13879953817
2021-03-15,"27 day ahead inc death",2021-04-11,"GM","Germany","quantile",0.2,394.960192102776
2021-03-15,"28 day ahead inc death",2021-04-12,"GM","Germany","quantile",0.2,405.593861447705
2021-03-15,"29 day ahead inc death",2021-04-13,"GM","Germany","quantile",0.2,431.488040283582
2021-03-15,"30 day ahead inc death",2021-04-14,"GM","Germany","quantile",0.2,448.904848545523
2021-03-15,"1 day ahead inc death",2021-03-16,"GM","Germany","quantile",0.25,179.203124691718
2021-03-15,"2 day ahead inc death",2021-03-17,"GM","Germany","quantile",0.25,177.74471160214
2021-03-15,"3 day ahead inc death",2021-03-18,"GM","Germany","quantile",0.25,176.301859466616
2021-03-15,"4 day ahead inc death",2021-03-19,"GM","Germany","quantile",0.25,175.90526156292
2021-03-15,"5 day ahead inc death",2021-03-20,"GM","Germany","quantile",0.25,177.886051565455
2021-03-15,"6 day ahead inc death",2021-03-21,"GM","Germany","quantile",0.25,180.727216098598
2021-03-15,"7 day ahead inc death",2021-03-22,"GM","Germany","quantile",0.25,185.862396733546
2021-03-15,"8 day ahead inc death",2021-03-23,"GM","Germany","quantile",0.25,192.387654278144
2021-03-15,"9 day ahead inc death",2021-03-24,"GM","Germany","quantile",0.25,200.540749154713
2021-03-15,"10 day ahead inc death",2021-03-25,"GM","Germany","quantile",0.25,209.5553636622
