forecast_date,target,target_end_date,location,type,quantile,value,location_name
2021-03-14,18 day ahead cum case,2021-04-01,GM,quantile,0.025,2677846.9,Germany
2021-03-14,19 day ahead cum case,2021-04-02,GM,quantile,0.025,2684643.525,Germany
2021-03-14,20 day ahead cum case,2021-04-03,GM,quantile,0.025,2689860.35,Germany
2021-03-14,21 day ahead cum case,2021-04-04,GM,quantile,0.025,2693908.75,Germany
2021-03-14,22 day ahead cum case,2021-04-05,GM,quantile,0.025,2696558.825,Germany
2021-03-14,23 day ahead cum case,2021-04-06,GM,quantile,0.025,2699821.85,Germany
2021-03-14,24 day ahead cum case,2021-04-07,GM,quantile,0.025,2709981.55,Germany
2021-03-14,25 day ahead cum case,2021-04-08,GM,quantile,0.025,2713459.05,Germany
2021-03-14,26 day ahead cum case,2021-04-09,GM,quantile,0.025,2719009.75,Germany
2021-03-14,27 day ahead cum case,2021-04-10,GM,quantile,0.025,2723630.425,Germany
2021-03-14,28 day ahead cum case,2021-04-11,GM,quantile,0.025,2727143.375,Germany
2021-03-14,29 day ahead cum case,2021-04-12,GM,quantile,0.025,2729197.925,Germany
2021-03-14,30 day ahead cum case,2021-04-13,GM,quantile,0.025,2732134.85,Germany
2021-03-14,31 day ahead cum case,2021-04-14,GM,quantile,0.025,2740967.275,Germany
2021-03-14,32 day ahead cum case,2021-04-15,GM,quantile,0.025,2744181.6,Germany
2021-03-14,33 day ahead cum case,2021-04-16,GM,quantile,0.025,2748764.025,Germany
2021-03-14,34 day ahead cum case,2021-04-17,GM,quantile,0.025,2752517.85,Germany
2021-03-14,35 day ahead cum case,2021-04-18,GM,quantile,0.025,2754959.725,Germany
2021-03-14,36 day ahead cum case,2021-04-19,GM,quantile,0.025,2756547.075,Germany
2021-03-14,37 day ahead cum case,2021-04-20,GM,quantile,0.025,2758873.475,Germany
2021-03-14,38 day ahead cum case,2021-04-21,GM,quantile,0.025,2766537.425,Germany
2021-03-14,39 day ahead cum case,2021-04-22,GM,quantile,0.025,2768633,Germany
2021-03-14,40 day ahead cum case,2021-04-23,GM,quantile,0.025,2773574,Germany
2021-03-14,41 day ahead cum case,2021-04-24,GM,quantile,0.025,2776737.575,Germany
2021-03-14,42 day ahead cum case,2021-04-25,GM,quantile,0.025,2778395.95,Germany
2021-03-14,43 day ahead cum case,2021-04-26,GM,quantile,0.025,2779704.475,Germany
2021-03-14,44 day ahead cum case,2021-04-27,GM,quantile,0.025,2781934.175,Germany
2021-03-14,45 day ahead cum case,2021-04-28,GM,quantile,0.025,2788599.7,Germany
2021-03-14,46 day ahead cum case,2021-04-29,GM,quantile,0.025,2791248.575,Germany
2021-03-14,47 day ahead cum case,2021-04-30,GM,quantile,0.025,2797120.575,Germany
2021-03-14,48 day ahead cum case,2021-05-01,GM,quantile,0.025,2800083.7,Germany
2021-03-14,1 day ahead cum case,2021-03-15,GM,quantile,0.05,2581560.95,Germany
2021-03-14,2 day ahead cum case,2021-03-16,GM,quantile,0.05,2585501.95,Germany
2021-03-14,3 day ahead cum case,2021-03-17,GM,quantile,0.05,2596569.05,Germany
2021-03-14,4 day ahead cum case,2021-03-18,GM,quantile,0.05,2601191.25,Germany
2021-03-14,5 day ahead cum case,2021-03-19,GM,quantile,0.05,2608818.35,Germany
2021-03-14,6 day ahead cum case,2021-03-20,GM,quantile,0.05,2614937.2,Germany
2021-03-14,7 day ahead cum case,2021-03-21,GM,quantile,0.05,2619589.2,Germany
2021-03-14,8 day ahead cum case,2021-03-22,GM,quantile,0.05,2622982.7,Germany
2021-03-14,9 day ahead cum case,2021-03-23,GM,quantile,0.05,2627498.55,Germany
2021-03-14,10 day ahead cum case,2021-03-24,GM,quantile,0.05,2640104.5,Germany
2021-03-14,11 day ahead cum case,2021-03-25,GM,quantile,0.05,2645452.15,Germany
2021-03-14,12 day ahead cum case,2021-03-26,GM,quantile,0.05,2653890.25,Germany
2021-03-14,13 day ahead cum case,2021-03-27,GM,quantile,0.05,2660104.45,Germany
2021-03-14,14 day ahead cum case,2021-03-28,GM,quantile,0.05,2665015.4,Germany
2021-03-14,15 day ahead cum case,2021-03-29,GM,quantile,0.05,2668225.55,Germany
2021-03-14,16 day ahead cum case,2021-03-30,GM,quantile,0.05,2672844.95,Germany
2021-03-14,17 day ahead cum case,2021-03-31,GM,quantile,0.05,2685658.6,Germany
2021-03-14,18 day ahead cum case,2021-04-01,GM,quantile,0.05,2690992.1,Germany
2021-03-14,19 day ahead cum case,2021-04-02,GM,quantile,0.05,2698923.35,Germany
2021-03-14,20 day ahead cum case,2021-04-03,GM,quantile,0.05,2704928.45,Germany
2021-03-14,21 day ahead cum case,2021-04-04,GM,quantile,0.05,2709137.9,Germany
2021-03-14,22 day ahead cum case,2021-04-05,GM,quantile,0.05,2712485,Germany
2021-03-14,23 day ahead cum case,2021-04-06,GM,quantile,0.05,2716987.1,Germany
2021-03-14,24 day ahead cum case,2021-04-07,GM,quantile,0.05,2727998.1,Germany
2021-03-14,25 day ahead cum case,2021-04-08,GM,quantile,0.05,2732085.4,Germany
2021-03-14,26 day ahead cum case,2021-04-09,GM,quantile,0.05,2738836.55,Germany
2021-03-14,27 day ahead cum case,2021-04-10,GM,quantile,0.05,2744731.5,Germany
2021-03-14,28 day ahead cum case,2021-04-11,GM,quantile,0.05,2748162.3,Germany
2021-03-14,29 day ahead cum case,2021-04-12,GM,quantile,0.05,2750660.45,Germany
2021-03-14,30 day ahead cum case,2021-04-13,GM,quantile,0.05,2754224.9,Germany
2021-03-14,31 day ahead cum case,2021-04-14,GM,quantile,0.05,2765056.8,Germany
2021-03-14,32 day ahead cum case,2021-04-15,GM,quantile,0.05,2768923.3,Germany
2021-03-14,33 day ahead cum case,2021-04-16,GM,quantile,0.05,2775052.2,Germany
2021-03-14,34 day ahead cum case,2021-04-17,GM,quantile,0.05,2779468.65,Germany
2021-03-14,35 day ahead cum case,2021-04-18,GM,quantile,0.05,2783023.45,Germany
2021-03-14,36 day ahead cum case,2021-04-19,GM,quantile,0.05,2785500.15,Germany
2021-03-14,37 day ahead cum case,2021-04-20,GM,quantile,0.05,2788852.55,Germany
2021-03-14,38 day ahead cum case,2021-04-21,GM,quantile,0.05,2797831.9,Germany
2021-03-14,39 day ahead cum case,2021-04-22,GM,quantile,0.05,2800570.4,Germany
2021-03-14,40 day ahead cum case,2021-04-23,GM,quantile,0.05,2805480.5,Germany
2021-03-14,41 day ahead cum case,2021-04-24,GM,quantile,0.05,2808751.85,Germany
2021-03-14,42 day ahead cum case,2021-04-25,GM,quantile,0.05,2811608.1,Germany
2021-03-14,43 day ahead cum case,2021-04-26,GM,quantile,0.05,2813040.75,Germany
2021-03-14,44 day ahead cum case,2021-04-27,GM,quantile,0.05,2815946.95,Germany
2021-03-14,45 day ahead cum case,2021-04-28,GM,quantile,0.05,2824253.4,Germany
2021-03-14,46 day ahead cum case,2021-04-29,GM,quantile,0.05,2826769.45,Germany
2021-03-14,47 day ahead cum case,2021-04-30,GM,quantile,0.05,2831225.2,Germany
2021-03-14,48 day ahead cum case,2021-05-01,GM,quantile,0.05,2834115.2,Germany
2021-03-14,1 day ahead cum case,2021-03-15,GM,quantile,0.1,2582182.9,Germany
2021-03-14,2 day ahead cum case,2021-03-16,GM,quantile,0.1,2586859.7,Germany
2021-03-14,3 day ahead cum case,2021-03-17,GM,quantile,0.1,2599527.5,Germany
2021-03-14,4 day ahead cum case,2021-03-18,GM,quantile,0.1,2604871.3,Germany
2021-03-14,5 day ahead cum case,2021-03-19,GM,quantile,0.1,2613761.3,Germany
2021-03-14,6 day ahead cum case,2021-03-20,GM,quantile,0.1,2620647.9,Germany
2021-03-14,7 day ahead cum case,2021-03-21,GM,quantile,0.1,2626062.8,Germany
2021-03-14,8 day ahead cum case,2021-03-22,GM,quantile,0.1,2630210.1,Germany
2021-03-14,9 day ahead cum case,2021-03-23,GM,quantile,0.1,2635735.7,Germany
2021-03-14,10 day ahead cum case,2021-03-24,GM,quantile,0.1,2649717.2,Germany
2021-03-14,11 day ahead cum case,2021-03-25,GM,quantile,0.1,2655634,Germany
2021-03-14,12 day ahead cum case,2021-03-26,GM,quantile,0.1,2665041.8,Germany
2021-03-14,13 day ahead cum case,2021-03-27,GM,quantile,0.1,2672398.6,Germany
2021-03-14,14 day ahead cum case,2021-03-28,GM,quantile,0.1,2678047.1,Germany
2021-03-14,15 day ahead cum case,2021-03-29,GM,quantile,0.1,2682195.4,Germany
2021-03-14,16 day ahead cum case,2021-03-30,GM,quantile,0.1,2687903.7,Germany
2021-03-14,17 day ahead cum case,2021-03-31,GM,quantile,0.1,2701927,Germany
2021-03-14,18 day ahead cum case,2021-04-01,GM,quantile,0.1,2707827.9,Germany
2021-03-14,19 day ahead cum case,2021-04-02,GM,quantile,0.1,2716982.3,Germany
2021-03-14,20 day ahead cum case,2021-04-03,GM,quantile,0.1,2724233.2,Germany
2021-03-14,21 day ahead cum case,2021-04-04,GM,quantile,0.1,2729336.2,Germany
2021-03-14,22 day ahead cum case,2021-04-05,GM,quantile,0.1,2733237.3,Germany
2021-03-14,23 day ahead cum case,2021-04-06,GM,quantile,0.1,2738725.1,Germany
2021-03-14,24 day ahead cum case,2021-04-07,GM,quantile,0.1,2752428,Germany
2021-03-14,25 day ahead cum case,2021-04-08,GM,quantile,0.1,2757201.2,Germany
2021-03-14,26 day ahead cum case,2021-04-09,GM,quantile,0.1,2765072.5,Germany
2021-03-14,27 day ahead cum case,2021-04-10,GM,quantile,0.1,2771856,Germany
2021-03-14,28 day ahead cum case,2021-04-11,GM,quantile,0.1,2776237.8,Germany
2021-03-14,29 day ahead cum case,2021-04-12,GM,quantile,0.1,2779776.2,Germany
2021-03-14,30 day ahead cum case,2021-04-13,GM,quantile,0.1,2784561.2,Germany
2021-03-14,31 day ahead cum case,2021-04-14,GM,quantile,0.1,2795890.4,Germany
2021-03-14,32 day ahead cum case,2021-04-15,GM,quantile,0.1,2800774,Germany
2021-03-14,33 day ahead cum case,2021-04-16,GM,quantile,0.1,2808367.1,Germany
2021-03-14,34 day ahead cum case,2021-04-17,GM,quantile,0.1,2814244.9,Germany
2021-03-14,35 day ahead cum case,2021-04-18,GM,quantile,0.1,2818941.9,Germany
2021-03-14,36 day ahead cum case,2021-04-19,GM,quantile,0.1,2822131.8,Germany
2021-03-14,37 day ahead cum case,2021-04-20,GM,quantile,0.1,2825587.7,Germany
2021-03-14,38 day ahead cum case,2021-04-21,GM,quantile,0.1,2836610.3,Germany
2021-03-14,39 day ahead cum case,2021-04-22,GM,quantile,0.1,2841145.7,Germany
2021-03-14,40 day ahead cum case,2021-04-23,GM,quantile,0.1,2848178.5,Germany
2021-03-14,41 day ahead cum case,2021-04-24,GM,quantile,0.1,2853064.3,Germany
2021-03-14,42 day ahead cum case,2021-04-25,GM,quantile,0.1,2856765.8,Germany
2021-03-14,43 day ahead cum case,2021-04-26,GM,quantile,0.1,2859154.3,Germany
2021-03-14,44 day ahead cum case,2021-04-27,GM,quantile,0.1,2862749.9,Germany
2021-03-14,45 day ahead cum case,2021-04-28,GM,quantile,0.1,2871988.7,Germany
2021-03-14,46 day ahead cum case,2021-04-29,GM,quantile,0.1,2875426.4,Germany
2021-03-14,47 day ahead cum case,2021-04-30,GM,quantile,0.1,2881738.9,Germany
2021-03-14,48 day ahead cum case,2021-05-01,GM,quantile,0.1,2886930.1,Germany
2021-03-14,1 day ahead cum case,2021-03-15,GM,quantile,0.15,2582638.7,Germany
2021-03-14,2 day ahead cum case,2021-03-16,GM,quantile,0.15,2587873.4,Germany
2021-03-14,3 day ahead cum case,2021-03-17,GM,quantile,0.15,2601321.4,Germany
2021-03-14,4 day ahead cum case,2021-03-18,GM,quantile,0.15,2607206.7,Germany
2021-03-14,5 day ahead cum case,2021-03-19,GM,quantile,0.15,2616733.4,Germany
2021-03-14,6 day ahead cum case,2021-03-20,GM,quantile,0.15,2624550.85,Germany
2021-03-14,7 day ahead cum case,2021-03-21,GM,quantile,0.15,2630458.4,Germany
2021-03-14,8 day ahead cum case,2021-03-22,GM,quantile,0.15,2635136.55,Germany
2021-03-14,9 day ahead cum case,2021-03-23,GM,quantile,0.15,2641205.55,Germany
2021-03-14,10 day ahead cum case,2021-03-24,GM,quantile,0.15,2656312.9,Germany
2021-03-14,11 day ahead cum case,2021-03-25,GM,quantile,0.15,2662969.35,Germany
2021-03-14,12 day ahead cum case,2021-03-26,GM,quantile,0.15,2673307.95,Germany
2021-03-14,13 day ahead cum case,2021-03-27,GM,quantile,0.15,2681700.45,Germany
2021-03-14,14 day ahead cum case,2021-03-28,GM,quantile,0.15,2688037.65,Germany
2021-03-14,15 day ahead cum case,2021-03-29,GM,quantile,0.15,2692721.65,Germany
2021-03-14,16 day ahead cum case,2021-03-30,GM,quantile,0.15,2698755.95,Germany
2021-03-14,17 day ahead cum case,2021-03-31,GM,quantile,0.15,2714233.75,Germany
2021-03-14,18 day ahead cum case,2021-04-01,GM,quantile,0.15,2720647.4,Germany
2021-03-14,19 day ahead cum case,2021-04-02,GM,quantile,0.15,2730872.5,Germany
2021-03-14,20 day ahead cum case,2021-04-03,GM,quantile,0.15,2738623.75,Germany
2021-03-14,21 day ahead cum case,2021-04-04,GM,quantile,0.15,2744359.65,Germany
2021-03-14,22 day ahead cum case,2021-04-05,GM,quantile,0.15,2749085.2,Germany
2021-03-14,23 day ahead cum case,2021-04-06,GM,quantile,0.15,2754829.85,Germany
2021-03-14,24 day ahead cum case,2021-04-07,GM,quantile,0.15,2768858.25,Germany
2021-03-14,25 day ahead cum case,2021-04-08,GM,quantile,0.15,2774870.55,Germany
2021-03-14,26 day ahead cum case,2021-04-09,GM,quantile,0.15,2784254.05,Germany
2021-03-14,27 day ahead cum case,2021-04-10,GM,quantile,0.15,2791426.3,Germany
2021-03-14,28 day ahead cum case,2021-04-11,GM,quantile,0.15,2797168.25,Germany
2021-03-14,29 day ahead cum case,2021-04-12,GM,quantile,0.15,2801565.8,Germany
2021-03-14,30 day ahead cum case,2021-04-13,GM,quantile,0.15,2806747.75,Germany
2021-03-14,31 day ahead cum case,2021-04-14,GM,quantile,0.15,2820108.8,Germany
2021-03-14,32 day ahead cum case,2021-04-15,GM,quantile,0.15,2825537.8,Germany
2021-03-14,33 day ahead cum case,2021-04-16,GM,quantile,0.15,2834419,Germany
2021-03-14,34 day ahead cum case,2021-04-17,GM,quantile,0.15,2841465.75,Germany
2021-03-14,35 day ahead cum case,2021-04-18,GM,quantile,0.15,2846604.5,Germany
2021-03-14,36 day ahead cum case,2021-04-19,GM,quantile,0.15,2850214.05,Germany
2021-03-14,37 day ahead cum case,2021-04-20,GM,quantile,0.15,2854628.15,Germany
2021-03-14,38 day ahead cum case,2021-04-21,GM,quantile,0.15,2866895.05,Germany
2021-03-14,39 day ahead cum case,2021-04-22,GM,quantile,0.15,2871465.25,Germany
2021-03-14,40 day ahead cum case,2021-04-23,GM,quantile,0.15,2879946.75,Germany
2021-03-14,41 day ahead cum case,2021-04-24,GM,quantile,0.15,2886287.75,Germany
2021-03-14,42 day ahead cum case,2021-04-25,GM,quantile,0.15,2890475.85,Germany
2021-03-14,43 day ahead cum case,2021-04-26,GM,quantile,0.15,2893961.35,Germany
2021-03-14,44 day ahead cum case,2021-04-27,GM,quantile,0.15,2898607.25,Germany
2021-03-14,45 day ahead cum case,2021-04-28,GM,quantile,0.15,2909376.05,Germany
2021-03-14,46 day ahead cum case,2021-04-29,GM,quantile,0.15,2914078.95,Germany
2021-03-14,47 day ahead cum case,2021-04-30,GM,quantile,0.15,2920815.55,Germany
2021-03-14,48 day ahead cum case,2021-05-01,GM,quantile,0.15,2927205.25,Germany
2021-03-14,1 day ahead cum case,2021-03-15,GM,quantile,0.2,2582984.8,Germany
2021-03-14,2 day ahead cum case,2021-03-16,GM,quantile,0.2,2588632.2,Germany
2021-03-14,3 day ahead cum case,2021-03-17,GM,quantile,0.2,2602773,Germany
2021-03-14,4 day ahead cum case,2021-03-18,GM,quantile,0.2,2609167.2,Germany
2021-03-14,5 day ahead cum case,2021-03-19,GM,quantile,0.2,2619252.8,Germany
2021-03-14,6 day ahead cum case,2021-03-20,GM,quantile,0.2,2627585.4,Germany
2021-03-14,7 day ahead cum case,2021-03-21,GM,quantile,0.2,2633938,Germany
2021-03-14,8 day ahead cum case,2021-03-22,GM,quantile,0.2,2638853,Germany
2021-03-14,9 day ahead cum case,2021-03-23,GM,quantile,0.2,2645283.6,Germany
2021-03-14,10 day ahead cum case,2021-03-24,GM,quantile,0.2,2661601.2,Germany
2021-03-14,11 day ahead cum case,2021-03-25,GM,quantile,0.2,2668543.6,Germany
2021-03-14,12 day ahead cum case,2021-03-26,GM,quantile,0.2,2679529.2,Germany
2021-03-14,13 day ahead cum case,2021-03-27,GM,quantile,0.2,2688573,Germany
2021-03-14,14 day ahead cum case,2021-03-28,GM,quantile,0.2,2695361.6,Germany
2021-03-14,15 day ahead cum case,2021-03-29,GM,quantile,0.2,2700537.6,Germany
2021-03-14,16 day ahead cum case,2021-03-30,GM,quantile,0.2,2707260.2,Germany
2021-03-14,17 day ahead cum case,2021-03-31,GM,quantile,0.2,2723592.4,Germany
2021-03-14,18 day ahead cum case,2021-04-01,GM,quantile,0.2,2730869.6,Germany
2021-03-14,19 day ahead cum case,2021-04-02,GM,quantile,0.2,2741891.2,Germany
2021-03-14,20 day ahead cum case,2021-04-03,GM,quantile,0.2,2750681.2,Germany
2021-03-14,21 day ahead cum case,2021-04-04,GM,quantile,0.2,2757215,Germany
2021-03-14,22 day ahead cum case,2021-04-05,GM,quantile,0.2,2762076.2,Germany
2021-03-14,23 day ahead cum case,2021-04-06,GM,quantile,0.2,2768814.8,Germany
2021-03-14,24 day ahead cum case,2021-04-07,GM,quantile,0.2,2784143.6,Germany
2021-03-14,25 day ahead cum case,2021-04-08,GM,quantile,0.2,2791406.6,Germany
2021-03-14,26 day ahead cum case,2021-04-09,GM,quantile,0.2,2801826.6,Germany
2021-03-14,27 day ahead cum case,2021-04-10,GM,quantile,0.2,2809676.4,Germany
2021-03-14,28 day ahead cum case,2021-04-11,GM,quantile,0.2,2815935.2,Germany
2021-03-14,29 day ahead cum case,2021-04-12,GM,quantile,0.2,2820214.2,Germany
2021-03-14,30 day ahead cum case,2021-04-13,GM,quantile,0.2,2826226,Germany
2021-03-14,31 day ahead cum case,2021-04-14,GM,quantile,0.2,2840967.2,Germany
2021-03-14,32 day ahead cum case,2021-04-15,GM,quantile,0.2,2847460.6,Germany
2021-03-14,33 day ahead cum case,2021-04-16,GM,quantile,0.2,2856503.8,Germany
2021-03-14,34 day ahead cum case,2021-04-17,GM,quantile,0.2,2864507.4,Germany
2021-03-14,35 day ahead cum case,2021-04-18,GM,quantile,0.2,2870106.8,Germany
2021-03-14,36 day ahead cum case,2021-04-19,GM,quantile,0.2,2874459.6,Germany
2021-03-14,37 day ahead cum case,2021-04-20,GM,quantile,0.2,2880373.6,Germany
2021-03-14,38 day ahead cum case,2021-04-21,GM,quantile,0.2,2893587.4,Germany
2021-03-14,39 day ahead cum case,2021-04-22,GM,quantile,0.2,2899127.2,Germany
2021-03-14,40 day ahead cum case,2021-04-23,GM,quantile,0.2,2907845.4,Germany
2021-03-14,41 day ahead cum case,2021-04-24,GM,quantile,0.2,2915092.6,Germany
2021-03-14,42 day ahead cum case,2021-04-25,GM,quantile,0.2,2921200,Germany
2021-03-14,43 day ahead cum case,2021-04-26,GM,quantile,0.2,2925364.8,Germany
2021-03-14,44 day ahead cum case,2021-04-27,GM,quantile,0.2,2929966,Germany
2021-03-14,45 day ahead cum case,2021-04-28,GM,quantile,0.2,2942368.6,Germany
2021-03-14,46 day ahead cum case,2021-04-29,GM,quantile,0.2,2948168.2,Germany
2021-03-14,47 day ahead cum case,2021-04-30,GM,quantile,0.2,2956168,Germany
2021-03-14,48 day ahead cum case,2021-05-01,GM,quantile,0.2,2963216.8,Germany
2021-03-14,1 day ahead cum case,2021-03-15,GM,quantile,0.25,2583306.75,Germany
2021-03-14,2 day ahead cum case,2021-03-16,GM,quantile,0.25,2589374.75,Germany
2021-03-14,3 day ahead cum case,2021-03-17,GM,quantile,0.25,2604317.75,Germany
2021-03-14,4 day ahead cum case,2021-03-18,GM,quantile,0.25,2611020.75,Germany
2021-03-14,5 day ahead cum case,2021-03-19,GM,quantile,0.25,2621698.25,Germany
2021-03-14,6 day ahead cum case,2021-03-20,GM,quantile,0.25,2630416.75,Germany
2021-03-14,7 day ahead cum case,2021-03-21,GM,quantile,0.25,2637319.75,Germany
2021-03-14,8 day ahead cum case,2021-03-22,GM,quantile,0.25,2642689.75,Germany
2021-03-14,9 day ahead cum case,2021-03-23,GM,quantile,0.25,2649589.25,Germany
2021-03-14,10 day ahead cum case,2021-03-24,GM,quantile,0.25,2666286.5,Germany
2021-03-14,11 day ahead cum case,2021-03-25,GM,quantile,0.25,2674104.25,Germany
2021-03-14,12 day ahead cum case,2021-03-26,GM,quantile,0.25,2685739.25,Germany
2021-03-14,13 day ahead cum case,2021-03-27,GM,quantile,0.25,2695106.5,Germany
2021-03-14,14 day ahead cum case,2021-03-28,GM,quantile,0.25,2702499.25,Germany
2021-03-14,15 day ahead cum case,2021-03-29,GM,quantile,0.25,2708053,Germany
2021-03-14,16 day ahead cum case,2021-03-30,GM,quantile,0.25,2715665,Germany
2021-03-14,17 day ahead cum case,2021-03-31,GM,quantile,0.25,2733260.5,Germany
2021-03-14,18 day ahead cum case,2021-04-01,GM,quantile,0.25,2740940.75,Germany
2021-03-14,19 day ahead cum case,2021-04-02,GM,quantile,0.25,2752663.5,Germany
2021-03-14,20 day ahead cum case,2021-04-03,GM,quantile,0.25,2762378,Germany
2021-03-14,21 day ahead cum case,2021-04-04,GM,quantile,0.25,2769524.25,Germany
2021-03-14,22 day ahead cum case,2021-04-05,GM,quantile,0.25,2775108.25,Germany
2021-03-14,23 day ahead cum case,2021-04-06,GM,quantile,0.25,2782111,Germany
