forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-03-14,7 day ahead cum death,2021-03-21,PL,Poland,quantile,0.85,49666
2021-03-14,7 day ahead cum death,2021-03-21,PL,Poland,quantile,0.9,49688
2021-03-14,7 day ahead cum death,2021-03-21,PL,Poland,quantile,0.95,49714
2021-03-14,7 day ahead cum death,2021-03-21,PL,Poland,quantile,0.975,49737
2021-03-14,7 day ahead cum death,2021-03-21,PL,Poland,quantile,0.99,49761
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.01,325
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.025,338
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.05,347
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.1,359
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.15,368
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.2,376
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.25,382
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.3,388
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.35,394
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.4,401
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.45,407
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.5,414
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.55,423
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.6,431
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.65,438
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.7,446
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.75,453
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.8,460
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.85,467
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.9,476
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.95,487
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.975,497
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.99,509
