"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-03-22,"4 wk ahead inc death",2021-04-17,"PL72","quantile",0.01,21,"Dolnoslaskie"
2021-03-22,"4 wk ahead inc death",2021-04-17,"PL72","quantile",0.025,27,"Dolnoslaskie"
2021-03-22,"4 wk ahead inc death",2021-04-17,"PL72","quantile",0.05,34,"Dolnoslaskie"
2021-03-22,"4 wk ahead inc death",2021-04-17,"PL72","quantile",0.1,43,"Dolnoslaskie"
2021-03-22,"4 wk ahead inc death",2021-04-17,"PL72","quantile",0.15,50,"Dolnoslaskie"
2021-03-22,"4 wk ahead inc death",2021-04-17,"PL72","quantile",0.2,56,"Dolnoslaskie"
2021-03-22,"4 wk ahead inc death",2021-04-17,"PL72","quantile",0.25,62,"Dolnoslaskie"
2021-03-22,"4 wk ahead inc death",2021-04-17,"PL72","quantile",0.3,67,"Dolnoslaskie"
2021-03-22,"4 wk ahead inc death",2021-04-17,"PL72","quantile",0.35,73,"Dolnoslaskie"
2021-03-22,"4 wk ahead inc death",2021-04-17,"PL72","quantile",0.4,79,"Dolnoslaskie"
2021-03-22,"4 wk ahead inc death",2021-04-17,"PL72","quantile",0.45,84,"Dolnoslaskie"
2021-03-22,"4 wk ahead inc death",2021-04-17,"PL72","quantile",0.5,91,"Dolnoslaskie"
2021-03-22,"4 wk ahead inc death",2021-04-17,"PL72","quantile",0.55,97,"Dolnoslaskie"
2021-03-22,"4 wk ahead inc death",2021-04-17,"PL72","quantile",0.6,104,"Dolnoslaskie"
2021-03-22,"4 wk ahead inc death",2021-04-17,"PL72","quantile",0.65,112,"Dolnoslaskie"
2021-03-22,"4 wk ahead inc death",2021-04-17,"PL72","quantile",0.7,120,"Dolnoslaskie"
2021-03-22,"4 wk ahead inc death",2021-04-17,"PL72","quantile",0.75,130,"Dolnoslaskie"
2021-03-22,"4 wk ahead inc death",2021-04-17,"PL72","quantile",0.8,142,"Dolnoslaskie"
2021-03-22,"4 wk ahead inc death",2021-04-17,"PL72","quantile",0.85,158,"Dolnoslaskie"
2021-03-22,"4 wk ahead inc death",2021-04-17,"PL72","quantile",0.9,179,"Dolnoslaskie"
2021-03-22,"4 wk ahead inc death",2021-04-17,"PL72","quantile",0.95,214,"Dolnoslaskie"
2021-03-22,"4 wk ahead inc death",2021-04-17,"PL72","quantile",0.975,249,"Dolnoslaskie"
2021-03-22,"4 wk ahead inc death",2021-04-17,"PL72","quantile",0.99,297,"Dolnoslaskie"
2021-03-22,"-1 wk ahead cum death",2021-03-13,"PL72","observed",NA,2940,"Dolnoslaskie"
2021-03-22,"0 wk ahead cum death",2021-03-20,"PL72","observed",NA,3043,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum death",2021-03-27,"PL72","point",NA,3144,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum death",2021-04-03,"PL72","point",NA,3242,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum death",2021-04-10,"PL72","point",NA,3337,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum death",2021-04-17,"PL72","point",NA,3431,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum death",2021-03-27,"PL72","quantile",0.01,3092,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum death",2021-03-27,"PL72","quantile",0.025,3098,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum death",2021-03-27,"PL72","quantile",0.05,3104,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum death",2021-03-27,"PL72","quantile",0.1,3112,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum death",2021-03-27,"PL72","quantile",0.15,3118,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum death",2021-03-27,"PL72","quantile",0.2,3122,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum death",2021-03-27,"PL72","quantile",0.25,3126,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum death",2021-03-27,"PL72","quantile",0.3,3130,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum death",2021-03-27,"PL72","quantile",0.35,3133,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum death",2021-03-27,"PL72","quantile",0.4,3137,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum death",2021-03-27,"PL72","quantile",0.45,3140,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum death",2021-03-27,"PL72","quantile",0.5,3144,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum death",2021-03-27,"PL72","quantile",0.55,3147,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum death",2021-03-27,"PL72","quantile",0.6,3151,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum death",2021-03-27,"PL72","quantile",0.65,3155,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum death",2021-03-27,"PL72","quantile",0.7,3159,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum death",2021-03-27,"PL72","quantile",0.75,3163,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum death",2021-03-27,"PL72","quantile",0.8,3168,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum death",2021-03-27,"PL72","quantile",0.85,3175,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum death",2021-03-27,"PL72","quantile",0.9,3183,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum death",2021-03-27,"PL72","quantile",0.95,3195,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum death",2021-03-27,"PL72","quantile",0.975,3207,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum death",2021-03-27,"PL72","quantile",0.99,3221,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum death",2021-04-03,"PL72","quantile",0.01,3133,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum death",2021-04-03,"PL72","quantile",0.025,3147,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum death",2021-04-03,"PL72","quantile",0.05,3159.95,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum death",2021-04-03,"PL72","quantile",0.1,3175,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum death",2021-04-03,"PL72","quantile",0.15,3186,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum death",2021-04-03,"PL72","quantile",0.2,3196,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum death",2021-04-03,"PL72","quantile",0.25,3204,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum death",2021-04-03,"PL72","quantile",0.3,3212,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum death",2021-04-03,"PL72","quantile",0.35,3219,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum death",2021-04-03,"PL72","quantile",0.4,3227,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum death",2021-04-03,"PL72","quantile",0.45,3234,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum death",2021-04-03,"PL72","quantile",0.5,3242,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum death",2021-04-03,"PL72","quantile",0.55,3250,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum death",2021-04-03,"PL72","quantile",0.6,3258,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum death",2021-04-03,"PL72","quantile",0.65,3266,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum death",2021-04-03,"PL72","quantile",0.7,3275,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum death",2021-04-03,"PL72","quantile",0.75,3286,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum death",2021-04-03,"PL72","quantile",0.8,3298,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum death",2021-04-03,"PL72","quantile",0.85,3312,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum death",2021-04-03,"PL72","quantile",0.9,3332,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum death",2021-04-03,"PL72","quantile",0.95,3362,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum death",2021-04-03,"PL72","quantile",0.975,3391,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum death",2021-04-03,"PL72","quantile",0.99,3426,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum death",2021-04-10,"PL72","quantile",0.01,3168,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum death",2021-04-10,"PL72","quantile",0.025,3188,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum death",2021-04-10,"PL72","quantile",0.05,3207,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum death",2021-04-10,"PL72","quantile",0.1,3230,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum death",2021-04-10,"PL72","quantile",0.15,3248,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum death",2021-04-10,"PL72","quantile",0.2,3263,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum death",2021-04-10,"PL72","quantile",0.25,3276,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum death",2021-04-10,"PL72","quantile",0.3,3288,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum death",2021-04-10,"PL72","quantile",0.35,3301,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum death",2021-04-10,"PL72","quantile",0.4,3313,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum death",2021-04-10,"PL72","quantile",0.45,3325,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum death",2021-04-10,"PL72","quantile",0.5,3337,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum death",2021-04-10,"PL72","quantile",0.55,3350,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum death",2021-04-10,"PL72","quantile",0.6,3364,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum death",2021-04-10,"PL72","quantile",0.65,3378,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum death",2021-04-10,"PL72","quantile",0.7,3394,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum death",2021-04-10,"PL72","quantile",0.75,3411,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum death",2021-04-10,"PL72","quantile",0.8,3432,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum death",2021-04-10,"PL72","quantile",0.85,3458,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum death",2021-04-10,"PL72","quantile",0.9,3491,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum death",2021-04-10,"PL72","quantile",0.95,3545,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum death",2021-04-10,"PL72","quantile",0.975,3599,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum death",2021-04-10,"PL72","quantile",0.99,3662,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum death",2021-04-17,"PL72","quantile",0.01,3197,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum death",2021-04-17,"PL72","quantile",0.025,3223,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum death",2021-04-17,"PL72","quantile",0.05,3248,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum death",2021-04-17,"PL72","quantile",0.1,3281,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum death",2021-04-17,"PL72","quantile",0.15,3305,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum death",2021-04-17,"PL72","quantile",0.2,3325,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum death",2021-04-17,"PL72","quantile",0.25,3343,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum death",2021-04-17,"PL72","quantile",0.3,3361,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum death",2021-04-17,"PL72","quantile",0.35,3378,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum death",2021-04-17,"PL72","quantile",0.4,3395,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum death",2021-04-17,"PL72","quantile",0.45,3413,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum death",2021-04-17,"PL72","quantile",0.5,3431,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum death",2021-04-17,"PL72","quantile",0.55,3449,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum death",2021-04-17,"PL72","quantile",0.6,3469,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum death",2021-04-17,"PL72","quantile",0.65,3489,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum death",2021-04-17,"PL72","quantile",0.7,3512,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum death",2021-04-17,"PL72","quantile",0.75,3539,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum death",2021-04-17,"PL72","quantile",0.8,3570,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum death",2021-04-17,"PL72","quantile",0.85,3609,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum death",2021-04-17,"PL72","quantile",0.9,3659,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum death",2021-04-17,"PL72","quantile",0.95,3743,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum death",2021-04-17,"PL72","quantile",0.975,3826,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum death",2021-04-17,"PL72","quantile",0.99,3927,"Dolnoslaskie"
2021-03-22,"-1 wk ahead inc death",2021-03-13,"PL73","observed",NA,125,"Kujawsko-Pomorskie"
2021-03-22,"0 wk ahead inc death",2021-03-20,"PL73","observed",NA,149,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc death",2021-03-27,"PL73","point",NA,175,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc death",2021-04-03,"PL73","point",NA,204,"Kujawsko-Pomorskie"
2021-03-22,"3 wk ahead inc death",2021-04-10,"PL73","point",NA,238,"Kujawsko-Pomorskie"
2021-03-22,"4 wk ahead inc death",2021-04-17,"PL73","point",NA,278,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc death",2021-03-27,"PL73","quantile",0.01,99,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc death",2021-03-27,"PL73","quantile",0.025,110,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc death",2021-03-27,"PL73","quantile",0.05,119,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc death",2021-03-27,"PL73","quantile",0.1,130,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc death",2021-03-27,"PL73","quantile",0.15,138,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc death",2021-03-27,"PL73","quantile",0.2,145,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc death",2021-03-27,"PL73","quantile",0.25,150,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc death",2021-03-27,"PL73","quantile",0.3,156,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc death",2021-03-27,"PL73","quantile",0.35,161,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc death",2021-03-27,"PL73","quantile",0.4,166,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc death",2021-03-27,"PL73","quantile",0.45,170,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc death",2021-03-27,"PL73","quantile",0.5,175,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc death",2021-03-27,"PL73","quantile",0.55,180,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc death",2021-03-27,"PL73","quantile",0.6,185,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc death",2021-03-27,"PL73","quantile",0.65,190,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc death",2021-03-27,"PL73","quantile",0.7,196,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc death",2021-03-27,"PL73","quantile",0.75,202,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc death",2021-03-27,"PL73","quantile",0.8,209,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc death",2021-03-27,"PL73","quantile",0.85,218,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc death",2021-03-27,"PL73","quantile",0.9,229,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc death",2021-03-27,"PL73","quantile",0.95,246,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc death",2021-03-27,"PL73","quantile",0.975,261,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc death",2021-03-27,"PL73","quantile",0.99,279,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc death",2021-04-03,"PL73","quantile",0.01,93,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc death",2021-04-03,"PL73","quantile",0.025,106,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc death",2021-04-03,"PL73","quantile",0.05,119,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc death",2021-04-03,"PL73","quantile",0.1,135,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc death",2021-04-03,"PL73","quantile",0.15,146,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc death",2021-04-03,"PL73","quantile",0.2,156,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc death",2021-04-03,"PL73","quantile",0.25,165,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc death",2021-04-03,"PL73","quantile",0.3,173,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc death",2021-04-03,"PL73","quantile",0.35,181,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc death",2021-04-03,"PL73","quantile",0.4,189,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc death",2021-04-03,"PL73","quantile",0.45,196,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc death",2021-04-03,"PL73","quantile",0.5,204,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc death",2021-04-03,"PL73","quantile",0.55,212,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc death",2021-04-03,"PL73","quantile",0.6,221,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc death",2021-04-03,"PL73","quantile",0.65,230,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc death",2021-04-03,"PL73","quantile",0.7,240,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc death",2021-04-03,"PL73","quantile",0.75,250,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc death",2021-04-03,"PL73","quantile",0.8,263,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc death",2021-04-03,"PL73","quantile",0.85,278,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc death",2021-04-03,"PL73","quantile",0.9,299,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc death",2021-04-03,"PL73","quantile",0.95,331,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc death",2021-04-03,"PL73","quantile",0.975,361,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc death",2021-04-03,"PL73","quantile",0.99,399,"Kujawsko-Pomorskie"
2021-03-22,"3 wk ahead inc death",2021-04-10,"PL73","quantile",0.01,92,"Kujawsko-Pomorskie"
2021-03-22,"3 wk ahead inc death",2021-04-10,"PL73","quantile",0.025,108,"Kujawsko-Pomorskie"
2021-03-22,"3 wk ahead inc death",2021-04-10,"PL73","quantile",0.05,123,"Kujawsko-Pomorskie"
2021-03-22,"3 wk ahead inc death",2021-04-10,"PL73","quantile",0.1,143,"Kujawsko-Pomorskie"
2021-03-22,"3 wk ahead inc death",2021-04-10,"PL73","quantile",0.15,158,"Kujawsko-Pomorskie"
2021-03-22,"3 wk ahead inc death",2021-04-10,"PL73","quantile",0.2,171,"Kujawsko-Pomorskie"
2021-03-22,"3 wk ahead inc death",2021-04-10,"PL73","quantile",0.25,183,"Kujawsko-Pomorskie"
2021-03-22,"3 wk ahead inc death",2021-04-10,"PL73","quantile",0.3,194,"Kujawsko-Pomorskie"
2021-03-22,"3 wk ahead inc death",2021-04-10,"PL73","quantile",0.35,205,"Kujawsko-Pomorskie"
