"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","quantile",0.7,64632,"Dolnoslaskie"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","quantile",0.75,66618.25,"Dolnoslaskie"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","quantile",0.8,68881,"Dolnoslaskie"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","quantile",0.85,71643,"Dolnoslaskie"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","quantile",0.9,75220.2,"Dolnoslaskie"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","quantile",0.95,80770,"Dolnoslaskie"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","quantile",0.975,85878.025,"Dolnoslaskie"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","quantile",0.99,91916.01,"Dolnoslaskie"
2021-03-22,"-1 wk ahead cum case",2021-03-13,"PL72","observed",NA,122645,"Dolnoslaskie"
2021-03-22,"0 wk ahead cum case",2021-03-20,"PL72","observed",NA,133657,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","point",NA,150380,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","point",NA,175774,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","point",NA,214278,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","point",NA,272767,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","quantile",0.01,146753.99,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","quantile",0.025,147298,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","quantile",0.05,147763,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","quantile",0.1,148314,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","quantile",0.15,148698,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","quantile",0.2,149002,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","quantile",0.25,149267,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","quantile",0.3,149505,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","quantile",0.35,149736,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","quantile",0.4,149954,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","quantile",0.45,150166,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","quantile",0.5,150380,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","quantile",0.55,150597,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","quantile",0.6,150812,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","quantile",0.65,151041,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","quantile",0.7,151281,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","quantile",0.75,151544,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","quantile",0.8,151836,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","quantile",0.85,152178,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","quantile",0.9,152613,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","quantile",0.95,153287,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","quantile",0.975,153877,"Dolnoslaskie"
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","quantile",0.99,154549,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","quantile",0.01,165487.98,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","quantile",0.025,166928.975,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","quantile",0.05,168233,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","quantile",0.1,169802,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","quantile",0.15,170890,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","quantile",0.2,171768.8,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","quantile",0.25,172540,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","quantile",0.3,173245.7,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","quantile",0.35,173917,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","quantile",0.4,174546,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","quantile",0.45,175170,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","quantile",0.5,175774,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","quantile",0.55,176409,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","quantile",0.6,177055,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","quantile",0.65,177716,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","quantile",0.7,178443,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","quantile",0.75,179200,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","quantile",0.8,180075,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","quantile",0.85,181137,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","quantile",0.9,182474,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","quantile",0.95,184514,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","quantile",0.975,186328.05,"Dolnoslaskie"
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","quantile",0.99,188644.06,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","quantile",0.01,192004.96,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","quantile",0.025,195115.975,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","quantile",0.05,197832,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","quantile",0.1,201175.9,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","quantile",0.15,203572.85,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","quantile",0.2,205496,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","quantile",0.25,207166.75,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","quantile",0.3,208704,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","quantile",0.35,210141.65,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","quantile",0.4,211527,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","quantile",0.45,212902,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","quantile",0.5,214278,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","quantile",0.55,215689,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","quantile",0.6,217193,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","quantile",0.65,218688,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","quantile",0.7,220278,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","quantile",0.75,222061,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","quantile",0.8,224093,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","quantile",0.85,226485.15,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","quantile",0.9,229613.2,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","quantile",0.95,234337.25,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","quantile",0.975,238813.1,"Dolnoslaskie"
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","quantile",0.99,244105.02,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","quantile",0.01,230019.92,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","quantile",0.025,235679.95,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","quantile",0.05,240985.7,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","quantile",0.1,247307.9,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","quantile",0.15,251824.85,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","quantile",0.2,255429,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","quantile",0.25,258651,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","quantile",0.3,261681.7,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","quantile",0.35,264478,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","quantile",0.4,267211.6,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","quantile",0.45,269979.55,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","quantile",0.5,272767,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","quantile",0.55,275591,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","quantile",0.6,278401,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","quantile",0.65,281386,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","quantile",0.7,284616.3,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","quantile",0.75,288124,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","quantile",0.8,292152,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","quantile",0.85,297105,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","quantile",0.9,303468,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","quantile",0.95,313175,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","quantile",0.975,322271.075,"Dolnoslaskie"
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","quantile",0.99,333568.06,"Dolnoslaskie"
2021-03-22,"-1 wk ahead inc case",2021-03-13,"PL73","observed",NA,5809,"Kujawsko-Pomorskie"
2021-03-22,"0 wk ahead inc case",2021-03-20,"PL73","observed",NA,8212,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","point",NA,11475,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","point",NA,15955,"Kujawsko-Pomorskie"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","point",NA,22170,"Kujawsko-Pomorskie"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","point",NA,30847,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.01,7220,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.025,7795,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.05,8330,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.1,8965,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.15,9409,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.2,9769.8,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.25,10099,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.3,10398,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.35,10677,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.4,10944.6,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.45,11210,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.5,11475,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.55,11751,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.6,12025,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.65,12314,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.7,12628,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.75,12971,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.8,13356,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.85,13813,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.9,14396,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.95,15300,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.975,16091,"Kujawsko-Pomorskie"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","quantile",0.99,17096.02,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.01,8410,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.025,9339,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.05,10219.95,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.1,11307,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.15,12090,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.2,12746,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.25,13330,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.3,13881,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.35,14405,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.4,14911,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.45,15432,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.5,15955,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.55,16484,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.6,17041,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.65,17627,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.7,18268,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.75,18990,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.8,19785,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.85,20781,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.9,22065,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.95,24147.05,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.975,26014.025,"Kujawsko-Pomorskie"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","quantile",0.99,28514.1099999999,"Kujawsko-Pomorskie"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.01,10186.98,"Kujawsko-Pomorskie"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.025,11642.975,"Kujawsko-Pomorskie"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.05,12943,"Kujawsko-Pomorskie"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","quantile",0.1,14608.9,"Kujawsko-Pomorskie"
