forecast_date,target,target_end_date,location,type,quantile,value
2021-03-14,2 wk ahead inc case,2021-03-27,GM08,quantile,0.750,4344.5
2021-03-14,2 wk ahead inc case,2021-03-27,GM08,quantile,0.800,4539.2
2021-03-14,2 wk ahead inc case,2021-03-27,GM08,quantile,0.850,4829.6
2021-03-14,2 wk ahead inc case,2021-03-27,GM08,quantile,0.900,5199.4
2021-03-14,2 wk ahead inc case,2021-03-27,GM08,quantile,0.950,5763.1
2021-03-14,2 wk ahead inc case,2021-03-27,GM08,quantile,0.975,6395.3
2021-03-14,2 wk ahead inc case,2021-03-27,GM08,quantile,0.990,6951.1
2021-03-14,3 wk ahead inc case,2021-04-03,GM08,point,NA,4971.8
2021-03-14,3 wk ahead inc case,2021-04-03,GM08,quantile,0.010,1469.3
2021-03-14,3 wk ahead inc case,2021-04-03,GM08,quantile,0.025,1685.6
2021-03-14,3 wk ahead inc case,2021-04-03,GM08,quantile,0.050,1979.0
2021-03-14,3 wk ahead inc case,2021-04-03,GM08,quantile,0.100,2565.9
2021-03-14,3 wk ahead inc case,2021-04-03,GM08,quantile,0.150,2961.4
2021-03-14,3 wk ahead inc case,2021-04-03,GM08,quantile,0.200,3227.4
2021-03-14,3 wk ahead inc case,2021-04-03,GM08,quantile,0.250,3522.0
2021-03-14,3 wk ahead inc case,2021-04-03,GM08,quantile,0.300,3743.0
2021-03-14,3 wk ahead inc case,2021-04-03,GM08,quantile,0.350,3937.0
2021-03-14,3 wk ahead inc case,2021-04-03,GM08,quantile,0.400,4191.0
2021-03-14,3 wk ahead inc case,2021-04-03,GM08,quantile,0.450,4486.6
2021-03-14,3 wk ahead inc case,2021-04-03,GM08,quantile,0.500,4692.5
2021-03-14,3 wk ahead inc case,2021-04-03,GM08,quantile,0.550,4968.9
2021-03-14,3 wk ahead inc case,2021-04-03,GM08,quantile,0.600,5338.0
2021-03-14,3 wk ahead inc case,2021-04-03,GM08,quantile,0.650,5647.8
2021-03-14,3 wk ahead inc case,2021-04-03,GM08,quantile,0.700,5932.3
2021-03-14,3 wk ahead inc case,2021-04-03,GM08,quantile,0.750,6319.8
2021-03-14,3 wk ahead inc case,2021-04-03,GM08,quantile,0.800,6908.0
2021-03-14,3 wk ahead inc case,2021-04-03,GM08,quantile,0.850,7507.0
2021-03-14,3 wk ahead inc case,2021-04-03,GM08,quantile,0.900,8369.6
2021-03-14,3 wk ahead inc case,2021-04-03,GM08,quantile,0.950,9322.3
2021-03-14,3 wk ahead inc case,2021-04-03,GM08,quantile,0.975,10155.5
2021-03-14,3 wk ahead inc case,2021-04-03,GM08,quantile,0.990,11099.0
2021-03-14,4 wk ahead inc case,2021-04-10,GM08,point,NA,6867.8
2021-03-14,4 wk ahead inc case,2021-04-10,GM08,quantile,0.010,1430.3
2021-03-14,4 wk ahead inc case,2021-04-10,GM08,quantile,0.025,1787.0
2021-03-14,4 wk ahead inc case,2021-04-10,GM08,quantile,0.050,2292.8
2021-03-14,4 wk ahead inc case,2021-04-10,GM08,quantile,0.100,3068.5
2021-03-14,4 wk ahead inc case,2021-04-10,GM08,quantile,0.150,3630.9
2021-03-14,4 wk ahead inc case,2021-04-10,GM08,quantile,0.200,4067.2
2021-03-14,4 wk ahead inc case,2021-04-10,GM08,quantile,0.250,4504.5
2021-03-14,4 wk ahead inc case,2021-04-10,GM08,quantile,0.300,4880.7
2021-03-14,4 wk ahead inc case,2021-04-10,GM08,quantile,0.350,5297.6
2021-03-14,4 wk ahead inc case,2021-04-10,GM08,quantile,0.400,5662.4
2021-03-14,4 wk ahead inc case,2021-04-10,GM08,quantile,0.450,6061.6
2021-03-14,4 wk ahead inc case,2021-04-10,GM08,quantile,0.500,6479.0
2021-03-14,4 wk ahead inc case,2021-04-10,GM08,quantile,0.550,6978.9
2021-03-14,4 wk ahead inc case,2021-04-10,GM08,quantile,0.600,7463.4
2021-03-14,4 wk ahead inc case,2021-04-10,GM08,quantile,0.650,8086.7
2021-03-14,4 wk ahead inc case,2021-04-10,GM08,quantile,0.700,8788.6
2021-03-14,4 wk ahead inc case,2021-04-10,GM08,quantile,0.750,9389.5
2021-03-14,4 wk ahead inc case,2021-04-10,GM08,quantile,0.800,10275.2
2021-03-14,4 wk ahead inc case,2021-04-10,GM08,quantile,0.850,11306.1
2021-03-14,4 wk ahead inc case,2021-04-10,GM08,quantile,0.900,12920.6
2021-03-14,4 wk ahead inc case,2021-04-10,GM08,quantile,0.950,15017.7
2021-03-14,4 wk ahead inc case,2021-04-10,GM08,quantile,0.975,16677.8
2021-03-14,4 wk ahead inc case,2021-04-10,GM08,quantile,0.990,19863.0
2021-03-14,1 wk ahead cum case,2021-03-20,GM08,point,NA,108985.2
2021-03-14,1 wk ahead cum case,2021-03-20,GM08,quantile,0.010,107565.9
2021-03-14,1 wk ahead cum case,2021-03-20,GM08,quantile,0.025,107752.9
2021-03-14,1 wk ahead cum case,2021-03-20,GM08,quantile,0.050,107908.0
2021-03-14,1 wk ahead cum case,2021-03-20,GM08,quantile,0.100,108123.9
2021-03-14,1 wk ahead cum case,2021-03-20,GM08,quantile,0.150,108277.2
2021-03-14,1 wk ahead cum case,2021-03-20,GM08,quantile,0.200,108392.8
2021-03-14,1 wk ahead cum case,2021-03-20,GM08,quantile,0.250,108471.5
2021-03-14,1 wk ahead cum case,2021-03-20,GM08,quantile,0.300,108543.5
2021-03-14,1 wk ahead cum case,2021-03-20,GM08,quantile,0.350,108625.6
2021-03-14,1 wk ahead cum case,2021-03-20,GM08,quantile,0.400,108708.0
2021-03-14,1 wk ahead cum case,2021-03-20,GM08,quantile,0.450,108780.6
2021-03-14,1 wk ahead cum case,2021-03-20,GM08,quantile,0.500,108884.0
2021-03-14,1 wk ahead cum case,2021-03-20,GM08,quantile,0.550,108945.9
2021-03-14,1 wk ahead cum case,2021-03-20,GM08,quantile,0.600,109038.2
2021-03-14,1 wk ahead cum case,2021-03-20,GM08,quantile,0.650,109116.0
2021-03-14,1 wk ahead cum case,2021-03-20,GM08,quantile,0.700,109235.6
2021-03-14,1 wk ahead cum case,2021-03-20,GM08,quantile,0.750,109355.2
2021-03-14,1 wk ahead cum case,2021-03-20,GM08,quantile,0.800,109449.2
2021-03-14,1 wk ahead cum case,2021-03-20,GM08,quantile,0.850,109610.6
2021-03-14,1 wk ahead cum case,2021-03-20,GM08,quantile,0.900,109774.1
2021-03-14,1 wk ahead cum case,2021-03-20,GM08,quantile,0.950,110022.1
2021-03-14,1 wk ahead cum case,2021-03-20,GM08,quantile,0.975,110231.2
2021-03-14,1 wk ahead cum case,2021-03-20,GM08,quantile,0.990,110568.1
2021-03-14,2 wk ahead cum case,2021-03-27,GM08,point,NA,112655.8
2021-03-14,2 wk ahead cum case,2021-03-27,GM08,quantile,0.010,108944.0
2021-03-14,2 wk ahead cum case,2021-03-27,GM08,quantile,0.025,109417.9
2021-03-14,2 wk ahead cum case,2021-03-27,GM08,quantile,0.050,109828.9
2021-03-14,2 wk ahead cum case,2021-03-27,GM08,quantile,0.100,110421.8
2021-03-14,2 wk ahead cum case,2021-03-27,GM08,quantile,0.150,110820.7
2021-03-14,2 wk ahead cum case,2021-03-27,GM08,quantile,0.200,111058.2
2021-03-14,2 wk ahead cum case,2021-03-27,GM08,quantile,0.250,111293.0
2021-03-14,2 wk ahead cum case,2021-03-27,GM08,quantile,0.300,111544.8
2021-03-14,2 wk ahead cum case,2021-03-27,GM08,quantile,0.350,111748.3
2021-03-14,2 wk ahead cum case,2021-03-27,GM08,quantile,0.400,111967.8
2021-03-14,2 wk ahead cum case,2021-03-27,GM08,quantile,0.450,112143.0
2021-03-14,2 wk ahead cum case,2021-03-27,GM08,quantile,0.500,112377.0
2021-03-14,2 wk ahead cum case,2021-03-27,GM08,quantile,0.550,112620.4
2021-03-14,2 wk ahead cum case,2021-03-27,GM08,quantile,0.600,112805.8
2021-03-14,2 wk ahead cum case,2021-03-27,GM08,quantile,0.650,113057.4
2021-03-14,2 wk ahead cum case,2021-03-27,GM08,quantile,0.700,113348.7
2021-03-14,2 wk ahead cum case,2021-03-27,GM08,quantile,0.750,113646.8
2021-03-14,2 wk ahead cum case,2021-03-27,GM08,quantile,0.800,113983.8
2021-03-14,2 wk ahead cum case,2021-03-27,GM08,quantile,0.850,114344.3
2021-03-14,2 wk ahead cum case,2021-03-27,GM08,quantile,0.900,114942.3
2021-03-14,2 wk ahead cum case,2021-03-27,GM08,quantile,0.950,115636.4
2021-03-14,2 wk ahead cum case,2021-03-27,GM08,quantile,0.975,116309.2
2021-03-14,2 wk ahead cum case,2021-03-27,GM08,quantile,0.990,116930.5
2021-03-14,3 wk ahead cum case,2021-04-03,GM08,point,NA,117627.6
2021-03-14,3 wk ahead cum case,2021-04-03,GM08,quantile,0.010,110475.0
2021-03-14,3 wk ahead cum case,2021-04-03,GM08,quantile,0.025,111183.5
2021-03-14,3 wk ahead cum case,2021-04-03,GM08,quantile,0.050,111837.8
2021-03-14,3 wk ahead cum case,2021-04-03,GM08,quantile,0.100,113124.9
2021-03-14,3 wk ahead cum case,2021-04-03,GM08,quantile,0.150,113789.6
2021-03-14,3 wk ahead cum case,2021-04-03,GM08,quantile,0.200,114355.0
2021-03-14,3 wk ahead cum case,2021-04-03,GM08,quantile,0.250,114827.2
2021-03-14,3 wk ahead cum case,2021-04-03,GM08,quantile,0.300,115413.1
2021-03-14,3 wk ahead cum case,2021-04-03,GM08,quantile,0.350,115772.3
2021-03-14,3 wk ahead cum case,2021-04-03,GM08,quantile,0.400,116219.2
2021-03-14,3 wk ahead cum case,2021-04-03,GM08,quantile,0.450,116550.1
2021-03-14,3 wk ahead cum case,2021-04-03,GM08,quantile,0.500,117032.0
2021-03-14,3 wk ahead cum case,2021-04-03,GM08,quantile,0.550,117618.2
2021-03-14,3 wk ahead cum case,2021-04-03,GM08,quantile,0.600,118152.2
2021-03-14,3 wk ahead cum case,2021-04-03,GM08,quantile,0.650,118665.4
2021-03-14,3 wk ahead cum case,2021-04-03,GM08,quantile,0.700,119372.7
2021-03-14,3 wk ahead cum case,2021-04-03,GM08,quantile,0.750,119968.2
2021-03-14,3 wk ahead cum case,2021-04-03,GM08,quantile,0.800,120755.0
2021-03-14,3 wk ahead cum case,2021-04-03,GM08,quantile,0.850,121836.1
2021-03-14,3 wk ahead cum case,2021-04-03,GM08,quantile,0.900,122983.2
2021-03-14,3 wk ahead cum case,2021-04-03,GM08,quantile,0.950,124584.6
2021-03-14,3 wk ahead cum case,2021-04-03,GM08,quantile,0.975,126498.4
2021-03-14,3 wk ahead cum case,2021-04-03,GM08,quantile,0.990,127571.9
2021-03-14,4 wk ahead cum case,2021-04-10,GM08,point,NA,124495.4
2021-03-14,4 wk ahead cum case,2021-04-10,GM08,quantile,0.010,112182.7
2021-03-14,4 wk ahead cum case,2021-04-10,GM08,quantile,0.025,112973.1
2021-03-14,4 wk ahead cum case,2021-04-10,GM08,quantile,0.050,114197.2
2021-03-14,4 wk ahead cum case,2021-04-10,GM08,quantile,0.100,116079.1
2021-03-14,4 wk ahead cum case,2021-04-10,GM08,quantile,0.150,117359.4
2021-03-14,4 wk ahead cum case,2021-04-10,GM08,quantile,0.200,118413.8
2021-03-14,4 wk ahead cum case,2021-04-10,GM08,quantile,0.250,119437.0
2021-03-14,4 wk ahead cum case,2021-04-10,GM08,quantile,0.300,120600.8
2021-03-14,4 wk ahead cum case,2021-04-10,GM08,quantile,0.350,121088.4
2021-03-14,4 wk ahead cum case,2021-04-10,GM08,quantile,0.400,121821.4
2021-03-14,4 wk ahead cum case,2021-04-10,GM08,quantile,0.450,122631.1
2021-03-14,4 wk ahead cum case,2021-04-10,GM08,quantile,0.500,123596.5
2021-03-14,4 wk ahead cum case,2021-04-10,GM08,quantile,0.550,124530.0
2021-03-14,4 wk ahead cum case,2021-04-10,GM08,quantile,0.600,125594.2
2021-03-14,4 wk ahead cum case,2021-04-10,GM08,quantile,0.650,126886.9
2021-03-14,4 wk ahead cum case,2021-04-10,GM08,quantile,0.700,128248.2
2021-03-14,4 wk ahead cum case,2021-04-10,GM08,quantile,0.750,129265.8
2021-03-14,4 wk ahead cum case,2021-04-10,GM08,quantile,0.800,130847.6
2021-03-14,4 wk ahead cum case,2021-04-10,GM08,quantile,0.850,132974.2
2021-03-14,4 wk ahead cum case,2021-04-10,GM08,quantile,0.900,135633.3
2021-03-14,4 wk ahead cum case,2021-04-10,GM08,quantile,0.950,139561.0
2021-03-14,4 wk ahead cum case,2021-04-10,GM08,quantile,0.975,142554.4
2021-03-14,4 wk ahead cum case,2021-04-10,GM08,quantile,0.990,146609.2
2021-03-14,1 wk ahead inc case,2021-03-20,GM09,point,NA,639.2
2021-03-14,1 wk ahead inc case,2021-03-20,GM09,quantile,0.010,384.0
2021-03-14,1 wk ahead inc case,2021-03-20,GM09,quantile,0.025,421.9
2021-03-14,1 wk ahead inc case,2021-03-20,GM09,quantile,0.050,447.0
2021-03-14,1 wk ahead inc case,2021-03-20,GM09,quantile,0.100,478.0
2021-03-14,1 wk ahead inc case,2021-03-20,GM09,quantile,0.150,511.9
2021-03-14,1 wk ahead inc case,2021-03-20,GM09,quantile,0.200,535.4
2021-03-14,1 wk ahead inc case,2021-03-20,GM09,quantile,0.250,551.8
2021-03-14,1 wk ahead inc case,2021-03-20,GM09,quantile,0.300,573.0
2021-03-14,1 wk ahead inc case,2021-03-20,GM09,quantile,0.350,586.0
2021-03-14,1 wk ahead inc case,2021-03-20,GM09,quantile,0.400,599.0
2021-03-14,1 wk ahead inc case,2021-03-20,GM09,quantile,0.450,613.0
2021-03-14,1 wk ahead inc case,2021-03-20,GM09,quantile,0.500,626.5
2021-03-14,1 wk ahead inc case,2021-03-20,GM09,quantile,0.550,642.0
2021-03-14,1 wk ahead inc case,2021-03-20,GM09,quantile,0.600,655.4
2021-03-14,1 wk ahead inc case,2021-03-20,GM09,quantile,0.650,672.4
2021-03-14,1 wk ahead inc case,2021-03-20,GM09,quantile,0.700,687.3
2021-03-14,1 wk ahead inc case,2021-03-20,GM09,quantile,0.750,702.3
2021-03-14,1 wk ahead inc case,2021-03-20,GM09,quantile,0.800,726.0
2021-03-14,1 wk ahead inc case,2021-03-20,GM09,quantile,0.850,749.0
2021-03-14,1 wk ahead inc case,2021-03-20,GM09,quantile,0.900,791.3
2021-03-14,1 wk ahead inc case,2021-03-20,GM09,quantile,0.950,839.0
2021-03-14,1 wk ahead inc case,2021-03-20,GM09,quantile,0.975,879.0
2021-03-14,1 wk ahead inc case,2021-03-20,GM09,quantile,0.990,926.0
2021-03-14,2 wk ahead inc case,2021-03-27,GM09,point,NA,735.8
2021-03-14,2 wk ahead inc case,2021-03-27,GM09,quantile,0.010,368.0
2021-03-14,2 wk ahead inc case,2021-03-27,GM09,quantile,0.025,406.0
2021-03-14,2 wk ahead inc case,2021-03-27,GM09,quantile,0.050,434.0
2021-03-14,2 wk ahead inc case,2021-03-27,GM09,quantile,0.100,491.9
2021-03-14,2 wk ahead inc case,2021-03-27,GM09,quantile,0.150,523.0
2021-03-14,2 wk ahead inc case,2021-03-27,GM09,quantile,0.200,554.0
2021-03-14,2 wk ahead inc case,2021-03-27,GM09,quantile,0.250,577.0
2021-03-14,2 wk ahead inc case,2021-03-27,GM09,quantile,0.300,603.0
2021-03-14,2 wk ahead inc case,2021-03-27,GM09,quantile,0.350,626.0
2021-03-14,2 wk ahead inc case,2021-03-27,GM09,quantile,0.400,649.6
2021-03-14,2 wk ahead inc case,2021-03-27,GM09,quantile,0.450,673.5
2021-03-14,2 wk ahead inc case,2021-03-27,GM09,quantile,0.500,695.0
2021-03-14,2 wk ahead inc case,2021-03-27,GM09,quantile,0.550,717.9
2021-03-14,2 wk ahead inc case,2021-03-27,GM09,quantile,0.600,743.0
2021-03-14,2 wk ahead inc case,2021-03-27,GM09,quantile,0.650,770.0
2021-03-14,2 wk ahead inc case,2021-03-27,GM09,quantile,0.700,797.0
2021-03-14,2 wk ahead inc case,2021-03-27,GM09,quantile,0.750,823.3
2021-03-14,2 wk ahead inc case,2021-03-27,GM09,quantile,0.800,861.2
2021-03-14,2 wk ahead inc case,2021-03-27,GM09,quantile,0.850,903.5
2021-03-14,2 wk ahead inc case,2021-03-27,GM09,quantile,0.900,977.0
2021-03-14,2 wk ahead inc case,2021-03-27,GM09,quantile,0.950,1088.0
2021-03-14,2 wk ahead inc case,2021-03-27,GM09,quantile,0.975,1185.1
2021-03-14,2 wk ahead inc case,2021-03-27,GM09,quantile,0.990,1276.2
2021-03-14,3 wk ahead inc case,2021-04-03,GM09,point,NA,915.3
2021-03-14,3 wk ahead inc case,2021-04-03,GM09,quantile,0.010,327.0
2021-03-14,3 wk ahead inc case,2021-04-03,GM09,quantile,0.025,382.9
2021-03-14,3 wk ahead inc case,2021-04-03,GM09,quantile,0.050,446.9
2021-03-14,3 wk ahead inc case,2021-04-03,GM09,quantile,0.100,513.0
2021-03-14,3 wk ahead inc case,2021-04-03,GM09,quantile,0.150,575.4
2021-03-14,3 wk ahead inc case,2021-04-03,GM09,quantile,0.200,614.8
2021-03-14,3 wk ahead inc case,2021-04-03,GM09,quantile,0.250,662.2
2021-03-14,3 wk ahead inc case,2021-04-03,GM09,quantile,0.300,704.7
2021-03-14,3 wk ahead inc case,2021-04-03,GM09,quantile,0.350,739.6
2021-03-14,3 wk ahead inc case,2021-04-03,GM09,quantile,0.400,777.6
2021-03-14,3 wk ahead inc case,2021-04-03,GM09,quantile,0.450,819.1
2021-03-14,3 wk ahead inc case,2021-04-03,GM09,quantile,0.500,867.0
2021-03-14,3 wk ahead inc case,2021-04-03,GM09,quantile,0.550,912.0
2021-03-14,3 wk ahead inc case,2021-04-03,GM09,quantile,0.600,946.0
2021-03-14,3 wk ahead inc case,2021-04-03,GM09,quantile,0.650,988.4
2021-03-14,3 wk ahead inc case,2021-04-03,GM09,quantile,0.700,1031.0
2021-03-14,3 wk ahead inc case,2021-04-03,GM09,quantile,0.750,1083.8
2021-03-14,3 wk ahead inc case,2021-04-03,GM09,quantile,0.800,1147.0
2021-03-14,3 wk ahead inc case,2021-04-03,GM09,quantile,0.850,1234.2
2021-03-14,3 wk ahead inc case,2021-04-03,GM09,quantile,0.900,1345.2
2021-03-14,3 wk ahead inc case,2021-04-03,GM09,quantile,0.950,1562.0
2021-03-14,3 wk ahead inc case,2021-04-03,GM09,quantile,0.975,1759.2
2021-03-14,3 wk ahead inc case,2021-04-03,GM09,quantile,0.990,1979.2
2021-03-14,4 wk ahead inc case,2021-04-10,GM09,point,NA,1206.3
2021-03-14,4 wk ahead inc case,2021-04-10,GM09,quantile,0.010,319.9
2021-03-14,4 wk ahead inc case,2021-04-10,GM09,quantile,0.025,396.0
2021-03-14,4 wk ahead inc case,2021-04-10,GM09,quantile,0.050,467.0
2021-03-14,4 wk ahead inc case,2021-04-10,GM09,quantile,0.100,581.9
2021-03-14,4 wk ahead inc case,2021-04-10,GM09,quantile,0.150,653.7
2021-03-14,4 wk ahead inc case,2021-04-10,GM09,quantile,0.200,720.6
2021-03-14,4 wk ahead inc case,2021-04-10,GM09,quantile,0.250,782.5
2021-03-14,4 wk ahead inc case,2021-04-10,GM09,quantile,0.300,854.4
2021-03-14,4 wk ahead inc case,2021-04-10,GM09,quantile,0.350,913.0
2021-03-14,4 wk ahead inc case,2021-04-10,GM09,quantile,0.400,984.0
2021-03-14,4 wk ahead inc case,2021-04-10,GM09,quantile,0.450,1045.5
2021-03-14,4 wk ahead inc case,2021-04-10,GM09,quantile,0.500,1096.5
2021-03-14,4 wk ahead inc case,2021-04-10,GM09,quantile,0.550,1174.5
2021-03-14,4 wk ahead inc case,2021-04-10,GM09,quantile,0.600,1247.4
2021-03-14,4 wk ahead inc case,2021-04-10,GM09,quantile,0.650,1310.4
2021-03-14,4 wk ahead inc case,2021-04-10,GM09,quantile,0.700,1385.1
2021-03-14,4 wk ahead inc case,2021-04-10,GM09,quantile,0.750,1484.8
2021-03-14,4 wk ahead inc case,2021-04-10,GM09,quantile,0.800,1606.0
2021-03-14,4 wk ahead inc case,2021-04-10,GM09,quantile,0.850,1773.1
2021-03-14,4 wk ahead inc case,2021-04-10,GM09,quantile,0.900,1959.1
2021-03-14,4 wk ahead inc case,2021-04-10,GM09,quantile,0.950,2370.8
2021-03-14,4 wk ahead inc case,2021-04-10,GM09,quantile,0.975,2891.2
2021-03-14,4 wk ahead inc case,2021-04-10,GM09,quantile,0.990,3357.4
2021-03-14,1 wk ahead cum case,2021-03-20,GM09,point,NA,30626.2
2021-03-14,1 wk ahead cum case,2021-03-20,GM09,quantile,0.010,30371.0
2021-03-14,1 wk ahead cum case,2021-03-20,GM09,quantile,0.025,30408.9
2021-03-14,1 wk ahead cum case,2021-03-20,GM09,quantile,0.050,30434.0
2021-03-14,1 wk ahead cum case,2021-03-20,GM09,quantile,0.100,30465.0
2021-03-14,1 wk ahead cum case,2021-03-20,GM09,quantile,0.150,30498.8
2021-03-14,1 wk ahead cum case,2021-03-20,GM09,quantile,0.200,30522.4
2021-03-14,1 wk ahead cum case,2021-03-20,GM09,quantile,0.250,30538.8
2021-03-14,1 wk ahead cum case,2021-03-20,GM09,quantile,0.300,30560.0
2021-03-14,1 wk ahead cum case,2021-03-20,GM09,quantile,0.350,30573.0
2021-03-14,1 wk ahead cum case,2021-03-20,GM09,quantile,0.400,30586.0
2021-03-14,1 wk ahead cum case,2021-03-20,GM09,quantile,0.450,30600.0
2021-03-14,1 wk ahead cum case,2021-03-20,GM09,quantile,0.500,30613.5
2021-03-14,1 wk ahead cum case,2021-03-20,GM09,quantile,0.550,30629.0
2021-03-14,1 wk ahead cum case,2021-03-20,GM09,quantile,0.600,30642.4
2021-03-14,1 wk ahead cum case,2021-03-20,GM09,quantile,0.650,30659.3
2021-03-14,1 wk ahead cum case,2021-03-20,GM09,quantile,0.700,30674.3
2021-03-14,1 wk ahead cum case,2021-03-20,GM09,quantile,0.750,30689.2
2021-03-14,1 wk ahead cum case,2021-03-20,GM09,quantile,0.800,30713.0
2021-03-14,1 wk ahead cum case,2021-03-20,GM09,quantile,0.850,30736.0
2021-03-14,1 wk ahead cum case,2021-03-20,GM09,quantile,0.900,30778.3
2021-03-14,1 wk ahead cum case,2021-03-20,GM09,quantile,0.950,30826.0
2021-03-14,1 wk ahead cum case,2021-03-20,GM09,quantile,0.975,30866.0
2021-03-14,1 wk ahead cum case,2021-03-20,GM09,quantile,0.990,30913.0
2021-03-14,2 wk ahead cum case,2021-03-27,GM09,point,NA,31362.0
2021-03-14,2 wk ahead cum case,2021-03-27,GM09,quantile,0.010,30759.9
2021-03-14,2 wk ahead cum case,2021-03-27,GM09,quantile,0.025,30861.0
2021-03-14,2 wk ahead cum case,2021-03-27,GM09,quantile,0.050,30917.9
2021-03-14,2 wk ahead cum case,2021-03-27,GM09,quantile,0.100,30999.0
2021-03-14,2 wk ahead cum case,2021-03-27,GM09,quantile,0.150,31047.0
2021-03-14,2 wk ahead cum case,2021-03-27,GM09,quantile,0.200,31097.0
2021-03-14,2 wk ahead cum case,2021-03-27,GM09,quantile,0.250,31131.0
2021-03-14,2 wk ahead cum case,2021-03-27,GM09,quantile,0.300,31167.7
2021-03-14,2 wk ahead cum case,2021-03-27,GM09,quantile,0.350,31215.6
2021-03-14,2 wk ahead cum case,2021-03-27,GM09,quantile,0.400,31250.0
2021-03-14,2 wk ahead cum case,2021-03-27,GM09,quantile,0.450,31281.0
2021-03-14,2 wk ahead cum case,2021-03-27,GM09,quantile,0.500,31311.5
2021-03-14,2 wk ahead cum case,2021-03-27,GM09,quantile,0.550,31347.5
2021-03-14,2 wk ahead cum case,2021-03-27,GM09,quantile,0.600,31383.4
2021-03-14,2 wk ahead cum case,2021-03-27,GM09,quantile,0.650,31417.3
2021-03-14,2 wk ahead cum case,2021-03-27,GM09,quantile,0.700,31454.3
2021-03-14,2 wk ahead cum case,2021-03-27,GM09,quantile,0.750,31498.0
2021-03-14,2 wk ahead cum case,2021-03-27,GM09,quantile,0.800,31559.2
2021-03-14,2 wk ahead cum case,2021-03-27,GM09,quantile,0.850,31626.0
2021-03-14,2 wk ahead cum case,2021-03-27,GM09,quantile,0.900,31709.5
2021-03-14,2 wk ahead cum case,2021-03-27,GM09,quantile,0.950,31860.4
2021-03-14,2 wk ahead cum case,2021-03-27,GM09,quantile,0.975,32001.0
2021-03-14,2 wk ahead cum case,2021-03-27,GM09,quantile,0.990,32085.1
2021-03-14,3 wk ahead cum case,2021-04-03,GM09,point,NA,32277.3
2021-03-14,3 wk ahead cum case,2021-04-03,GM09,quantile,0.010,31161.9
2021-03-14,3 wk ahead cum case,2021-04-03,GM09,quantile,0.025,31268.9
2021-03-14,3 wk ahead cum case,2021-04-03,GM09,quantile,0.050,31409.7
2021-03-14,3 wk ahead cum case,2021-04-03,GM09,quantile,0.100,31548.7
2021-03-14,3 wk ahead cum case,2021-04-03,GM09,quantile,0.150,31644.1
2021-03-14,3 wk ahead cum case,2021-04-03,GM09,quantile,0.200,31725.8
2021-03-14,3 wk ahead cum case,2021-04-03,GM09,quantile,0.250,31798.5
2021-03-14,3 wk ahead cum case,2021-04-03,GM09,quantile,0.300,31874.0
2021-03-14,3 wk ahead cum case,2021-04-03,GM09,quantile,0.350,31961.0
