forecast_date,target,target_end_date,location,type,quantile,value
2021-03-21,2 wk ahead cum case,2021-04-03,GM10,quantile,0.300,50736.4
2021-03-21,2 wk ahead cum case,2021-04-03,GM10,quantile,0.350,50910.7
2021-03-21,2 wk ahead cum case,2021-04-03,GM10,quantile,0.400,51085.2
2021-03-21,2 wk ahead cum case,2021-04-03,GM10,quantile,0.450,51239.3
2021-03-21,2 wk ahead cum case,2021-04-03,GM10,quantile,0.500,51405.5
2021-03-21,2 wk ahead cum case,2021-04-03,GM10,quantile,0.550,51624.9
2021-03-21,2 wk ahead cum case,2021-04-03,GM10,quantile,0.600,51822.4
2021-03-21,2 wk ahead cum case,2021-04-03,GM10,quantile,0.650,52026.7
2021-03-21,2 wk ahead cum case,2021-04-03,GM10,quantile,0.700,52243.6
2021-03-21,2 wk ahead cum case,2021-04-03,GM10,quantile,0.750,52565.0
2021-03-21,2 wk ahead cum case,2021-04-03,GM10,quantile,0.800,52866.2
2021-03-21,2 wk ahead cum case,2021-04-03,GM10,quantile,0.850,53205.2
2021-03-21,2 wk ahead cum case,2021-04-03,GM10,quantile,0.900,53728.3
2021-03-21,2 wk ahead cum case,2021-04-03,GM10,quantile,0.950,54447.0
2021-03-21,2 wk ahead cum case,2021-04-03,GM10,quantile,0.975,55056.1
2021-03-21,2 wk ahead cum case,2021-04-03,GM10,quantile,0.990,56117.3
2021-03-21,3 wk ahead cum case,2021-04-10,GM10,point,NA,55269.6
2021-03-21,3 wk ahead cum case,2021-04-10,GM10,quantile,0.010,50311.9
2021-03-21,3 wk ahead cum case,2021-04-10,GM10,quantile,0.025,50890.0
2021-03-21,3 wk ahead cum case,2021-04-10,GM10,quantile,0.050,51477.8
2021-03-21,3 wk ahead cum case,2021-04-10,GM10,quantile,0.100,52035.0
2021-03-21,3 wk ahead cum case,2021-04-10,GM10,quantile,0.150,52665.3
2021-03-21,3 wk ahead cum case,2021-04-10,GM10,quantile,0.200,53077.2
2021-03-21,3 wk ahead cum case,2021-04-10,GM10,quantile,0.250,53399.2
2021-03-21,3 wk ahead cum case,2021-04-10,GM10,quantile,0.300,53688.2
2021-03-21,3 wk ahead cum case,2021-04-10,GM10,quantile,0.350,54016.9
2021-03-21,3 wk ahead cum case,2021-04-10,GM10,quantile,0.400,54292.2
2021-03-21,3 wk ahead cum case,2021-04-10,GM10,quantile,0.450,54669.4
2021-03-21,3 wk ahead cum case,2021-04-10,GM10,quantile,0.500,55016.0
2021-03-21,3 wk ahead cum case,2021-04-10,GM10,quantile,0.550,55444.1
2021-03-21,3 wk ahead cum case,2021-04-10,GM10,quantile,0.600,55780.4
2021-03-21,3 wk ahead cum case,2021-04-10,GM10,quantile,0.650,56221.8
2021-03-21,3 wk ahead cum case,2021-04-10,GM10,quantile,0.700,56713.5
2021-03-21,3 wk ahead cum case,2021-04-10,GM10,quantile,0.750,57351.2
2021-03-21,3 wk ahead cum case,2021-04-10,GM10,quantile,0.800,58028.0
2021-03-21,3 wk ahead cum case,2021-04-10,GM10,quantile,0.850,58885.2
2021-03-21,3 wk ahead cum case,2021-04-10,GM10,quantile,0.900,59860.9
2021-03-21,3 wk ahead cum case,2021-04-10,GM10,quantile,0.950,61552.7
2021-03-21,3 wk ahead cum case,2021-04-10,GM10,quantile,0.975,63010.7
2021-03-21,3 wk ahead cum case,2021-04-10,GM10,quantile,0.990,65416.7
2021-03-21,4 wk ahead cum case,2021-04-17,GM10,point,NA,60245.8
2021-03-21,4 wk ahead cum case,2021-04-17,GM10,quantile,0.010,51764.9
2021-03-21,4 wk ahead cum case,2021-04-17,GM10,quantile,0.025,52653.8
2021-03-21,4 wk ahead cum case,2021-04-17,GM10,quantile,0.050,53624.8
2021-03-21,4 wk ahead cum case,2021-04-17,GM10,quantile,0.100,54832.1
2021-03-21,4 wk ahead cum case,2021-04-17,GM10,quantile,0.150,55561.7
2021-03-21,4 wk ahead cum case,2021-04-17,GM10,quantile,0.200,56468.2
2021-03-21,4 wk ahead cum case,2021-04-17,GM10,quantile,0.250,56963.8
2021-03-21,4 wk ahead cum case,2021-04-17,GM10,quantile,0.300,57404.4
2021-03-21,4 wk ahead cum case,2021-04-17,GM10,quantile,0.350,57970.6
2021-03-21,4 wk ahead cum case,2021-04-17,GM10,quantile,0.400,58583.8
2021-03-21,4 wk ahead cum case,2021-04-17,GM10,quantile,0.450,59167.2
2021-03-21,4 wk ahead cum case,2021-04-17,GM10,quantile,0.500,59998.5
2021-03-21,4 wk ahead cum case,2021-04-17,GM10,quantile,0.550,60567.8
2021-03-21,4 wk ahead cum case,2021-04-17,GM10,quantile,0.600,61160.0
2021-03-21,4 wk ahead cum case,2021-04-17,GM10,quantile,0.650,62071.1
2021-03-21,4 wk ahead cum case,2021-04-17,GM10,quantile,0.700,63144.5
2021-03-21,4 wk ahead cum case,2021-04-17,GM10,quantile,0.750,64145.8
2021-03-21,4 wk ahead cum case,2021-04-17,GM10,quantile,0.800,65458.6
2021-03-21,4 wk ahead cum case,2021-04-17,GM10,quantile,0.850,66876.9
2021-03-21,4 wk ahead cum case,2021-04-17,GM10,quantile,0.900,68823.8
2021-03-21,4 wk ahead cum case,2021-04-17,GM10,quantile,0.950,71854.2
2021-03-21,4 wk ahead cum case,2021-04-17,GM10,quantile,0.975,75940.3
2021-03-21,4 wk ahead cum case,2021-04-17,GM10,quantile,0.990,78381.6
2021-03-21,1 wk ahead inc case,2021-03-27,GM15,point,NA,5605.4
2021-03-21,1 wk ahead inc case,2021-03-27,GM15,quantile,0.010,2695.7
2021-03-21,1 wk ahead inc case,2021-03-27,GM15,quantile,0.025,2940.3
2021-03-21,1 wk ahead inc case,2021-03-27,GM15,quantile,0.050,3366.9
2021-03-21,1 wk ahead inc case,2021-03-27,GM15,quantile,0.100,3739.4
2021-03-21,1 wk ahead inc case,2021-03-27,GM15,quantile,0.150,4016.7
2021-03-21,1 wk ahead inc case,2021-03-27,GM15,quantile,0.200,4235.6
2021-03-21,1 wk ahead inc case,2021-03-27,GM15,quantile,0.250,4434.2
2021-03-21,1 wk ahead inc case,2021-03-27,GM15,quantile,0.300,4637.4
2021-03-21,1 wk ahead inc case,2021-03-27,GM15,quantile,0.350,4828.3
2021-03-21,1 wk ahead inc case,2021-03-27,GM15,quantile,0.400,4981.6
2021-03-21,1 wk ahead inc case,2021-03-27,GM15,quantile,0.450,5226.2
2021-03-21,1 wk ahead inc case,2021-03-27,GM15,quantile,0.500,5411.0
2021-03-21,1 wk ahead inc case,2021-03-27,GM15,quantile,0.550,5618.1
2021-03-21,1 wk ahead inc case,2021-03-27,GM15,quantile,0.600,5824.2
2021-03-21,1 wk ahead inc case,2021-03-27,GM15,quantile,0.650,6070.0
2021-03-21,1 wk ahead inc case,2021-03-27,GM15,quantile,0.700,6336.8
2021-03-21,1 wk ahead inc case,2021-03-27,GM15,quantile,0.750,6619.5
2021-03-21,1 wk ahead inc case,2021-03-27,GM15,quantile,0.800,6912.4
2021-03-21,1 wk ahead inc case,2021-03-27,GM15,quantile,0.850,7260.2
2021-03-21,1 wk ahead inc case,2021-03-27,GM15,quantile,0.900,7765.3
2021-03-21,1 wk ahead inc case,2021-03-27,GM15,quantile,0.950,8615.1
2021-03-21,1 wk ahead inc case,2021-03-27,GM15,quantile,0.975,9379.6
2021-03-21,1 wk ahead inc case,2021-03-27,GM15,quantile,0.990,9934.5
2021-03-21,2 wk ahead inc case,2021-04-03,GM15,point,NA,7625.2
2021-03-21,2 wk ahead inc case,2021-04-03,GM15,quantile,0.010,3001.4
2021-03-21,2 wk ahead inc case,2021-04-03,GM15,quantile,0.025,3441.9
2021-03-21,2 wk ahead inc case,2021-04-03,GM15,quantile,0.050,4049.5
2021-03-21,2 wk ahead inc case,2021-04-03,GM15,quantile,0.100,4586.7
2021-03-21,2 wk ahead inc case,2021-04-03,GM15,quantile,0.150,4986.1
2021-03-21,2 wk ahead inc case,2021-04-03,GM15,quantile,0.200,5324.8
2021-03-21,2 wk ahead inc case,2021-04-03,GM15,quantile,0.250,5667.2
2021-03-21,2 wk ahead inc case,2021-04-03,GM15,quantile,0.300,6032.0
2021-03-21,2 wk ahead inc case,2021-04-03,GM15,quantile,0.350,6343.6
2021-03-21,2 wk ahead inc case,2021-04-03,GM15,quantile,0.400,6605.6
2021-03-21,2 wk ahead inc case,2021-04-03,GM15,quantile,0.450,6876.1
2021-03-21,2 wk ahead inc case,2021-04-03,GM15,quantile,0.500,7287.5
2021-03-21,2 wk ahead inc case,2021-04-03,GM15,quantile,0.550,7519.9
2021-03-21,2 wk ahead inc case,2021-04-03,GM15,quantile,0.600,7910.0
2021-03-21,2 wk ahead inc case,2021-04-03,GM15,quantile,0.650,8224.7
2021-03-21,2 wk ahead inc case,2021-04-03,GM15,quantile,0.700,8733.3
2021-03-21,2 wk ahead inc case,2021-04-03,GM15,quantile,0.750,9207.8
2021-03-21,2 wk ahead inc case,2021-04-03,GM15,quantile,0.800,9739.6
2021-03-21,2 wk ahead inc case,2021-04-03,GM15,quantile,0.850,10599.4
2021-03-21,2 wk ahead inc case,2021-04-03,GM15,quantile,0.900,11693.3
2021-03-21,2 wk ahead inc case,2021-04-03,GM15,quantile,0.950,13071.6
2021-03-21,2 wk ahead inc case,2021-04-03,GM15,quantile,0.975,14319.0
2021-03-21,2 wk ahead inc case,2021-04-03,GM15,quantile,0.990,15283.1
2021-03-21,3 wk ahead inc case,2021-04-10,GM15,point,NA,10418.7
2021-03-21,3 wk ahead inc case,2021-04-10,GM15,quantile,0.010,3632.9
2021-03-21,3 wk ahead inc case,2021-04-10,GM15,quantile,0.025,4181.7
2021-03-21,3 wk ahead inc case,2021-04-10,GM15,quantile,0.050,4783.7
2021-03-21,3 wk ahead inc case,2021-04-10,GM15,quantile,0.100,5634.6
2021-03-21,3 wk ahead inc case,2021-04-10,GM15,quantile,0.150,6196.4
2021-03-21,3 wk ahead inc case,2021-04-10,GM15,quantile,0.200,6756.0
2021-03-21,3 wk ahead inc case,2021-04-10,GM15,quantile,0.250,7403.0
2021-03-21,3 wk ahead inc case,2021-04-10,GM15,quantile,0.300,7993.3
2021-03-21,3 wk ahead inc case,2021-04-10,GM15,quantile,0.350,8411.2
2021-03-21,3 wk ahead inc case,2021-04-10,GM15,quantile,0.400,8834.2
2021-03-21,3 wk ahead inc case,2021-04-10,GM15,quantile,0.450,9391.0
2021-03-21,3 wk ahead inc case,2021-04-10,GM15,quantile,0.500,10009.5
2021-03-21,3 wk ahead inc case,2021-04-10,GM15,quantile,0.550,10552.2
2021-03-21,3 wk ahead inc case,2021-04-10,GM15,quantile,0.600,11231.2
2021-03-21,3 wk ahead inc case,2021-04-10,GM15,quantile,0.650,11906.5
2021-03-21,3 wk ahead inc case,2021-04-10,GM15,quantile,0.700,12661.2
2021-03-21,3 wk ahead inc case,2021-04-10,GM15,quantile,0.750,13533.0
2021-03-21,3 wk ahead inc case,2021-04-10,GM15,quantile,0.800,14677.8
2021-03-21,3 wk ahead inc case,2021-04-10,GM15,quantile,0.850,15702.4
2021-03-21,3 wk ahead inc case,2021-04-10,GM15,quantile,0.900,17624.9
2021-03-21,3 wk ahead inc case,2021-04-10,GM15,quantile,0.950,20086.3
2021-03-21,3 wk ahead inc case,2021-04-10,GM15,quantile,0.975,22161.6
2021-03-21,3 wk ahead inc case,2021-04-10,GM15,quantile,0.990,24614.8
2021-03-21,4 wk ahead inc case,2021-04-17,GM15,point,NA,14195.0
2021-03-21,4 wk ahead inc case,2021-04-17,GM15,quantile,0.010,4113.9
2021-03-21,4 wk ahead inc case,2021-04-17,GM15,quantile,0.025,4754.9
2021-03-21,4 wk ahead inc case,2021-04-17,GM15,quantile,0.050,5533.9
2021-03-21,4 wk ahead inc case,2021-04-17,GM15,quantile,0.100,6845.0
2021-03-21,4 wk ahead inc case,2021-04-17,GM15,quantile,0.150,7906.0
2021-03-21,4 wk ahead inc case,2021-04-17,GM15,quantile,0.200,8895.6
2021-03-21,4 wk ahead inc case,2021-04-17,GM15,quantile,0.250,9547.8
2021-03-21,4 wk ahead inc case,2021-04-17,GM15,quantile,0.300,10483.8
2021-03-21,4 wk ahead inc case,2021-04-17,GM15,quantile,0.350,11345.4
2021-03-21,4 wk ahead inc case,2021-04-17,GM15,quantile,0.400,12057.8
2021-03-21,4 wk ahead inc case,2021-04-17,GM15,quantile,0.450,12717.0
2021-03-21,4 wk ahead inc case,2021-04-17,GM15,quantile,0.500,13626.0
2021-03-21,4 wk ahead inc case,2021-04-17,GM15,quantile,0.550,14766.8
2021-03-21,4 wk ahead inc case,2021-04-17,GM15,quantile,0.600,15614.2
2021-03-21,4 wk ahead inc case,2021-04-17,GM15,quantile,0.650,16723.0
2021-03-21,4 wk ahead inc case,2021-04-17,GM15,quantile,0.700,17710.2
2021-03-21,4 wk ahead inc case,2021-04-17,GM15,quantile,0.750,19242.2
2021-03-21,4 wk ahead inc case,2021-04-17,GM15,quantile,0.800,20987.8
2021-03-21,4 wk ahead inc case,2021-04-17,GM15,quantile,0.850,23156.8
2021-03-21,4 wk ahead inc case,2021-04-17,GM15,quantile,0.900,26578.0
2021-03-21,4 wk ahead inc case,2021-04-17,GM15,quantile,0.950,30571.3
2021-03-21,4 wk ahead inc case,2021-04-17,GM15,quantile,0.975,35136.2
2021-03-21,4 wk ahead inc case,2021-04-17,GM15,quantile,0.990,38112.6
2021-03-21,1 wk ahead cum case,2021-03-27,GM15,point,NA,92193.4
2021-03-21,1 wk ahead cum case,2021-03-27,GM15,quantile,0.010,89283.7
2021-03-21,1 wk ahead cum case,2021-03-27,GM15,quantile,0.025,89528.3
2021-03-21,1 wk ahead cum case,2021-03-27,GM15,quantile,0.050,89954.9
2021-03-21,1 wk ahead cum case,2021-03-27,GM15,quantile,0.100,90327.4
2021-03-21,1 wk ahead cum case,2021-03-27,GM15,quantile,0.150,90604.6
2021-03-21,1 wk ahead cum case,2021-03-27,GM15,quantile,0.200,90823.6
2021-03-21,1 wk ahead cum case,2021-03-27,GM15,quantile,0.250,91022.2
2021-03-21,1 wk ahead cum case,2021-03-27,GM15,quantile,0.300,91225.4
2021-03-21,1 wk ahead cum case,2021-03-27,GM15,quantile,0.350,91416.3
2021-03-21,1 wk ahead cum case,2021-03-27,GM15,quantile,0.400,91569.6
2021-03-21,1 wk ahead cum case,2021-03-27,GM15,quantile,0.450,91814.2
2021-03-21,1 wk ahead cum case,2021-03-27,GM15,quantile,0.500,91999.0
2021-03-21,1 wk ahead cum case,2021-03-27,GM15,quantile,0.550,92206.1
2021-03-21,1 wk ahead cum case,2021-03-27,GM15,quantile,0.600,92412.2
2021-03-21,1 wk ahead cum case,2021-03-27,GM15,quantile,0.650,92658.0
2021-03-21,1 wk ahead cum case,2021-03-27,GM15,quantile,0.700,92924.8
2021-03-21,1 wk ahead cum case,2021-03-27,GM15,quantile,0.750,93207.5
2021-03-21,1 wk ahead cum case,2021-03-27,GM15,quantile,0.800,93500.4
2021-03-21,1 wk ahead cum case,2021-03-27,GM15,quantile,0.850,93848.2
2021-03-21,1 wk ahead cum case,2021-03-27,GM15,quantile,0.900,94353.3
2021-03-21,1 wk ahead cum case,2021-03-27,GM15,quantile,0.950,95203.1
2021-03-21,1 wk ahead cum case,2021-03-27,GM15,quantile,0.975,95967.6
2021-03-21,1 wk ahead cum case,2021-03-27,GM15,quantile,0.990,96522.5
2021-03-21,2 wk ahead cum case,2021-04-03,GM15,point,NA,99818.6
2021-03-21,2 wk ahead cum case,2021-04-03,GM15,quantile,0.010,92448.0
2021-03-21,2 wk ahead cum case,2021-04-03,GM15,quantile,0.025,93244.0
2021-03-21,2 wk ahead cum case,2021-04-03,GM15,quantile,0.050,94146.3
2021-03-21,2 wk ahead cum case,2021-04-03,GM15,quantile,0.100,95142.5
2021-03-21,2 wk ahead cum case,2021-04-03,GM15,quantile,0.150,95770.9
2021-03-21,2 wk ahead cum case,2021-04-03,GM15,quantile,0.200,96217.2
2021-03-21,2 wk ahead cum case,2021-04-03,GM15,quantile,0.250,96779.5
2021-03-21,2 wk ahead cum case,2021-04-03,GM15,quantile,0.300,97378.1
2021-03-21,2 wk ahead cum case,2021-04-03,GM15,quantile,0.350,97856.8
2021-03-21,2 wk ahead cum case,2021-04-03,GM15,quantile,0.400,98295.2
2021-03-21,2 wk ahead cum case,2021-04-03,GM15,quantile,0.450,98782.5
2021-03-21,2 wk ahead cum case,2021-04-03,GM15,quantile,0.500,99229.5
2021-03-21,2 wk ahead cum case,2021-04-03,GM15,quantile,0.550,99790.2
2021-03-21,2 wk ahead cum case,2021-04-03,GM15,quantile,0.600,100298.4
2021-03-21,2 wk ahead cum case,2021-04-03,GM15,quantile,0.650,100934.8
2021-03-21,2 wk ahead cum case,2021-04-03,GM15,quantile,0.700,101607.2
2021-03-21,2 wk ahead cum case,2021-04-03,GM15,quantile,0.750,102335.8
2021-03-21,2 wk ahead cum case,2021-04-03,GM15,quantile,0.800,103344.8
2021-03-21,2 wk ahead cum case,2021-04-03,GM15,quantile,0.850,104235.4
2021-03-21,2 wk ahead cum case,2021-04-03,GM15,quantile,0.900,105719.5
2021-03-21,2 wk ahead cum case,2021-04-03,GM15,quantile,0.950,108075.5
2021-03-21,2 wk ahead cum case,2021-04-03,GM15,quantile,0.975,109725.1
2021-03-21,2 wk ahead cum case,2021-04-03,GM15,quantile,0.990,110579.0
2021-03-21,3 wk ahead cum case,2021-04-10,GM15,point,NA,110237.4
2021-03-21,3 wk ahead cum case,2021-04-10,GM15,quantile,0.010,96322.5
2021-03-21,3 wk ahead cum case,2021-04-10,GM15,quantile,0.025,97666.7
2021-03-21,3 wk ahead cum case,2021-04-10,GM15,quantile,0.050,98946.6
2021-03-21,3 wk ahead cum case,2021-04-10,GM15,quantile,0.100,101065.1
2021-03-21,3 wk ahead cum case,2021-04-10,GM15,quantile,0.150,102086.2
2021-03-21,3 wk ahead cum case,2021-04-10,GM15,quantile,0.200,103064.6
2021-03-21,3 wk ahead cum case,2021-04-10,GM15,quantile,0.250,104244.0
2021-03-21,3 wk ahead cum case,2021-04-10,GM15,quantile,0.300,105394.6
2021-03-21,3 wk ahead cum case,2021-04-10,GM15,quantile,0.350,106325.5
2021-03-21,3 wk ahead cum case,2021-04-10,GM15,quantile,0.400,107293.8
2021-03-21,3 wk ahead cum case,2021-04-10,GM15,quantile,0.450,108203.3
2021-03-21,3 wk ahead cum case,2021-04-10,GM15,quantile,0.500,109213.5
2021-03-21,3 wk ahead cum case,2021-04-10,GM15,quantile,0.550,110423.9
2021-03-21,3 wk ahead cum case,2021-04-10,GM15,quantile,0.600,111729.6
2021-03-21,3 wk ahead cum case,2021-04-10,GM15,quantile,0.650,112946.1
2021-03-21,3 wk ahead cum case,2021-04-10,GM15,quantile,0.700,113851.9
2021-03-21,3 wk ahead cum case,2021-04-10,GM15,quantile,0.750,115749.5
2021-03-21,3 wk ahead cum case,2021-04-10,GM15,quantile,0.800,117837.0
2021-03-21,3 wk ahead cum case,2021-04-10,GM15,quantile,0.850,119903.9
2021-03-21,3 wk ahead cum case,2021-04-10,GM15,quantile,0.900,122995.2
2021-03-21,3 wk ahead cum case,2021-04-10,GM15,quantile,0.950,128003.4
2021-03-21,3 wk ahead cum case,2021-04-10,GM15,quantile,0.975,130632.1
2021-03-21,3 wk ahead cum case,2021-04-10,GM15,quantile,0.990,134693.2
2021-03-21,4 wk ahead cum case,2021-04-17,GM15,point,NA,124432.4
2021-03-21,4 wk ahead cum case,2021-04-17,GM15,quantile,0.010,100552.7
2021-03-21,4 wk ahead cum case,2021-04-17,GM15,quantile,0.025,102593.6
2021-03-21,4 wk ahead cum case,2021-04-17,GM15,quantile,0.050,104915.7
2021-03-21,4 wk ahead cum case,2021-04-17,GM15,quantile,0.100,108042.8
2021-03-21,4 wk ahead cum case,2021-04-17,GM15,quantile,0.150,110157.8
2021-03-21,4 wk ahead cum case,2021-04-17,GM15,quantile,0.200,111872.6
2021-03-21,4 wk ahead cum case,2021-04-17,GM15,quantile,0.250,113916.0
2021-03-21,4 wk ahead cum case,2021-04-17,GM15,quantile,0.300,115854.3
2021-03-21,4 wk ahead cum case,2021-04-17,GM15,quantile,0.350,117851.0
