"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL72","Dolnoslaskie Province","quantile",0.7,18066
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL72","Dolnoslaskie Province","quantile",0.75,18622
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL72","Dolnoslaskie Province","quantile",0.8,19318
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL72","Dolnoslaskie Province","quantile",0.85,20090
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL72","Dolnoslaskie Province","quantile",0.9,20995
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL72","Dolnoslaskie Province","quantile",0.95,22353
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL72","Dolnoslaskie Province","quantile",0.975,23535
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL72","Dolnoslaskie Province","quantile",0.99,24987
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.01,5618
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.025,7349
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.05,9238
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.1,11445
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.15,13293
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.2,14968
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.25,16385
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.3,17706
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.35,19004
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.4,20327
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.45,21527
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.5,22845
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.55,24406
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.6,25874
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.65,27638
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.7,29445
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.75,31528
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.8,33781
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.85,36486
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.9,40180
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.95,46258
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.975,51655
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.99,58866
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.01,3422
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.025,5123
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.05,7375
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.1,10548
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.15,13566
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.2,16039
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.25,18468
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.3,20990
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.35,23624
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.4,26556
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.45,29502
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.5,32403
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.55,35620
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.6,39633
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.65,43627
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.7,48555
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.75,53877
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.8,60951
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.85,69353
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.9,82179
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.95,103086
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.975,123828
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.99,155121
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.01,1815
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.025,3244
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.05,5402
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.1,9016
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.15,12705
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.2,16217
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.25,19757
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.3,24062
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.35,28593
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.4,33420
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.45,39044
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.5,45264
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.55,51754
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.6,59723
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.65,69445
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.7,80463
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.75,94165
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.8,111996
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.85,136784
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.9,174210
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.95,243343
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.975,321344
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.99,463120
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","Dolnoslaskie Province","point",NA,149653
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","Dolnoslaskie Province","point",NA,172594
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","point",NA,205197
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","Dolnoslaskie Province","point",NA,251015
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","Dolnoslaskie Province","quantile",0.01,140959
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","Dolnoslaskie Province","quantile",0.025,142200
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","Dolnoslaskie Province","quantile",0.05,143450
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","Dolnoslaskie Province","quantile",0.1,144839
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","Dolnoslaskie Province","quantile",0.15,145780
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","Dolnoslaskie Province","quantile",0.2,146466
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","Dolnoslaskie Province","quantile",0.25,147079
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","Dolnoslaskie Province","quantile",0.3,147639
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","Dolnoslaskie Province","quantile",0.35,148176
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","Dolnoslaskie Province","quantile",0.4,148689
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","Dolnoslaskie Province","quantile",0.45,149176
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","Dolnoslaskie Province","quantile",0.5,149653
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","Dolnoslaskie Province","quantile",0.55,150172
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","Dolnoslaskie Province","quantile",0.6,150652
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","Dolnoslaskie Province","quantile",0.65,151186
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","Dolnoslaskie Province","quantile",0.7,151723
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","Dolnoslaskie Province","quantile",0.75,152279
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","Dolnoslaskie Province","quantile",0.8,152975
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","Dolnoslaskie Province","quantile",0.85,153747
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","Dolnoslaskie Province","quantile",0.9,154652
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","Dolnoslaskie Province","quantile",0.95,156010
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","Dolnoslaskie Province","quantile",0.975,157192
2021-03-22,"1 wk ahead cum case",2021-03-27,"PL72","Dolnoslaskie Province","quantile",0.99,158644
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.01,147268
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.025,150151
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.05,153258
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.1,156854
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.15,159537
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.2,161834
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.25,163840
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.3,165763
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.35,167416
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.4,169120
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.45,170846
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.5,172594
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.55,174485
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.6,176427
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.65,178586
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.7,180952
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.75,183597
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.8,186524
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.85,189718
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.9,194142
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.95,201450
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.975,208020
2021-03-22,"2 wk ahead cum case",2021-04-03,"PL72","Dolnoslaskie Province","quantile",0.99,216216
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.01,151131
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.025,155857
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.05,161399
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.1,168023
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.15,173621
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.2,178550
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.25,182964
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.3,187219
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.35,191633
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.4,196186
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.45,200463
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.5,205197
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.55,210288
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.6,216277
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.65,222607
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.7,229179
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.75,237418
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.8,247018
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.85,258526
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.9,275359
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.95,303054
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.975,328593
2021-03-22,"3 wk ahead cum case",2021-04-10,"PL72","Dolnoslaskie Province","quantile",0.99,367052
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.01,153767
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.025,160087
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.05,167615
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.1,177888
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.15,187296
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.2,195673
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.25,203541
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.3,212129
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.35,220845
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.4,230093
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.45,240636
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.5,251015
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.55,262846
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.6,276326
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.65,292558
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.7,310697
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.75,331580
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.8,358042
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.85,394907
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.9,446494
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.95,543724
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.975,648033
2021-03-22,"4 wk ahead cum case",2021-04-17,"PL72","Dolnoslaskie Province","quantile",0.99,834123
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","point",NA,10654
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","Kujawsko-Pomorskie Province","point",NA,14138
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","Kujawsko-Pomorskie Province","point",NA,18615
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL73","Kujawsko-Pomorskie Province","point",NA,24414
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.01,6431
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.025,7098
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.05,7639
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.1,8335
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.15,8756
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.2,9102
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.25,9419
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.3,9690
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.35,9953
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.4,10206
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.45,10425
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.5,10654
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.55,10887
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.6,11120
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.65,11368
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.7,11614
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.75,11875
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.8,12171
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.85,12523
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.9,13024
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.95,13649
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.975,14195
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.99,14912
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","Kujawsko-Pomorskie Province","quantile",0.01,6176
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","Kujawsko-Pomorskie Province","quantile",0.025,7047
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","Kujawsko-Pomorskie Province","quantile",0.05,7875
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","Kujawsko-Pomorskie Province","quantile",0.1,9122
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","Kujawsko-Pomorskie Province","quantile",0.15,9969
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","Kujawsko-Pomorskie Province","quantile",0.2,10659
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","Kujawsko-Pomorskie Province","quantile",0.25,11326
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","Kujawsko-Pomorskie Province","quantile",0.3,11907
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","Kujawsko-Pomorskie Province","quantile",0.35,12470
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","Kujawsko-Pomorskie Province","quantile",0.4,13013
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","Kujawsko-Pomorskie Province","quantile",0.45,13584
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","Kujawsko-Pomorskie Province","quantile",0.5,14138
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","Kujawsko-Pomorskie Province","quantile",0.55,14740
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","Kujawsko-Pomorskie Province","quantile",0.6,15318
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","Kujawsko-Pomorskie Province","quantile",0.65,15958
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","Kujawsko-Pomorskie Province","quantile",0.7,16580
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","Kujawsko-Pomorskie Province","quantile",0.75,17325
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","Kujawsko-Pomorskie Province","quantile",0.8,18206
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","Kujawsko-Pomorskie Province","quantile",0.85,19202
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","Kujawsko-Pomorskie Province","quantile",0.9,20482
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","Kujawsko-Pomorskie Province","quantile",0.95,22663
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","Kujawsko-Pomorskie Province","quantile",0.975,24828
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL73","Kujawsko-Pomorskie Province","quantile",0.99,26873
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","Kujawsko-Pomorskie Province","quantile",0.01,5030
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","Kujawsko-Pomorskie Province","quantile",0.025,6151
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","Kujawsko-Pomorskie Province","quantile",0.05,7355
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","Kujawsko-Pomorskie Province","quantile",0.1,9218
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","Kujawsko-Pomorskie Province","quantile",0.15,10635
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","Kujawsko-Pomorskie Province","quantile",0.2,11883
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","Kujawsko-Pomorskie Province","quantile",0.25,13032
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","Kujawsko-Pomorskie Province","quantile",0.3,14215
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","Kujawsko-Pomorskie Province","quantile",0.35,15293
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","Kujawsko-Pomorskie Province","quantile",0.4,16401
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","Kujawsko-Pomorskie Province","quantile",0.45,17476
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL73","Kujawsko-Pomorskie Province","quantile",0.5,18615
