"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.025,3248
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.05,4067
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.1,5392
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.15,6463
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.2,7399
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.25,8263
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.3,9046
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.35,9875
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.4,10749
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.45,11615
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.5,12524
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.55,13545
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.6,14734
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.65,15962
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.7,17313
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.75,18881
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.8,20733
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.85,23063
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.9,26573
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.95,32333
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.975,38183
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.99,44717
2021-03-15,"4 wk ahead inc case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.01,1482
2021-03-15,"4 wk ahead inc case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.025,2213
2021-03-15,"4 wk ahead inc case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.05,3028
2021-03-15,"4 wk ahead inc case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.1,4368
2021-03-15,"4 wk ahead inc case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.15,5659
2021-03-15,"4 wk ahead inc case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.2,6796
2021-03-15,"4 wk ahead inc case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.25,7897
2021-03-15,"4 wk ahead inc case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.3,8941
2021-03-15,"4 wk ahead inc case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.35,10272
2021-03-15,"4 wk ahead inc case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.4,11418
2021-03-15,"4 wk ahead inc case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.45,12838
2021-03-15,"4 wk ahead inc case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.5,14295
2021-03-15,"4 wk ahead inc case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.55,15891
2021-03-15,"4 wk ahead inc case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.6,17873
2021-03-15,"4 wk ahead inc case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.65,19942
2021-03-15,"4 wk ahead inc case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.7,22337
2021-03-15,"4 wk ahead inc case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.75,25270
2021-03-15,"4 wk ahead inc case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.8,29171
2021-03-15,"4 wk ahead inc case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.85,33961
2021-03-15,"4 wk ahead inc case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.9,40921
2021-03-15,"4 wk ahead inc case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.95,55515
2021-03-15,"4 wk ahead inc case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.975,70182
2021-03-15,"4 wk ahead inc case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.99,89875
2021-03-15,"1 wk ahead cum case",2021-03-20,"GM01","Baden-Wurttemberg","point",NA,339756
2021-03-15,"2 wk ahead cum case",2021-03-27,"GM01","Baden-Wurttemberg","point",NA,350745
2021-03-15,"3 wk ahead cum case",2021-04-03,"GM01","Baden-Wurttemberg","point",NA,363338
2021-03-15,"4 wk ahead cum case",2021-04-10,"GM01","Baden-Wurttemberg","point",NA,377757
2021-03-15,"1 wk ahead cum case",2021-03-20,"GM01","Baden-Wurttemberg","quantile",0.01,335368
2021-03-15,"1 wk ahead cum case",2021-03-20,"GM01","Baden-Wurttemberg","quantile",0.025,336026
2021-03-15,"1 wk ahead cum case",2021-03-20,"GM01","Baden-Wurttemberg","quantile",0.05,336650
2021-03-15,"1 wk ahead cum case",2021-03-20,"GM01","Baden-Wurttemberg","quantile",0.1,337332
2021-03-15,"1 wk ahead cum case",2021-03-20,"GM01","Baden-Wurttemberg","quantile",0.15,337824
2021-03-15,"1 wk ahead cum case",2021-03-20,"GM01","Baden-Wurttemberg","quantile",0.2,338190
2021-03-15,"1 wk ahead cum case",2021-03-20,"GM01","Baden-Wurttemberg","quantile",0.25,338495
2021-03-15,"1 wk ahead cum case",2021-03-20,"GM01","Baden-Wurttemberg","quantile",0.3,338757
2021-03-15,"1 wk ahead cum case",2021-03-20,"GM01","Baden-Wurttemberg","quantile",0.35,339015
2021-03-15,"1 wk ahead cum case",2021-03-20,"GM01","Baden-Wurttemberg","quantile",0.4,339267
2021-03-15,"1 wk ahead cum case",2021-03-20,"GM01","Baden-Wurttemberg","quantile",0.45,339511
2021-03-15,"1 wk ahead cum case",2021-03-20,"GM01","Baden-Wurttemberg","quantile",0.5,339756
2021-03-15,"1 wk ahead cum case",2021-03-20,"GM01","Baden-Wurttemberg","quantile",0.55,339993
